"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [801, 349]
2023-09-24_04:54:00.054935773, [-1083, 22]
2023-09-24_04:54:00.055034401, [-1066, -26]
2023-09-24_04:54:00.055133029, [-1132, -27]
2023-09-24_04:54:00.055231657, [-1044, 4]
2023-09-24_04:54:00.055330285, [-990, 240]
2023-09-24_04:54:00.055428913, [-836, 355]
2023-09-24_04:54:00.055527541, [-692, 288]
2023-09-24_04:54:00.055626169, [-611, 450]
2023-09-24_04:54:00.055724797, [-683, 495]
2023-09-24_04:54:00.055823425, [-811, 523]
2023-09-24_04:54:00.055922053, [-808, 500]
2023-09-24_04:54:00.056020681, [-806, 467]
2023-09-24_04:54:00.056119309, [-816, 470]
2023-09-24_04:54:00.056217937, [-818, 426]
2023-09-24_04:54:00.056316565, [-741, 561]
2023-09-24_04:54:00.056415193, [-612, 625]
2023-09-24_04:54:00.056513821, [-469, 479]
2023-09-24_04:54:00.056612449, [-397, 493]
2023-09-24_04:54:00.056711077, [-377, 587]
2023-09-24_04:54:00.056809705, [-364, 674]
2023-09-24_04:54:00.056908333, [-261, 822]
2023-09-24_04:54:00.057006960, [-192, 937]
2023-09-24_04:54:00.057105588, [-363, 976]
2023-09-24_04:54:00.057204216, [-354, 961]
2023-09-24_04:54:00.057302844, [-117, 891]
2023-09-24_04:54:00.057401472, [158, 947]
2023-09-24_04:54:00.057500100, [426, 947]
2023-09-24_04:54:00.057598728, [510, 815]
2023-09-24_04:54:00.057697356, [568, 764]
2023-09-24_04:54:00.057795984, [452, 604]
2023-09-24_04:54:00.057894612, [433, 597]
2023-09-24_04:54:00.057993240, [546, 657]
2023-09-24_04:54:00.058091868, [502, 680]
2023-09-24_04:54:00.058190496, [341, 777]
2023-09-24_04:54:00.058289124, [290, 862]
2023-09-24_04:54:00.058387752, [494, 797]
2023-09-24_04:54:00.058486380, [702, 653]
2023-09-24_04:54:00.058585008, [702, 559]
2023-09-24_04:54:00.058683636, [638, 613]
2023-09-24_04:54:00.058782264, [636, 764]
2023-09-24_04:54:00.058880892, [736, 712]
2023-09-24_04:54:00.058979520, [805, 525]
2023-09-24_04:54:00.059078148, [909, 464]
2023-09-24_04:54:00.059176776, [937, 602]
2023-09-24_04:54:00.059275404, [709, 584]
2023-09-24_04:54:00.059374032, [614, 412]
2023-09-24_04:54:00.059472660, [867, 348]
2023-09-24_04:54:00.059571287, [1018, 336]
2023-09-24_04:54:00.059669915, [774, 256]
2023-09-24_04:54:00.059768543, [631, 307]
2023-09-24_04:54:00.059867171, [662, 329]
2023-09-24_04:54:00.059965799, [633, 140]
2023-09-24_04:54:00.060064427, [585, 4]
2023-09-24_04:54:00.060163055, [472, -48]
2023-09-24_04:54:00.060261683, [339, -32]
2023-09-24_04:54:00.060360311, [237, -43]
2023-09-24_04:54:00.060458939, [255, -145]
2023-09-24_04:54:00.060557567, [260, -96]
2023-09-24_04:54:00.060656195, [139, -37]
2023-09-24_04:54:00.060754823, [149, -7]
2023-09-24_04:54:00.060853451, [510, 5]
2023-09-24_04:54:00.060952079, [636, -128]
2023-09-24_04:54:00.061050707, [469, -277]
2023-09-24_04:54:00.061149335, [419, -411]
2023-09-24_04:54:00.061247963, [427, -410]
2023-09-24_04:54:00.061346591, [436, -414]
2023-09-24_04:54:00.061445219, [302, -387]
2023-09-24_04:54:00.061543847, [117, -387]
2023-09-24_04:54:00.061642475, [127, -370]
2023-09-24_04:54:00.061741103, [46, -212]
2023-09-24_04:54:00.061839731, [-215, -69]
2023-09-24_04:54:00.061938359, [-240, 15]
2023-09-24_04:54:00.062036986, [-55, -38]
2023-09-24_04:54:00.062135614, [112, -36]
2023-09-24_04:54:00.062234242, [95, -6]
2023-09-24_04:54:00.062332870, [-1, -44]
2023-09-24_04:54:00.062431498, [36, -117]
2023-09-24_04:54:00.062530126, [120, -279]
2023-09-24_04:54:00.062628754, [125, -329]
2023-09-24_04:54:00.062727382, [-128, -361]
2023-09-24_04:54:00.062826010, [-332, -359]
2023-09-24_04:54:00.062924638, [-288, -301]
2023-09-24_04:54:00.063023266, [-29, -282]
2023-09-24_04:54:00.063121894, [86, -282]
2023-09-24_04:54:00.063220522, [-48, -204]
2023-09-24_04:54:00.063319150, [-71, -219]
2023-09-24_04:54:00.063417778, [-312, -471]
2023-09-24_04:54:00.063516406, [-436, -545]
2023-09-24_04:54:00.063615034, [-275, -542]
2023-09-24_04:54:00.063713662, [-277, -563]
2023-09-24_04:54:00.063812290, [-361, -616]
2023-09-24_04:54:00.063910918, [-348, -523]
2023-09-24_04:54:00.064009546, [-324, -263]
2023-09-24_04:54:00.064108174, [-359, -217]
2023-09-24_04:54:00.064206802, [-299, -324]
2023-09-24_04:54:00.064305430, [-1, -215]
2023-09-24_04:54:00.064404058, [111, -206]
2023-09-24_04:54:00.064502685, [-123, -214]
2023-09-24_04:54:00.064601313, [-350, -73]
2023-09-24_04:54:00.064699941, [-579, 21]
2023-09-24_04:54:00.064798569, [-759, 2]
2023-09-24_04:54:00.064897197, [-681, -123]
2023-09-24_04:54:00.064995825, [-410, -253]
2023-09-24_04:54:00.065094453, [-212, -248]
2023-09-24_04:54:00.065193081, [-264, -252]
2023-09-24_04:54:00.065291709, [-377, -249]
2023-09-24_04:54:00.065390337, [-348, -274]
2023-09-24_04:54:00.065488965, [-281, -343]
2023-09-24_04:54:00.065587593, [-264, -292]
2023-09-24_04:54:00.065686221, [-402, -190]
2023-09-24_04:54:00.065784849, [-689, -209]
2023-09-24_04:54:00.065883477, [-708, -232]
2023-09-24_04:54:00.065982105, [-552, -218]
2023-09-24_04:54:00.066080733, [-539, -229]
2023-09-24_04:54:00.066179361, [-420, -418]
2023-09-24_04:54:00.066277989, [-205, -560]
2023-09-24_04:54:00.066376617, [-337, -440]
2023-09-24_04:54:00.066475245, [-454, -300]
2023-09-24_04:54:00.066573873, [-369, -294]
2023-09-24_04:54:00.066672501, [-212, -469]
2023-09-24_04:54:00.066771129, [-76, -410]
2023-09-24_04:54:00.066869757, [-58, -266]
2023-09-24_04:54:00.066968384, [41, -84]
2023-09-24_04:54:00.067067012, [29, 16]
2023-09-24_04:54:00.067165640, [-175, -114]
2023-09-24_04:54:00.067264268, [-199, -211]
2023-09-24_04:54:00.067362896, [-80, -196]
2023-09-24_04:54:00.067461524, [154, -118]
2023-09-24_04:54:00.067560152, [267, -222]
2023-09-24_04:54:00.067658780, [257, -394]
2023-09-24_04:54:00.067757408, [332, -291]
2023-09-24_04:54:00.067856036, [307, -37]
2023-09-24_04:54:00.067954664, [184, -12]
2023-09-24_04:54:00.068053292, [-51, 10]
2023-09-24_04:54:00.068151920, [-85, -8]
2023-09-24_04:54:00.068250548, [65, -61]
2023-09-24_04:54:00.068349176, [128, 14]
2023-09-24_04:54:00.068447804, [217, 43]
2023-09-24_04:54:00.068546432, [258, 92]
2023-09-24_04:54:00.068645060, [142, 117]
2023-09-24_04:54:00.068743688, [132, 42]
2023-09-24_04:54:00.068842316, [265, -59]
2023-09-24_04:54:00.068940944, [266, -166]
2023-09-24_04:54:00.069039572, [288, -222]
2023-09-24_04:54:00.069138200, [234, -100]
2023-09-24_04:54:00.069236828, [112, 61]
2023-09-24_04:54:00.069335456, [52, 30]
2023-09-24_04:54:00.069434083, [59, -139]
2023-09-24_04:54:00.069532711, [130, -99]
2023-09-24_04:54:00.069631339, [232, 20]
2023-09-24_04:54:00.069729967, [147, -104]
2023-09-24_04:54:00.069828595, [180, -277]
2023-09-24_04:54:00.069927223, [327, -336]
2023-09-24_04:54:00.070025851, [233, -360]
2023-09-24_04:54:00.070124479, [-38, -375]
2023-09-24_04:54:00.070223107, [-142, -438]
2023-09-24_04:54:00.070321735, [24, -392]
2023-09-24_04:54:00.070420363, [144, -248]
2023-09-24_04:54:00.070518991, [114, -283]
2023-09-24_04:54:00.070617619, [-98, -368]
2023-09-24_04:54:00.070716247, [-86, -291]
2023-09-24_04:54:00.070814875, [-26, -142]
2023-09-24_04:54:00.070913503, [-158, -84]
2023-09-24_04:54:00.071012131, [-239, -120]
2023-09-24_04:54:00.071110759, [-343, -143]
2023-09-24_04:54:00.071209387, [-455, -158]
2023-09-24_04:54:00.071308015, [-619, -103]
2023-09-24_04:54:00.071406643, [-655, -109]
2023-09-24_04:54:00.071505271, [-304, -85]
2023-09-24_04:54:00.071603899, [-64, -91]
2023-09-24_04:54:00.071702527, [-228, -227]
2023-09-24_04:54:00.071801155, [-416, -205]
2023-09-24_04:54:00.071899782, [-323, -228]
2023-09-24_04:54:00.071998410, [-167, -343]
2023-09-24_04:54:00.072097038, [-297, -272]
2023-09-24_04:54:00.072195666, [-549, -274]
2023-09-24_04:54:00.072294294, [-755, -298]
2023-09-24_04:54:00.072392922, [-974, -208]
2023-09-24_04:54:00.072491550, [-1021, -85]
2023-09-24_04:54:00.072590178, [-816, -42]
2023-09-24_04:54:00.072688806, [-473, -100]
2023-09-24_04:54:00.072787434, [-220, -237]
2023-09-24_04:54:00.072886062, [-221, -400]
2023-09-24_04:54:00.072984690, [-232, -400]
2023-09-24_04:54:00.073083318, [-197, -506]
2023-09-24_04:54:00.073181946, [-306, -684]
2023-09-24_04:54:00.073280574, [-480, -746]
2023-09-24_04:54:00.073379202, [-458, -683]
2023-09-24_04:54:00.073477830, [-552, -387]
2023-09-24_04:54:00.073576458, [-667, -190]
2023-09-24_04:54:00.073675086, [-715, -70]
2023-09-24_04:54:00.073773714, [-754, -54]
2023-09-24_04:54:00.073872342, [-404, -107]
2023-09-24_04:54:00.073970970, [36, -155]
2023-09-24_04:54:00.074069598, [326, -217]
2023-09-24_04:54:00.074168226, [429, -119]
2023-09-24_04:54:00.074266854, [154, -120]
2023-09-24_04:54:00.074365481, [-295, -178]
2023-09-24_04:54:00.074464109, [-499, -185]
2023-09-24_04:54:00.074562737, [-562, -186]
2023-09-24_04:54:00.074661365, [-482, -163]
2023-09-24_04:54:00.074759993, [-374, -66]
2023-09-24_04:54:00.074858621, [-361, 31]
2023-09-24_04:54:00.074957249, [-223, 86]
2023-09-24_04:54:00.075055877, [68, 109]
2023-09-24_04:54:00.075154505, [125, 191]
2023-09-24_04:54:00.075253133, [178, 215]
2023-09-24_04:54:00.075351761, [309, 146]
2023-09-24_04:54:00.075450389, [204, 49]
2023-09-24_04:54:00.075549017, [-9, -96]
2023-09-24_04:54:00.075647645, [-108, -64]
2023-09-24_04:54:00.075746273, [-83, 46]
2023-09-24_04:54:00.075844901, [1, 157]
2023-09-24_04:54:00.075943529, [-103, 182]
2023-09-24_04:54:00.076042157, [-150, 218]
2023-09-24_04:54:00.076140785, [136, 406]
2023-09-24_04:54:00.076239413, [271, 495]
2023-09-24_04:54:00.076338041, [245, 488]
2023-09-24_04:54:00.076436669, [445, 539]
2023-09-24_04:54:00.076535297, [704, 505]
2023-09-24_04:54:00.076633925, [750, 457]
2023-09-24_04:54:00.076732553, [841, 425]
2023-09-24_04:54:00.076831180, [880, 482]
2023-09-24_04:54:00.076929808, [798, 542]
2023-09-24_04:54:00.077028436, [463, 604]
2023-09-24_04:54:00.077127064, [284, 683]
2023-09-24_04:54:00.077225692, [491, 628]
2023-09-24_04:54:00.077324320, [610, 541]
2023-09-24_04:54:00.077422948, [886, 645]
2023-09-24_04:54:00.077521576, [1199, 734]
2023-09-24_04:54:00.077620204, [1201, 794]
2023-09-24_04:54:00.077718832, [978, 894]
2023-09-24_04:54:00.077817460, [828, 881]
2023-09-24_04:54:00.077916088, [1142, 881]
2023-09-24_04:54:00.078014716, [1448, 934]
2023-09-24_04:54:00.078113344, [1493, 958]
2023-09-24_04:54:00.078211972, [1387, 934]
2023-09-24_04:54:00.078310600, [1144, 752]
2023-09-24_04:54:00.078409228, [898, 672]
2023-09-24_04:54:00.078507856, [849, 807]
2023-09-24_04:54:00.078606484, [1083, 951]
2023-09-24_04:54:00.078705112, [1355, 1091]
2023-09-24_04:54:00.078803740, [1434, 1145]
2023-09-24_04:54:00.078902368, [1415, 1078]
2023-09-24_04:54:00.079000996, [1430, 1064]
2023-09-24_04:54:00.079099624, [1485, 979]
2023-09-24_04:54:00.079198252, [1613, 924]
2023-09-24_04:54:00.079296880, [1722, 984]
2023-09-24_04:54:00.079395507, [1706, 961]
2023-09-24_04:54:00.079494135, [1509, 866]
2023-09-24_04:54:00.079592763, [1356, 799]
2023-09-24_04:54:00.079691391, [1438, 768]
2023-09-24_04:54:00.079790019, [1283, 710]
2023-09-24_04:54:00.079888647, [1096, 765]
2023-09-24_04:54:00.079987275, [1179, 895]
2023-09-24_04:54:00.080085903, [1430, 960]
2023-09-24_04:54:00.080184531, [1687, 712]
2023-09-24_04:54:00.080283159, [1648, 552]
2023-09-24_04:54:00.080381787, [1540, 706]
2023-09-24_04:54:00.080480415, [1290, 735]
2023-09-24_04:54:00.080579043, [923, 582]
2023-09-24_04:54:00.080677671, [849, 461]
2023-09-24_04:54:00.080776299, [904, 389]
2023-09-24_04:54:00.080874927, [975, 418]
2023-09-24_04:54:00.080973555, [1021, 415]
2023-09-24_04:54:00.081072183, [974, 260]
2023-09-24_04:54:00.081170811, [882, 296]
2023-09-24_04:54:00.081269439, [801, 337]
2023-09-24_04:54:00.081368067, [838, 306]
2023-09-24_04:54:00.081466695, [890, 236]
2023-09-24_04:54:00.081565323, [933, 112]
2023-09-24_04:54:00.081663951, [981, 53]
2023-09-24_04:54:00.081762579, [1075, 82]
2023-09-24_04:54:00.081861206, [1157, 37]
2023-09-24_04:54:00.081959834, [1025, -187]
2023-09-24_04:54:00.082058462, [784, -241]
2023-09-24_04:54:00.082157090, [827, -190]
2023-09-24_04:54:00.082255718, [916, -138]
2023-09-24_04:54:00.082354346, [844, -83]
2023-09-24_04:54:00.082452974, [768, -29]
2023-09-24_04:54:00.082551602, [839, -36]
2023-09-24_04:54:00.082650230, [944, 10]
2023-09-24_04:54:00.082748858, [865, 36]
2023-09-24_04:54:00.082847486, [725, -62]
2023-09-24_04:54:00.082946114, [746, -282]
2023-09-24_04:54:00.083044742, [907, -337]
2023-09-24_04:54:00.083143370, [886, -232]
2023-09-24_04:54:00.083241998, [911, -198]
2023-09-24_04:54:00.083340626, [885, -212]
2023-09-24_04:54:00.083439254, [778, -194]
2023-09-24_04:54:00.083537882, [652, -240]
2023-09-24_04:54:00.083636510, [590, -364]
2023-09-24_04:54:00.083735138, [548, -431]
2023-09-24_04:54:00.083833766, [635, -450]
2023-09-24_04:54:00.083932394, [970, -420]
2023-09-24_04:54:00.084031022, [863, -167]
2023-09-24_04:54:00.084129650, [471, 33]
2023-09-24_04:54:00.084228278, [328, -132]
2023-09-24_04:54:00.084326905, [506, -184]
2023-09-24_04:54:00.084425533, [777, -99]
2023-09-24_04:54:00.084524161, [828, -162]
2023-09-24_04:54:00.084622789, [829, -267]
2023-09-24_04:54:00.084721417, [1049, -278]
2023-09-24_04:54:00.084820045, [1136, -357]
2023-09-24_04:54:00.084918673, [1005, -518]
2023-09-24_04:54:00.085017301, [690, -527]
2023-09-24_04:54:00.085115929, [494, -478]
2023-09-24_04:54:00.085214557, [414, -381]
2023-09-24_04:54:00.085313185, [479, -327]
2023-09-24_04:54:00.085411813, [674, -157]
2023-09-24_04:54:00.085510441, [860, -59]
2023-09-24_04:54:00.085609069, [957, -249]
2023-09-24_04:54:00.085707697, [689, -348]
2023-09-24_04:54:00.085806325, [465, -298]
2023-09-24_04:54:00.085904953, [393, -187]
2023-09-24_04:54:00.086003581, [330, -133]
2023-09-24_04:54:00.086102209, [409, -166]
2023-09-24_04:54:00.086200837, [685, -245]
2023-09-24_04:54:00.086299465, [797, -318]
2023-09-24_04:54:00.086398093, [685, -287]
2023-09-24_04:54:00.086496721, [475, -133]
2023-09-24_04:54:00.086595349, [344, -38]
2023-09-24_04:54:00.086693977, [435, -37]
2023-09-24_04:54:00.086792604, [369, 49]
2023-09-24_04:54:00.086891232, [395, 164]
2023-09-24_04:54:00.086989860, [569, 211]
2023-09-24_04:54:00.087088488, [770, 145]
2023-09-24_04:54:00.087187116, [984, -4]
2023-09-24_04:54:00.087285744, [960, -29]
2023-09-24_04:54:00.087384372, [792, -29]
2023-09-24_04:54:00.087483000, [730, -88]
2023-09-24_04:54:00.087581628, [686, -5]
2023-09-24_04:54:00.087680256, [592, 18]
2023-09-24_04:54:00.087778884, [695, -21]
2023-09-24_04:54:00.087877512, [902, 53]
2023-09-24_04:54:00.087976140, [937, 9]
2023-09-24_04:54:00.088074768, [892, 89]
2023-09-24_04:54:00.088173396, [853, 290]
2023-09-24_04:54:00.088272024, [932, 300]
2023-09-24_04:54:00.088370652, [962, 360]
2023-09-24_04:54:00.088469280, [888, 318]
2023-09-24_04:54:00.088567908, [990, 217]
2023-09-24_04:54:00.088666536, [1065, 153]
2023-09-24_04:54:00.088765164, [1028, 8]
2023-09-24_04:54:00.088863792, [1004, 12]
2023-09-24_04:54:00.088962420, [832, 127]
2023-09-24_04:54:00.089061048, [594, 219]
2023-09-24_04:54:00.089159676, [683, 302]
2023-09-24_04:54:00.089258303, [862, 302]
2023-09-24_04:54:00.089356931, [815, 244]
2023-09-24_04:54:00.089455559, [775, 215]
2023-09-24_04:54:00.089554187, [706, 199]
2023-09-24_04:54:00.089652815, [783, 166]
2023-09-24_04:54:00.089751443, [826, 117]
2023-09-24_04:54:00.089850071, [702, 23]
2023-09-24_04:54:00.089948699, [496, -132]
2023-09-24_04:54:00.090047327, [334, -267]
2023-09-24_04:54:00.090145955, [304, -336]
2023-09-24_04:54:00.090244583, [388, -283]
2023-09-24_04:54:00.090343211, [404, -62]
2023-09-24_04:54:00.090441839, [328, 105]
2023-09-24_04:54:00.090540467, [258, 77]
2023-09-24_04:54:00.090639095, [166, -128]
2023-09-24_04:54:00.090737723, [-27, -139]
2023-09-24_04:54:00.090836351, [-84, -61]
2023-09-24_04:54:00.090934979, [86, -223]
2023-09-24_04:54:00.091033607, [165, -418]
2023-09-24_04:54:00.091132235, [211, -534]
2023-09-24_04:54:00.091230863, [195, -510]
2023-09-24_04:54:00.091329491, [114, -440]
2023-09-24_04:54:00.091428119, [-88, -294]
2023-09-24_04:54:00.091526747, [-254, -132]
2023-09-24_04:54:00.091625375, [-73, -141]
2023-09-24_04:54:00.091724002, [94, -160]
2023-09-24_04:54:00.091822630, [-98, -206]
2023-09-24_04:54:00.091921258, [-344, -250]
2023-09-24_04:54:00.092019886, [-214, -153]
2023-09-24_04:54:00.092118514, [-46, -153]
2023-09-24_04:54:00.092217142, [-129, -267]
2023-09-24_04:54:00.092315770, [-206, -351]
2023-09-24_04:54:00.092414398, [-163, -364]
2023-09-24_04:54:00.092513026, [-86, -304]
2023-09-24_04:54:00.092611654, [-43, -314]
2023-09-24_04:54:00.092710282, [2, -278]
2023-09-24_04:54:00.092808910, [-27, -133]
2023-09-24_04:54:00.092907538, [-137, -184]
2023-09-24_04:54:00.093006166, [-323, -172]
2023-09-24_04:54:00.093104794, [-410, -61]
2023-09-24_04:54:00.093203422, [-300, -345]
2023-09-24_04:54:00.093302050, [-237, -566]
2023-09-24_04:54:00.093400678, [-254, -484]
2023-09-24_04:54:00.093499306, [-307, -337]
2023-09-24_04:54:00.093597934, [-217, -352]
2023-09-24_04:54:00.093696562, [-115, -509]
2023-09-24_04:54:00.093795190, [-85, -486]
2023-09-24_04:54:00.093893818, [-66, -379]
2023-09-24_04:54:00.093992446, [-43, -377]
2023-09-24_04:54:00.094091074, [-17, -370]
2023-09-24_04:54:00.094189701, [61, -309]
2023-09-24_04:54:00.094288329, [-9, -141]
2023-09-24_04:54:00.094386957, [-290, -163]
2023-09-24_04:54:00.094485585, [-496, -258]
2023-09-24_04:54:00.094584213, [-359, -229]
2023-09-24_04:54:00.094682841, [-26, -160]
2023-09-24_04:54:00.094781469, [-4, -117]
2023-09-24_04:54:00.094880097, [89, -152]
2023-09-24_04:54:00.094978725, [357, -181]
2023-09-24_04:54:00.095077353, [405, -264]
2023-09-24_04:54:00.095175981, [199, -227]
2023-09-24_04:54:00.095274609, [80, -119]
2023-09-24_04:54:00.095373237, [-3, -91]
2023-09-24_04:54:00.095471865, [-190, -130]
2023-09-24_04:54:00.095570493, [-430, -63]
2023-09-24_04:54:00.095669121, [-561, 29]
2023-09-24_04:54:00.095767749, [-280, -212]
2023-09-24_04:54:00.095866377, [94, -409]
2023-09-24_04:54:00.095965005, [279, -186]
2023-09-24_04:54:00.096063633, [306, 19]
2023-09-24_04:54:00.096162261, [234, 124]
2023-09-24_04:54:00.096260889, [270, 297]
2023-09-24_04:54:00.096359517, [389, 308]
2023-09-24_04:54:00.096458145, [330, 176]
2023-09-24_04:54:00.096556773, [387, 104]
2023-09-24_04:54:00.096655400, [451, 189]
2023-09-24_04:54:00.096754028, [379, 155]
2023-09-24_04:54:00.096852656, [468, 183]
2023-09-24_04:54:00.096951284, [622, 261]
2023-09-24_04:54:00.097049912, [600, 357]
2023-09-24_04:54:00.097148540, [498, 525]
2023-09-24_04:54:00.097247168, [662, 531]
2023-09-24_04:54:00.097345796, [868, 472]
2023-09-24_04:54:00.097444424, [976, 486]
2023-09-24_04:54:00.097543052, [1007, 418]
2023-09-24_04:54:00.097641680, [927, 272]
2023-09-24_04:54:00.097740308, [989, 176]
2023-09-24_04:54:00.097838936, [909, 233]
2023-09-24_04:54:00.097937564, [724, 381]
2023-09-24_04:54:00.098036192, [867, 485]
2023-09-24_04:54:00.098134820, [1069, 596]
2023-09-24_04:54:00.098233448, [1205, 775]
2023-09-24_04:54:00.098332076, [1232, 860]
2023-09-24_04:54:00.098430704, [1152, 791]
2023-09-24_04:54:00.098529332, [1114, 722]
2023-09-24_04:54:00.098627960, [1035, 597]
2023-09-24_04:54:00.098726588, [989, 610]
2023-09-24_04:54:00.098825216, [1008, 719]
2023-09-24_04:54:00.098923844, [1133, 686]
2023-09-24_04:54:00.099022472, [1302, 678]
2023-09-24_04:54:00.099121100, [1496, 758]
2023-09-24_04:54:00.099219727, [1569, 790]
2023-09-24_04:54:00.099318355, [1198, 697]
2023-09-24_04:54:00.099416983, [850, 677]
2023-09-24_04:54:00.099515611, [906, 749]
2023-09-24_04:54:00.099614239, [1019, 684]
2023-09-24_04:54:00.099712867, [936, 619]
2023-09-24_04:54:00.099811495, [901, 712]
2023-09-24_04:54:00.099910123, [979, 656]
2023-09-24_04:54:00.100008751, [1109, 409]
2023-09-24_04:54:00.100107379, [1036, 375]
2023-09-24_04:54:00.100206007, [739, 246]
2023-09-24_04:54:00.100304635, [586, 287]
2023-09-24_04:54:00.100403263, [450, 434]
2023-09-24_04:54:00.100501891, [498, 404]
2023-09-24_04:54:00.100600519, [544, 420]
2023-09-24_04:54:00.100699147, [290, 336]
2023-09-24_04:54:00.100797775, [320, 136]
2023-09-24_04:54:00.100896403, [521, 211]
2023-09-24_04:54:00.100995031, [463, 436]
2023-09-24_04:54:00.101093659, [200, 419]
2023-09-24_04:54:00.101192287, [91, 398]
2023-09-24_04:54:00.101290915, [253, 411]
2023-09-24_04:54:00.101389543, [167, 552]
2023-09-24_04:54:00.101488171, [4, 599]
2023-09-24_04:54:00.101586799, [22, 305]
2023-09-24_04:54:00.101685426, [-122, 137]
2023-09-24_04:54:00.101784054, [-320, 100]
2023-09-24_04:54:00.101882682, [-264, 56]
2023-09-24_04:54:00.101981310, [-107, 105]
2023-09-24_04:54:00.102079938, [56, -18]
2023-09-24_04:54:00.102178566, [28, -169]
2023-09-24_04:54:00.102277194, [-103, -139]
2023-09-24_04:54:00.102375822, [-102, -199]
2023-09-24_04:54:00.102474450, [-251, -280]
2023-09-24_04:54:00.102573078, [-359, -183]
2023-09-24_04:54:00.102671706, [-289, -165]
2023-09-24_04:54:00.102770334, [-235, -239]
2023-09-24_04:54:00.102868962, [-192, -202]
2023-09-24_04:54:00.102967590, [-215, -66]
2023-09-24_04:54:00.103066218, [-198, 57]
2023-09-24_04:54:00.103164846, [-117, 16]
2023-09-24_04:54:00.103263474, [-164, -40]
2023-09-24_04:54:00.103362102, [-281, -26]
2023-09-24_04:54:00.103460730, [-406, -156]
2023-09-24_04:54:00.103559358, [-361, -368]
