"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [382, 287]
2023-09-24_04:54:00.055626169, [221, 108]
2023-09-24_04:54:00.055724797, [216, 76]
2023-09-24_04:54:00.055823425, [183, 100]
2023-09-24_04:54:00.055922053, [4, 196]
2023-09-24_04:54:00.056020681, [-147, 68]
2023-09-24_04:54:00.056119309, [-286, -27]
2023-09-24_04:54:00.056217937, [-241, -133]
2023-09-24_04:54:00.056316565, [-32, 14]
2023-09-24_04:54:00.056415193, [36, 243]
2023-09-24_04:54:00.056513821, [116, 192]
2023-09-24_04:54:00.056612449, [184, 72]
2023-09-24_04:54:00.056711077, [132, -109]
2023-09-24_04:54:00.056809705, [-51, -44]
2023-09-24_04:54:00.056908333, [-92, 94]
2023-09-24_04:54:00.057006960, [44, 32]
2023-09-24_04:54:00.057105588, [-38, -48]
2023-09-24_04:54:00.057204216, [-157, -75]
2023-09-24_04:54:00.057302844, [-192, -25]
2023-09-24_04:54:00.057401472, [-68, 75]
2023-09-24_04:54:00.057500100, [151, 65]
2023-09-24_04:54:00.057598728, [327, 54]
2023-09-24_04:54:00.057697356, [348, 56]
2023-09-24_04:54:00.057795984, [201, 79]
2023-09-24_04:54:00.057894612, [153, 96]
2023-09-24_04:54:00.057993240, [42, 104]
2023-09-24_04:54:00.058091868, [-97, 202]
2023-09-24_04:54:00.058190496, [-242, 61]
2023-09-24_04:54:00.058289124, [-178, -173]
2023-09-24_04:54:00.058387752, [-69, -295]
2023-09-24_04:54:00.058486380, [-25, -316]
2023-09-24_04:54:00.058585008, [58, -467]
2023-09-24_04:54:00.058683636, [64, -619]
2023-09-24_04:54:00.058782264, [-13, -608]
2023-09-24_04:54:00.058880892, [-79, -556]
2023-09-24_04:54:00.058979520, [-115, -323]
2023-09-24_04:54:00.059078148, [67, -223]
2023-09-24_04:54:00.059176776, [318, -315]
2023-09-24_04:54:00.059275404, [227, -415]
2023-09-24_04:54:00.059374032, [142, -446]
2023-09-24_04:54:00.059472660, [193, -407]
2023-09-24_04:54:00.059571287, [130, -410]
2023-09-24_04:54:00.059669915, [-31, -414]
2023-09-24_04:54:00.059768543, [31, -463]
2023-09-24_04:54:00.059867171, [161, -626]
2023-09-24_04:54:00.059965799, [130, -517]
2023-09-24_04:54:00.060064427, [26, -135]
2023-09-24_04:54:00.060163055, [-20, -189]
2023-09-24_04:54:00.060261683, [-19, -469]
2023-09-24_04:54:00.060360311, [-7, -511]
2023-09-24_04:54:00.060458939, [-44, -493]
2023-09-24_04:54:00.060557567, [-219, -371]
2023-09-24_04:54:00.060656195, [-329, -314]
2023-09-24_04:54:00.060754823, [-75, -363]
2023-09-24_04:54:00.060853451, [261, -333]
2023-09-24_04:54:00.060952079, [109, -301]
2023-09-24_04:54:00.061050707, [-202, -333]
2023-09-24_04:54:00.061149335, [-142, -425]
2023-09-24_04:54:00.061247963, [67, -330]
2023-09-24_04:54:00.061346591, [110, -349]
2023-09-24_04:54:00.061445219, [-22, -481]
2023-09-24_04:54:00.061543847, [-38, -415]
2023-09-24_04:54:00.061642475, [-10, -254]
2023-09-24_04:54:00.061741103, [-151, -122]
2023-09-24_04:54:00.061839731, [-329, -43]
2023-09-24_04:54:00.061938359, [-336, 199]
2023-09-24_04:54:00.062036986, [-196, 371]
2023-09-24_04:54:00.062135614, [-162, 301]
2023-09-24_04:54:00.062234242, [-203, 408]
2023-09-24_04:54:00.062332870, [-245, 558]
2023-09-24_04:54:00.062431498, [-271, 492]
2023-09-24_04:54:00.062530126, [-284, 478]
2023-09-24_04:54:00.062628754, [-174, 511]
2023-09-24_04:54:00.062727382, [-193, 403]
2023-09-24_04:54:00.062826010, [-259, 308]
2023-09-24_04:54:00.062924638, [-196, 393]
2023-09-24_04:54:00.063023266, [-98, 496]
2023-09-24_04:54:00.063121894, [-128, 563]
2023-09-24_04:54:00.063220522, [-129, 673]
2023-09-24_04:54:00.063319150, [-27, 697]
2023-09-24_04:54:00.063417778, [-272, 569]
2023-09-24_04:54:00.063516406, [-488, 264]
2023-09-24_04:54:00.063615034, [-373, 118]
2023-09-24_04:54:00.063713662, [-61, 86]
2023-09-24_04:54:00.063812290, [-34, 33]
2023-09-24_04:54:00.063910918, [-296, 25]
2023-09-24_04:54:00.064009546, [-364, 216]
2023-09-24_04:54:00.064108174, [-252, 402]
2023-09-24_04:54:00.064206802, [-42, 486]
2023-09-24_04:54:00.064305430, [126, 598]
2023-09-24_04:54:00.064404058, [63, 737]
2023-09-24_04:54:00.064502685, [-108, 813]
2023-09-24_04:54:00.064601313, [-271, 783]
2023-09-24_04:54:00.064699941, [-419, 701]
2023-09-24_04:54:00.064798569, [-578, 679]
2023-09-24_04:54:00.064897197, [-481, 632]
2023-09-24_04:54:00.064995825, [-281, 444]
2023-09-24_04:54:00.065094453, [-116, 307]
2023-09-24_04:54:00.065193081, [-17, 216]
2023-09-24_04:54:00.065291709, [-12, 179]
2023-09-24_04:54:00.065390337, [-46, 165]
2023-09-24_04:54:00.065488965, [-102, 220]
2023-09-24_04:54:00.065587593, [-137, 385]
2023-09-24_04:54:00.065686221, [-313, 279]
2023-09-24_04:54:00.065784849, [-500, 152]
2023-09-24_04:54:00.065883477, [-509, 205]
2023-09-24_04:54:00.065982105, [-299, 158]
2023-09-24_04:54:00.066080733, [-34, -22]
2023-09-24_04:54:00.066179361, [42, -85]
2023-09-24_04:54:00.066277989, [116, 41]
2023-09-24_04:54:00.066376617, [136, -74]
2023-09-24_04:54:00.066475245, [-80, -322]
2023-09-24_04:54:00.066573873, [-45, -198]
2023-09-24_04:54:00.066672501, [88, 24]
2023-09-24_04:54:00.066771129, [-20, -48]
2023-09-24_04:54:00.066869757, [-164, -166]
2023-09-24_04:54:00.066968384, [-302, -124]
2023-09-24_04:54:00.067067012, [-345, -118]
2023-09-24_04:54:00.067165640, [-315, -187]
2023-09-24_04:54:00.067264268, [-279, -191]
2023-09-24_04:54:00.067362896, [-118, -285]
2023-09-24_04:54:00.067461524, [87, -373]
2023-09-24_04:54:00.067560152, [199, -378]
2023-09-24_04:54:00.067658780, [247, -634]
2023-09-24_04:54:00.067757408, [132, -672]
2023-09-24_04:54:00.067856036, [-101, -648]
2023-09-24_04:54:00.067954664, [-124, -601]
2023-09-24_04:54:00.068053292, [-187, -504]
2023-09-24_04:54:00.068151920, [-165, -544]
2023-09-24_04:54:00.068250548, [-211, -461]
2023-09-24_04:54:00.068349176, [-255, -435]
2023-09-24_04:54:00.068447804, [74, -420]
2023-09-24_04:54:00.068546432, [203, -468]
2023-09-24_04:54:00.068645060, [97, -640]
2023-09-24_04:54:00.068743688, [21, -692]
2023-09-24_04:54:00.068842316, [100, -602]
2023-09-24_04:54:00.068940944, [183, -452]
2023-09-24_04:54:00.069039572, [209, -305]
2023-09-24_04:54:00.069138200, [159, -205]
2023-09-24_04:54:00.069236828, [127, -208]
2023-09-24_04:54:00.069335456, [104, -404]
2023-09-24_04:54:00.069434083, [30, -472]
2023-09-24_04:54:00.069532711, [21, -363]
2023-09-24_04:54:00.069631339, [-40, -336]
2023-09-24_04:54:00.069729967, [-22, -360]
2023-09-24_04:54:00.069828595, [142, -441]
2023-09-24_04:54:00.069927223, [285, -505]
2023-09-24_04:54:00.070025851, [221, -585]
2023-09-24_04:54:00.070124479, [-150, -651]
2023-09-24_04:54:00.070223107, [-302, -689]
2023-09-24_04:54:00.070321735, [-162, -560]
2023-09-24_04:54:00.070420363, [38, -434]
2023-09-24_04:54:00.070518991, [182, -553]
2023-09-24_04:54:00.070617619, [159, -610]
2023-09-24_04:54:00.070716247, [298, -524]
2023-09-24_04:54:00.070814875, [342, -353]
2023-09-24_04:54:00.070913503, [196, -329]
2023-09-24_04:54:00.071012131, [237, -236]
2023-09-24_04:54:00.071110759, [53, -63]
2023-09-24_04:54:00.071209387, [-316, -107]
2023-09-24_04:54:00.071308015, [-473, -74]
2023-09-24_04:54:00.071406643, [-450, -77]
2023-09-24_04:54:00.071505271, [-163, -248]
2023-09-24_04:54:00.071603899, [204, -403]
2023-09-24_04:54:00.071702527, [274, -438]
2023-09-24_04:54:00.071801155, [162, -253]
2023-09-24_04:54:00.071899782, [292, -96]
2023-09-24_04:54:00.071998410, [327, -75]
2023-09-24_04:54:00.072097038, [27, 49]
2023-09-24_04:54:00.072195666, [-155, 35]
2023-09-24_04:54:00.072294294, [-172, -29]
2023-09-24_04:54:00.072392922, [-242, 53]
2023-09-24_04:54:00.072491550, [-344, -57]
2023-09-24_04:54:00.072590178, [-187, -196]
2023-09-24_04:54:00.072688806, [150, -320]
2023-09-24_04:54:00.072787434, [165, -315]
2023-09-24_04:54:00.072886062, [58, -252]
2023-09-24_04:54:00.072984690, [128, -342]
2023-09-24_04:54:00.073083318, [156, -287]
2023-09-24_04:54:00.073181946, [113, -192]
2023-09-24_04:54:00.073280574, [111, -97]
2023-09-24_04:54:00.073379202, [-109, -82]
2023-09-24_04:54:00.073477830, [-313, -138]
2023-09-24_04:54:00.073576458, [-385, -100]
2023-09-24_04:54:00.073675086, [-436, 14]
2023-09-24_04:54:00.073773714, [-362, 125]
2023-09-24_04:54:00.073872342, [-164, 27]
2023-09-24_04:54:00.073970970, [100, -111]
2023-09-24_04:54:00.074069598, [419, -102]
2023-09-24_04:54:00.074168226, [288, -96]
2023-09-24_04:54:00.074266854, [4, -154]
2023-09-24_04:54:00.074365481, [-180, -90]
2023-09-24_04:54:00.074464109, [-295, -113]
2023-09-24_04:54:00.074562737, [-218, -67]
2023-09-24_04:54:00.074661365, [-132, -24]
2023-09-24_04:54:00.074759993, [-178, -141]
2023-09-24_04:54:00.074858621, [-82, -74]
2023-09-24_04:54:00.074957249, [38, 23]
2023-09-24_04:54:00.075055877, [-21, 39]
2023-09-24_04:54:00.075154505, [-10, 61]
2023-09-24_04:54:00.075253133, [100, 33]
2023-09-24_04:54:00.075351761, [286, 102]
2023-09-24_04:54:00.075450389, [137, 233]
2023-09-24_04:54:00.075549017, [-139, 167]
2023-09-24_04:54:00.075647645, [-243, 114]
2023-09-24_04:54:00.075746273, [-156, 217]
2023-09-24_04:54:00.075844901, [-45, 318]
2023-09-24_04:54:00.075943529, [-183, 276]
2023-09-24_04:54:00.076042157, [-186, 328]
2023-09-24_04:54:00.076140785, [-147, 293]
2023-09-24_04:54:00.076239413, [-152, 344]
2023-09-24_04:54:00.076338041, [-10, 322]
2023-09-24_04:54:00.076436669, [-32, 121]
2023-09-24_04:54:00.076535297, [29, 239]
2023-09-24_04:54:00.076633925, [122, 295]
2023-09-24_04:54:00.076732553, [28, 208]
2023-09-24_04:54:00.076831180, [14, 155]
2023-09-24_04:54:00.076929808, [-85, 46]
2023-09-24_04:54:00.077028436, [-467, 219]
2023-09-24_04:54:00.077127064, [-652, 376]
2023-09-24_04:54:00.077225692, [-516, 205]
2023-09-24_04:54:00.077324320, [-274, 210]
2023-09-24_04:54:00.077422948, [-72, 532]
2023-09-24_04:54:00.077521576, [-66, 685]
2023-09-24_04:54:00.077620204, [-160, 651]
2023-09-24_04:54:00.077718832, [-346, 632]
2023-09-24_04:54:00.077817460, [-342, 718]
2023-09-24_04:54:00.077916088, [-50, 815]
2023-09-24_04:54:00.078014716, [274, 748]
2023-09-24_04:54:00.078113344, [284, 669]
2023-09-24_04:54:00.078211972, [95, 679]
2023-09-24_04:54:00.078310600, [-39, 650]
2023-09-24_04:54:00.078409228, [-234, 762]
2023-09-24_04:54:00.078507856, [-448, 867]
2023-09-24_04:54:00.078606484, [-415, 704]
2023-09-24_04:54:00.078705112, [-256, 584]
2023-09-24_04:54:00.078803740, [-112, 656]
2023-09-24_04:54:00.078902368, [-8, 641]
2023-09-24_04:54:00.079000996, [-41, 535]
2023-09-24_04:54:00.079099624, [-35, 541]
2023-09-24_04:54:00.079198252, [126, 401]
2023-09-24_04:54:00.079296880, [355, 302]
2023-09-24_04:54:00.079395507, [271, 282]
2023-09-24_04:54:00.079494135, [-6, 208]
2023-09-24_04:54:00.079592763, [-97, 255]
2023-09-24_04:54:00.079691391, [-67, 343]
2023-09-24_04:54:00.079790019, [-114, 391]
2023-09-24_04:54:00.079888647, [-145, 451]
2023-09-24_04:54:00.079987275, [60, 339]
2023-09-24_04:54:00.080085903, [255, 366]
2023-09-24_04:54:00.080184531, [347, 629]
2023-09-24_04:54:00.080283159, [371, 664]
2023-09-24_04:54:00.080381787, [293, 508]
2023-09-24_04:54:00.080480415, [77, 380]
2023-09-24_04:54:00.080579043, [-101, 284]
2023-09-24_04:54:00.080677671, [-54, 286]
2023-09-24_04:54:00.080776299, [-12, 364]
2023-09-24_04:54:00.080874927, [56, 184]
2023-09-24_04:54:00.080973555, [182, 44]
2023-09-24_04:54:00.081072183, [226, 18]
2023-09-24_04:54:00.081170811, [114, 48]
2023-09-24_04:54:00.081269439, [-1, 85]
2023-09-24_04:54:00.081368067, [-98, 3]
2023-09-24_04:54:00.081466695, [-105, -24]
2023-09-24_04:54:00.081565323, [34, -147]
2023-09-24_04:54:00.081663951, [89, -368]
2023-09-24_04:54:00.081762579, [82, -502]
2023-09-24_04:54:00.081861206, [56, -420]
2023-09-24_04:54:00.081959834, [-11, -307]
2023-09-24_04:54:00.082058462, [-5, -400]
2023-09-24_04:54:00.082157090, [243, -432]
2023-09-24_04:54:00.082255718, [358, -249]
2023-09-24_04:54:00.082354346, [172, -129]
2023-09-24_04:54:00.082452974, [-40, -82]
2023-09-24_04:54:00.082551602, [14, -175]
2023-09-24_04:54:00.082650230, [175, -228]
2023-09-24_04:54:00.082748858, [50, -82]
2023-09-24_04:54:00.082847486, [-172, -88]
2023-09-24_04:54:00.082946114, [-264, -76]
2023-09-24_04:54:00.083044742, [-153, -109]
2023-09-24_04:54:00.083143370, [-62, -271]
2023-09-24_04:54:00.083241998, [-122, -263]
2023-09-24_04:54:00.083340626, [-97, -306]
2023-09-24_04:54:00.083439254, [31, -438]
2023-09-24_04:54:00.083537882, [41, -517]
2023-09-24_04:54:00.083636510, [-114, -487]
2023-09-24_04:54:00.083735138, [-283, -388]
2023-09-24_04:54:00.083833766, [-233, -455]
2023-09-24_04:54:00.083932394, [13, -565]
2023-09-24_04:54:00.084031022, [85, -597]
2023-09-24_04:54:00.084129650, [-65, -520]
2023-09-24_04:54:00.084228278, [-222, -348]
2023-09-24_04:54:00.084326905, [-189, -310]
2023-09-24_04:54:00.084425533, [12, -349]
2023-09-24_04:54:00.084524161, [43, -315]
2023-09-24_04:54:00.084622789, [-60, -311]
2023-09-24_04:54:00.084721417, [204, -250]
2023-09-24_04:54:00.084820045, [420, -138]
2023-09-24_04:54:00.084918673, [257, -97]
2023-09-24_04:54:00.085017301, [-87, -83]
2023-09-24_04:54:00.085115929, [-314, -33]
2023-09-24_04:54:00.085214557, [-196, -29]
2023-09-24_04:54:00.085313185, [-175, -242]
2023-09-24_04:54:00.085411813, [-270, -285]
2023-09-24_04:54:00.085510441, [-207, -72]
2023-09-24_04:54:00.085609069, [-84, -99]
2023-09-24_04:54:00.085707697, [-60, -190]
2023-09-24_04:54:00.085806325, [-136, -33]
2023-09-24_04:54:00.085904953, [-172, 99]
2023-09-24_04:54:00.086003581, [-116, -2]
2023-09-24_04:54:00.086102209, [-40, -56]
2023-09-24_04:54:00.086200837, [-85, 81]
2023-09-24_04:54:00.086299465, [-118, 294]
2023-09-24_04:54:00.086398093, [-242, 361]
2023-09-24_04:54:00.086496721, [-276, 414]
2023-09-24_04:54:00.086595349, [-123, 486]
2023-09-24_04:54:00.086693977, [-118, 341]
2023-09-24_04:54:00.086792604, [-334, 353]
2023-09-24_04:54:00.086891232, [-567, 527]
2023-09-24_04:54:00.086989860, [-437, 589]
2023-09-24_04:54:00.087088488, [-94, 627]
2023-09-24_04:54:00.087187116, [144, 634]
2023-09-24_04:54:00.087285744, [176, 502]
2023-09-24_04:54:00.087384372, [121, 504]
2023-09-24_04:54:00.087483000, [-83, 588]
2023-09-24_04:54:00.087581628, [-320, 585]
2023-09-24_04:54:00.087680256, [-381, 681]
2023-09-24_04:54:00.087778884, [-222, 681]
2023-09-24_04:54:00.087877512, [-51, 647]
2023-09-24_04:54:00.087976140, [-54, 608]
2023-09-24_04:54:00.088074768, [-66, 602]
2023-09-24_04:54:00.088173396, [-6, 413]
2023-09-24_04:54:00.088272024, [100, 342]
2023-09-24_04:54:00.088370652, [216, 449]
2023-09-24_04:54:00.088469280, [202, 347]
2023-09-24_04:54:00.088567908, [48, 222]
2023-09-24_04:54:00.088666536, [-30, 242]
2023-09-24_04:54:00.088765164, [107, 341]
2023-09-24_04:54:00.088863792, [123, 349]
2023-09-24_04:54:00.088962420, [-6, 274]
2023-09-24_04:54:00.089061048, [-82, 280]
2023-09-24_04:54:00.089159676, [-127, 346]
2023-09-24_04:54:00.089258303, [-17, 232]
2023-09-24_04:54:00.089356931, [184, 177]
2023-09-24_04:54:00.089455559, [166, 187]
2023-09-24_04:54:00.089554187, [22, 103]
2023-09-24_04:54:00.089652815, [93, 86]
2023-09-24_04:54:00.089751443, [353, 91]
2023-09-24_04:54:00.089850071, [480, -45]
2023-09-24_04:54:00.089948699, [380, -154]
2023-09-24_04:54:00.090047327, [288, -171]
2023-09-24_04:54:00.090145955, [284, -190]
2023-09-24_04:54:00.090244583, [307, -242]
2023-09-24_04:54:00.090343211, [258, -309]
2023-09-24_04:54:00.090441839, [253, -353]
2023-09-24_04:54:00.090540467, [156, -168]
2023-09-24_04:54:00.090639095, [-14, 44]
2023-09-24_04:54:00.090737723, [-39, -135]
2023-09-24_04:54:00.090836351, [101, -392]
2023-09-24_04:54:00.090934979, [402, -445]
2023-09-24_04:54:00.091033607, [414, -399]
2023-09-24_04:54:00.091132235, [327, -477]
2023-09-24_04:54:00.091230863, [293, -663]
2023-09-24_04:54:00.091329491, [129, -642]
2023-09-24_04:54:00.091428119, [52, -466]
2023-09-24_04:54:00.091526747, [90, -397]
2023-09-24_04:54:00.091625375, [239, -499]
2023-09-24_04:54:00.091724002, [107, -599]
2023-09-24_04:54:00.091822630, [-108, -501]
2023-09-24_04:54:00.091921258, [-73, -265]
2023-09-24_04:54:00.092019886, [-3, -335]
2023-09-24_04:54:00.092118514, [111, -550]
2023-09-24_04:54:00.092217142, [275, -654]
2023-09-24_04:54:00.092315770, [322, -777]
2023-09-24_04:54:00.092414398, [275, -818]
2023-09-24_04:54:00.092513026, [227, -697]
2023-09-24_04:54:00.092611654, [235, -468]
2023-09-24_04:54:00.092710282, [200, -405]
2023-09-24_04:54:00.092808910, [116, -499]
2023-09-24_04:54:00.092907538, [100, -381]
2023-09-24_04:54:00.093006166, [70, -350]
2023-09-24_04:54:00.093104794, [-56, -445]
2023-09-24_04:54:00.093203422, [-90, -556]
2023-09-24_04:54:00.093302050, [-77, -606]
2023-09-24_04:54:00.093400678, [6, -596]
2023-09-24_04:54:00.093499306, [172, -621]
2023-09-24_04:54:00.093597934, [250, -746]
2023-09-24_04:54:00.093696562, [82, -909]
2023-09-24_04:54:00.093795190, [-78, -928]
2023-09-24_04:54:00.093893818, [110, -862]
2023-09-24_04:54:00.093992446, [274, -692]
2023-09-24_04:54:00.094091074, [235, -574]
2023-09-24_04:54:00.094189701, [192, -367]
2023-09-24_04:54:00.094288329, [194, -239]
2023-09-24_04:54:00.094386957, [85, -371]
2023-09-24_04:54:00.094485585, [-231, -374]
2023-09-24_04:54:00.094584213, [-235, -323]
2023-09-24_04:54:00.094682841, [-1, -336]
2023-09-24_04:54:00.094781469, [-84, -373]
2023-09-24_04:54:00.094880097, [-14, -454]
2023-09-24_04:54:00.094978725, [314, -429]
2023-09-24_04:54:00.095077353, [409, -311]
2023-09-24_04:54:00.095175981, [323, -338]
2023-09-24_04:54:00.095274609, [216, -371]
2023-09-24_04:54:00.095373237, [126, -357]
2023-09-24_04:54:00.095471865, [5, -427]
2023-09-24_04:54:00.095570493, [-238, -358]
2023-09-24_04:54:00.095669121, [-306, -228]
2023-09-24_04:54:00.095767749, [-117, -177]
2023-09-24_04:54:00.095866377, [-9, -177]
2023-09-24_04:54:00.095965005, [115, -205]
2023-09-24_04:54:00.096063633, [206, -234]
2023-09-24_04:54:00.096162261, [195, -113]
2023-09-24_04:54:00.096260889, [150, -1]
2023-09-24_04:54:00.096359517, [-2, -86]
2023-09-24_04:54:00.096458145, [-30, 38]
2023-09-24_04:54:00.096556773, [75, 234]
2023-09-24_04:54:00.096655400, [50, 236]
2023-09-24_04:54:00.096754028, [-132, 158]
2023-09-24_04:54:00.096852656, [-190, 168]
2023-09-24_04:54:00.096951284, [20, 252]
2023-09-24_04:54:00.097049912, [23, 246]
2023-09-24_04:54:00.097148540, [-187, 269]
2023-09-24_04:54:00.097247168, [-215, 382]
2023-09-24_04:54:00.097345796, [-75, 381]
2023-09-24_04:54:00.097444424, [73, 275]
2023-09-24_04:54:00.097543052, [46, 311]
2023-09-24_04:54:00.097641680, [-62, 292]
2023-09-24_04:54:00.097740308, [40, 198]
2023-09-24_04:54:00.097838936, [19, 157]
2023-09-24_04:54:00.097937564, [-118, 250]
2023-09-24_04:54:00.098036192, [-144, 397]
2023-09-24_04:54:00.098134820, [-171, 460]
2023-09-24_04:54:00.098233448, [-68, 463]
2023-09-24_04:54:00.098332076, [52, 379]
2023-09-24_04:54:00.098430704, [-43, 452]
2023-09-24_04:54:00.098529332, [-266, 454]
2023-09-24_04:54:00.098627960, [-382, 297]
2023-09-24_04:54:00.098726588, [-273, 276]
2023-09-24_04:54:00.098825216, [-132, 275]
2023-09-24_04:54:00.098923844, [-44, 332]
2023-09-24_04:54:00.099022472, [162, 347]
2023-09-24_04:54:00.099121100, [316, 410]
2023-09-24_04:54:00.099219727, [212, 443]
2023-09-24_04:54:00.099318355, [-196, 266]
2023-09-24_04:54:00.099416983, [-442, 253]
2023-09-24_04:54:00.099515611, [-285, 369]
2023-09-24_04:54:00.099614239, [-136, 420]
2023-09-24_04:54:00.099712867, [-95, 429]
2023-09-24_04:54:00.099811495, [27, 419]
2023-09-24_04:54:00.099910123, [101, 327]
2023-09-24_04:54:00.100008751, [101, 224]
2023-09-24_04:54:00.100107379, [81, 111]
2023-09-24_04:54:00.100206007, [-72, 163]
2023-09-24_04:54:00.100304635, [-182, 185]
2023-09-24_04:54:00.100403263, [-213, 5]
2023-09-24_04:54:00.100501891, [-210, -100]
2023-09-24_04:54:00.100600519, [-165, -156]
2023-09-24_04:54:00.100699147, [-154, -145]
2023-09-24_04:54:00.100797775, [-252, -44]
2023-09-24_04:54:00.100896403, [-228, 28]
2023-09-24_04:54:00.100995031, [-195, -73]
2023-09-24_04:54:00.101093659, [-266, -180]
2023-09-24_04:54:00.101192287, [-252, -198]
2023-09-24_04:54:00.101290915, [-219, -156]
2023-09-24_04:54:00.101389543, [-185, -61]
2023-09-24_04:54:00.101488171, [-75, 9]
2023-09-24_04:54:00.101586799, [-94, -103]
2023-09-24_04:54:00.101685426, [-53, -321]
2023-09-24_04:54:00.101784054, [27, -403]
2023-09-24_04:54:00.101882682, [66, -361]
2023-09-24_04:54:00.101981310, [39, -421]
2023-09-24_04:54:00.102079938, [-85, -508]
2023-09-24_04:54:00.102178566, [-186, -488]
2023-09-24_04:54:00.102277194, [-115, -548]
2023-09-24_04:54:00.102375822, [28, -731]
2023-09-24_04:54:00.102474450, [-205, -754]
2023-09-24_04:54:00.102573078, [-344, -564]
2023-09-24_04:54:00.102671706, [-179, -339]
2023-09-24_04:54:00.102770334, [-129, -245]
2023-09-24_04:54:00.102868962, [-144, -319]
2023-09-24_04:54:00.102967590, [-152, -333]
2023-09-24_04:54:00.103066218, [-163, -283]
2023-09-24_04:54:00.103164846, [-47, -277]
2023-09-24_04:54:00.103263474, [-25, -528]
2023-09-24_04:54:00.103362102, [-94, -660]
2023-09-24_04:54:00.103460730, [-218, -631]
2023-09-24_04:54:00.103559358, [-326, -626]
2023-09-24_04:54:00.103657986, [-249, -592]
2023-09-24_04:54:00.103756614, [-231, -634]
2023-09-24_04:54:00.103855242, [-123, -592]
2023-09-24_04:54:00.103953870, [-85, -460]
2023-09-24_04:54:00.104052498, [-167, -265]
2023-09-24_04:54:00.104151125, [-103, -166]
2023-09-24_04:54:00.104249753, [-39, -220]
2023-09-24_04:54:00.104348381, [-75, -267]
