"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-308U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [287, 147]
2023-09-24_04:54:00.055428913, [760, -228]
2023-09-24_04:54:00.055527541, [1190, -332]
2023-09-24_04:54:00.055626169, [1226, -251]
2023-09-24_04:54:00.055724797, [639, -113]
2023-09-24_04:54:00.055823425, [384, -154]
2023-09-24_04:54:00.055922053, [374, -209]
2023-09-24_04:54:00.056020681, [226, -200]
2023-09-24_04:54:00.056119309, [-8, -218]
2023-09-24_04:54:00.056217937, [-22, -97]
2023-09-24_04:54:00.056316565, [241, 45]
2023-09-24_04:54:00.056415193, [510, -12]
2023-09-24_04:54:00.056513821, [933, -64]
2023-09-24_04:54:00.056612449, [1168, -134]
2023-09-24_04:54:00.056711077, [873, -208]
2023-09-24_04:54:00.056809705, [536, -158]
2023-09-24_04:54:00.056908333, [513, -129]
2023-09-24_04:54:00.057006960, [561, -50]
2023-09-24_04:54:00.057105588, [62, -7]
2023-09-24_04:54:00.057204216, [-180, -22]
2023-09-24_04:54:00.057302844, [322, -42]
2023-09-24_04:54:00.057401472, [863, -123]
2023-09-24_04:54:00.057500100, [1245, -221]
2023-09-24_04:54:00.057598728, [1384, -325]
2023-09-24_04:54:00.057697356, [935, -255]
2023-09-24_04:54:00.057795984, [372, -118]
2023-09-24_04:54:00.057894612, [298, 0]
2023-09-24_04:54:00.057993240, [30, 141]
2023-09-24_04:54:00.058091868, [-421, 171]
2023-09-24_04:54:00.058190496, [-730, 333]
2023-09-24_04:54:00.058289124, [-552, 317]
2023-09-24_04:54:00.058387752, [109, 232]
2023-09-24_04:54:00.058486380, [436, 326]
2023-09-24_04:54:00.058585008, [190, 364]
2023-09-24_04:54:00.058683636, [-194, 370]
2023-09-24_04:54:00.058782264, [-479, 348]
2023-09-24_04:54:00.058880892, [-673, 357]
2023-09-24_04:54:00.058979520, [-660, 435]
2023-09-24_04:54:00.059078148, [-244, 345]
2023-09-24_04:54:00.059176776, [244, 126]
2023-09-24_04:54:00.059275404, [-94, -10]
2023-09-24_04:54:00.059374032, [-615, 37]
2023-09-24_04:54:00.059472660, [-272, 74]
2023-09-24_04:54:00.059571287, [81, 138]
2023-09-24_04:54:00.059669915, [-345, 253]
2023-09-24_04:54:00.059768543, [-329, 255]
2023-09-24_04:54:00.059867171, [220, 198]
2023-09-24_04:54:00.059965799, [303, 174]
2023-09-24_04:54:00.060064427, [108, 284]
2023-09-24_04:54:00.060163055, [-171, 367]
2023-09-24_04:54:00.060261683, [-377, 335]
2023-09-24_04:54:00.060360311, [-392, 272]
2023-09-24_04:54:00.060458939, [-565, 201]
2023-09-24_04:54:00.060557567, [-604, 187]
2023-09-24_04:54:00.060656195, [-736, 150]
2023-09-24_04:54:00.060754823, [-583, 97]
2023-09-24_04:54:00.060853451, [192, 87]
2023-09-24_04:54:00.060952079, [442, 87]
2023-09-24_04:54:00.061050707, [140, -12]
2023-09-24_04:54:00.061149335, [46, -124]
2023-09-24_04:54:00.061247963, [255, 20]
2023-09-24_04:54:00.061346591, [241, 163]
2023-09-24_04:54:00.061445219, [-19, 61]
2023-09-24_04:54:00.061543847, [-215, -81]
2023-09-24_04:54:00.061642475, [-239, -135]
2023-09-24_04:54:00.061741103, [-292, -90]
2023-09-24_04:54:00.061839731, [-671, -162]
2023-09-24_04:54:00.061938359, [-571, -168]
2023-09-24_04:54:00.062036986, [7, -75]
2023-09-24_04:54:00.062135614, [267, -182]
2023-09-24_04:54:00.062234242, [151, -239]
2023-09-24_04:54:00.062332870, [-149, -213]
2023-09-24_04:54:00.062431498, [-30, -245]
2023-09-24_04:54:00.062530126, [188, -289]
2023-09-24_04:54:00.062628754, [237, -267]
2023-09-24_04:54:00.062727382, [72, -168]
2023-09-24_04:54:00.062826010, [-408, -139]
2023-09-24_04:54:00.062924638, [-375, -233]
2023-09-24_04:54:00.063023266, [156, -347]
2023-09-24_04:54:00.063121894, [270, -248]
2023-09-24_04:54:00.063220522, [80, -223]
2023-09-24_04:54:00.063319150, [-74, -260]
2023-09-24_04:54:00.063417778, [-570, -278]
2023-09-24_04:54:00.063516406, [-644, -259]
2023-09-24_04:54:00.063615034, [-297, -125]
2023-09-24_04:54:00.063713662, [-78, -15]
2023-09-24_04:54:00.063812290, [54, -52]
2023-09-24_04:54:00.063910918, [-66, -117]
2023-09-24_04:54:00.064009546, [-282, -222]
2023-09-24_04:54:00.064108174, [-202, -262]
2023-09-24_04:54:00.064206802, [91, -203]
2023-09-24_04:54:00.064305430, [580, -202]
2023-09-24_04:54:00.064404058, [583, -234]
2023-09-24_04:54:00.064502685, [-223, -242]
2023-09-24_04:54:00.064601313, [-644, -277]
2023-09-24_04:54:00.064699941, [-746, -344]
2023-09-24_04:54:00.064798569, [-984, -419]
2023-09-24_04:54:00.064897197, [-1127, -422]
2023-09-24_04:54:00.064995825, [-679, -258]
2023-09-24_04:54:00.065094453, [5, -23]
2023-09-24_04:54:00.065193081, [410, 210]
2023-09-24_04:54:00.065291709, [358, 226]
2023-09-24_04:54:00.065390337, [35, 66]
2023-09-24_04:54:00.065488965, [87, -44]
2023-09-24_04:54:00.065587593, [82, 60]
2023-09-24_04:54:00.065686221, [-264, 91]
2023-09-24_04:54:00.065784849, [-799, -21]
2023-09-24_04:54:00.065883477, [-827, -96]
2023-09-24_04:54:00.065982105, [-139, -24]
2023-09-24_04:54:00.066080733, [404, -9]
2023-09-24_04:54:00.066179361, [695, -70]
2023-09-24_04:54:00.066277989, [703, 33]
2023-09-24_04:54:00.066376617, [389, 176]
2023-09-24_04:54:00.066475245, [253, 267]
2023-09-24_04:54:00.066573873, [325, 258]
2023-09-24_04:54:00.066672501, [492, 226]
2023-09-24_04:54:00.066771129, [236, 141]
2023-09-24_04:54:00.066869757, [-230, 135]
2023-09-24_04:54:00.066968384, [-285, 236]
2023-09-24_04:54:00.067067012, [-327, 376]
2023-09-24_04:54:00.067165640, [-382, 417]
2023-09-24_04:54:00.067264268, [-338, 397]
2023-09-24_04:54:00.067362896, [-163, 376]
2023-09-24_04:54:00.067461524, [155, 302]
2023-09-24_04:54:00.067560152, [327, 256]
2023-09-24_04:54:00.067658780, [385, 492]
2023-09-24_04:54:00.067757408, [293, 696]
2023-09-24_04:54:00.067856036, [18, 619]
2023-09-24_04:54:00.067954664, [-121, 354]
2023-09-24_04:54:00.068053292, [-508, 247]
2023-09-24_04:54:00.068151920, [-776, 327]
2023-09-24_04:54:00.068250548, [-682, 307]
2023-09-24_04:54:00.068349176, [-487, 297]
2023-09-24_04:54:00.068447804, [183, 312]
2023-09-24_04:54:00.068546432, [653, 266]
2023-09-24_04:54:00.068645060, [211, 181]
2023-09-24_04:54:00.068743688, [91, 188]
2023-09-24_04:54:00.068842316, [584, 252]
2023-09-24_04:54:00.068940944, [859, 275]
2023-09-24_04:54:00.069039572, [747, 335]
2023-09-24_04:54:00.069138200, [352, 316]
2023-09-24_04:54:00.069236828, [-4, 347]
2023-09-24_04:54:00.069335456, [-190, 434]
2023-09-24_04:54:00.069434083, [-247, 477]
2023-09-24_04:54:00.069532711, [-252, 374]
2023-09-24_04:54:00.069631339, [-252, 189]
2023-09-24_04:54:00.069729967, [-408, 264]
2023-09-24_04:54:00.069828595, [-184, 332]
2023-09-24_04:54:00.069927223, [193, 346]
2023-09-24_04:54:00.070025851, [34, 384]
2023-09-24_04:54:00.070124479, [-620, 538]
2023-09-24_04:54:00.070223107, [-690, 466]
2023-09-24_04:54:00.070321735, [-351, 255]
2023-09-24_04:54:00.070420363, [-51, 209]
2023-09-24_04:54:00.070518991, [49, 255]
2023-09-24_04:54:00.070617619, [-104, 243]
2023-09-24_04:54:00.070716247, [16, 164]
2023-09-24_04:54:00.070814875, [339, 196]
2023-09-24_04:54:00.070913503, [273, 225]
2023-09-24_04:54:00.071012131, [155, 227]
2023-09-24_04:54:00.071110759, [21, 248]
2023-09-24_04:54:00.071209387, [-696, 301]
2023-09-24_04:54:00.071308015, [-1195, 269]
2023-09-24_04:54:00.071406643, [-1055, 94]
2023-09-24_04:54:00.071505271, [-143, 91]
2023-09-24_04:54:00.071603899, [661, 244]
2023-09-24_04:54:00.071702527, [577, 224]
2023-09-24_04:54:00.071801155, [501, 197]
2023-09-24_04:54:00.071899782, [822, 119]
2023-09-24_04:54:00.071998410, [846, 76]
2023-09-24_04:54:00.072097038, [269, 105]
2023-09-24_04:54:00.072195666, [-414, 124]
2023-09-24_04:54:00.072294294, [-827, 129]
2023-09-24_04:54:00.072392922, [-1151, 118]
2023-09-24_04:54:00.072491550, [-1400, 147]
2023-09-24_04:54:00.072590178, [-772, 167]
2023-09-24_04:54:00.072688806, [270, 173]
2023-09-24_04:54:00.072787434, [546, 184]
2023-09-24_04:54:00.072886062, [319, 255]
2023-09-24_04:54:00.072984690, [35, 204]
2023-09-24_04:54:00.073083318, [280, -38]
2023-09-24_04:54:00.073181946, [629, -70]
2023-09-24_04:54:00.073280574, [522, 84]
2023-09-24_04:54:00.073379202, [-54, 135]
2023-09-24_04:54:00.073477830, [-831, 37]
2023-09-24_04:54:00.073576458, [-1276, -77]
2023-09-24_04:54:00.073675086, [-1463, -92]
2023-09-24_04:54:00.073773714, [-1215, -104]
2023-09-24_04:54:00.073872342, [-325, -112]
2023-09-24_04:54:00.073970970, [588, -120]
2023-09-24_04:54:00.074069598, [1311, 45]
2023-09-24_04:54:00.074168226, [1280, 155]
2023-09-24_04:54:00.074266854, [615, 123]
2023-09-24_04:54:00.074365481, [-43, 117]
2023-09-24_04:54:00.074464109, [-637, 63]
2023-09-24_04:54:00.074562737, [-825, 76]
2023-09-24_04:54:00.074661365, [-694, 44]
2023-09-24_04:54:00.074759993, [-481, -25]
2023-09-24_04:54:00.074858621, [-146, -88]
2023-09-24_04:54:00.074957249, [16, -84]
2023-09-24_04:54:00.075055877, [311, 10]
2023-09-24_04:54:00.075154505, [704, -35]
2023-09-24_04:54:00.075253133, [1018, -61]
2023-09-24_04:54:00.075351761, [1445, 21]
2023-09-24_04:54:00.075450389, [1355, 94]
2023-09-24_04:54:00.075549017, [821, -28]
2023-09-24_04:54:00.075647645, [192, -169]
2023-09-24_04:54:00.075746273, [52, -202]
2023-09-24_04:54:00.075844901, [238, -190]
2023-09-24_04:54:00.075943529, [-119, -176]
2023-09-24_04:54:00.076042157, [-313, -245]
2023-09-24_04:54:00.076140785, [132, -251]
2023-09-24_04:54:00.076239413, [562, -188]
2023-09-24_04:54:00.076338041, [469, -138]
2023-09-24_04:54:00.076436669, [414, -70]
2023-09-24_04:54:00.076535297, [764, -119]
2023-09-24_04:54:00.076633925, [898, -144]
2023-09-24_04:54:00.076732553, [955, -209]
2023-09-24_04:54:00.076831180, [939, -374]
2023-09-24_04:54:00.076929808, [774, -402]
2023-09-24_04:54:00.077028436, [-46, -310]
2023-09-24_04:54:00.077127064, [-954, -243]
2023-09-24_04:54:00.077225692, [-680, -292]
2023-09-24_04:54:00.077324320, [-86, -494]
2023-09-24_04:54:00.077422948, [264, -462]
2023-09-24_04:54:00.077521576, [452, -239]
2023-09-24_04:54:00.077620204, [200, -87]
2023-09-24_04:54:00.077718832, [-62, -114]
2023-09-24_04:54:00.077817460, [195, -295]
2023-09-24_04:54:00.077916088, [814, -204]
2023-09-24_04:54:00.078014716, [1284, -86]
2023-09-24_04:54:00.078113344, [1133, -39]
2023-09-24_04:54:00.078211972, [631, 5]
2023-09-24_04:54:00.078310600, [157, -81]
2023-09-24_04:54:00.078409228, [-569, -99]
2023-09-24_04:54:00.078507856, [-927, -155]
2023-09-24_04:54:00.078606484, [-552, -175]
2023-09-24_04:54:00.078705112, [-129, -249]
2023-09-24_04:54:00.078803740, [2, -415]
2023-09-24_04:54:00.078902368, [-31, -374]
2023-09-24_04:54:00.079000996, [-71, -189]
2023-09-24_04:54:00.079099624, [135, -29]
2023-09-24_04:54:00.079198252, [768, 78]
2023-09-24_04:54:00.079296880, [1386, -8]
2023-09-24_04:54:00.079395507, [1281, -105]
2023-09-24_04:54:00.079494135, [544, -112]
2023-09-24_04:54:00.079592763, [-223, -99]
2023-09-24_04:54:00.079691391, [-242, -120]
2023-09-24_04:54:00.079790019, [-416, -145]
2023-09-24_04:54:00.079888647, [-925, -98]
2023-09-24_04:54:00.079987275, [-731, -24]
2023-09-24_04:54:00.080085903, [-82, 83]
2023-09-24_04:54:00.080184531, [283, -23]
2023-09-24_04:54:00.080283159, [423, -64]
2023-09-24_04:54:00.080381787, [527, -8]
2023-09-24_04:54:00.080480415, [472, -22]
2023-09-24_04:54:00.080579043, [60, 110]
2023-09-24_04:54:00.080677671, [-316, 68]
2023-09-24_04:54:00.080776299, [-247, -57]
2023-09-24_04:54:00.080874927, [-72, -4]
2023-09-24_04:54:00.080973555, [101, -16]
2023-09-24_04:54:00.081072183, [139, 10]
2023-09-24_04:54:00.081170811, [-42, 2]
2023-09-24_04:54:00.081269439, [-209, -73]
2023-09-24_04:54:00.081368067, [-223, -33]
2023-09-24_04:54:00.081466695, [-43, 71]
2023-09-24_04:54:00.081565323, [165, 63]
2023-09-24_04:54:00.081663951, [348, -59]
2023-09-24_04:54:00.081762579, [561, -40]
2023-09-24_04:54:00.081861206, [637, 83]
2023-09-24_04:54:00.081959834, [448, 259]
2023-09-24_04:54:00.082058462, [313, 260]
2023-09-24_04:54:00.082157090, [398, 32]
2023-09-24_04:54:00.082255718, [344, -5]
2023-09-24_04:54:00.082354346, [-40, 146]
2023-09-24_04:54:00.082452974, [-289, 292]
2023-09-24_04:54:00.082551602, [-179, 212]
2023-09-24_04:54:00.082650230, [128, 37]
2023-09-24_04:54:00.082748858, [4, 39]
2023-09-24_04:54:00.082847486, [-410, 145]
2023-09-24_04:54:00.082946114, [-234, 110]
2023-09-24_04:54:00.083044742, [-30, 49]
2023-09-24_04:54:00.083143370, [-100, 159]
2023-09-24_04:54:00.083241998, [49, 240]
2023-09-24_04:54:00.083340626, [316, 272]
2023-09-24_04:54:00.083439254, [644, 354]
2023-09-24_04:54:00.083537882, [484, 258]
2023-09-24_04:54:00.083636510, [-79, 118]
2023-09-24_04:54:00.083735138, [-530, 191]
2023-09-24_04:54:00.083833766, [-241, 319]
2023-09-24_04:54:00.083932394, [334, 255]
2023-09-24_04:54:00.084031022, [360, 171]
2023-09-24_04:54:00.084129650, [-218, 104]
2023-09-24_04:54:00.084228278, [-758, 190]
2023-09-24_04:54:00.084326905, [-590, 181]
2023-09-24_04:54:00.084425533, [-24, 80]
2023-09-24_04:54:00.084524161, [310, 216]
2023-09-24_04:54:00.084622789, [377, 196]
2023-09-24_04:54:00.084721417, [752, 161]
2023-09-24_04:54:00.084820045, [918, 116]
2023-09-24_04:54:00.084918673, [601, 99]
2023-09-24_04:54:00.085017301, [-198, 86]
2023-09-24_04:54:00.085115929, [-1009, 69]
2023-09-24_04:54:00.085214557, [-1142, 112]
2023-09-24_04:54:00.085313185, [-896, 12]
2023-09-24_04:54:00.085411813, [-449, -10]
2023-09-24_04:54:00.085510441, [379, 8]
2023-09-24_04:54:00.085609069, [962, -1]
2023-09-24_04:54:00.085707697, [585, -165]
2023-09-24_04:54:00.085806325, [-31, -272]
2023-09-24_04:54:00.085904953, [-185, -76]
2023-09-24_04:54:00.086003581, [-194, 87]
2023-09-24_04:54:00.086102209, [-8, 36]
2023-09-24_04:54:00.086200837, [377, -74]
2023-09-24_04:54:00.086299465, [393, -91]
2023-09-24_04:54:00.086398093, [2, -129]
2023-09-24_04:54:00.086496721, [-433, -172]
2023-09-24_04:54:00.086595349, [-745, -124]
2023-09-24_04:54:00.086693977, [-767, -36]
2023-09-24_04:54:00.086792604, [-779, -33]
2023-09-24_04:54:00.086891232, [-784, -289]
2023-09-24_04:54:00.086989860, [-301, -342]
2023-09-24_04:54:00.087088488, [413, -106]
2023-09-24_04:54:00.087187116, [654, -99]
2023-09-24_04:54:00.087285744, [704, -204]
2023-09-24_04:54:00.087384372, [423, -190]
2023-09-24_04:54:00.087483000, [-226, -202]
2023-09-24_04:54:00.087581628, [-523, -198]
2023-09-24_04:54:00.087680256, [-467, -220]
2023-09-24_04:54:00.087778884, [-273, -111]
2023-09-24_04:54:00.087877512, [-292, -73]
2023-09-24_04:54:00.087976140, [-426, -199]
2023-09-24_04:54:00.088074768, [-340, -281]
2023-09-24_04:54:00.088173396, [229, -437]
2023-09-24_04:54:00.088272024, [727, -321]
2023-09-24_04:54:00.088370652, [947, -150]
2023-09-24_04:54:00.088469280, [610, -13]
2023-09-24_04:54:00.088567908, [-85, -23]
2023-09-24_04:54:00.088666536, [-286, -136]
2023-09-24_04:54:00.088765164, [-179, -105]
2023-09-24_04:54:00.088863792, [-364, 72]
2023-09-24_04:54:00.088962420, [-797, 195]
2023-09-24_04:54:00.089061048, [-1036, 215]
2023-09-24_04:54:00.089159676, [-771, 127]
2023-09-24_04:54:00.089258303, [-243, 17]
2023-09-24_04:54:00.089356931, [-110, 46]
2023-09-24_04:54:00.089455559, [-330, -4]
2023-09-24_04:54:00.089554187, [-350, 111]
2023-09-24_04:54:00.089652815, [228, 375]
2023-09-24_04:54:00.089751443, [462, 459]
2023-09-24_04:54:00.089850071, [-53, 379]
2023-09-24_04:54:00.089948699, [-510, 383]
2023-09-24_04:54:00.090047327, [-451, 402]
2023-09-24_04:54:00.090145955, [-219, 395]
2023-09-24_04:54:00.090244583, [-17, 310]
2023-09-24_04:54:00.090343211, [-39, 173]
2023-09-24_04:54:00.090441839, [-112, 132]
2023-09-24_04:54:00.090540467, [-153, 46]
2023-09-24_04:54:00.090639095, [-211, 59]
2023-09-24_04:54:00.090737723, [-397, 188]
2023-09-24_04:54:00.090836351, [-358, 299]
2023-09-24_04:54:00.090934979, [-40, 397]
2023-09-24_04:54:00.091033607, [-144, 324]
2023-09-24_04:54:00.091132235, [-93, 88]
2023-09-24_04:54:00.091230863, [307, 10]
2023-09-24_04:54:00.091329491, [296, 200]
2023-09-24_04:54:00.091428119, [-348, 373]
2023-09-24_04:54:00.091526747, [-674, 389]
2023-09-24_04:54:00.091625375, [-302, 254]
2023-09-24_04:54:00.091724002, [-165, 328]
2023-09-24_04:54:00.091822630, [-632, 404]
2023-09-24_04:54:00.091921258, [-903, 261]
2023-09-24_04:54:00.092019886, [-604, 216]
2023-09-24_04:54:00.092118514, [-254, 213]
2023-09-24_04:54:00.092217142, [-100, 227]
2023-09-24_04:54:00.092315770, [241, 306]
2023-09-24_04:54:00.092414398, [397, 390]
2023-09-24_04:54:00.092513026, [260, 454]
2023-09-24_04:54:00.092611654, [382, 420]
2023-09-24_04:54:00.092710282, [489, 336]
2023-09-24_04:54:00.092808910, [221, 383]
2023-09-24_04:54:00.092907538, [-234, 337]
2023-09-24_04:54:00.093006166, [-563, 333]
2023-09-24_04:54:00.093104794, [-378, 386]
2023-09-24_04:54:00.093203422, [72, 300]
2023-09-24_04:54:00.093302050, [120, 360]
2023-09-24_04:54:00.093400678, [125, 373]
2023-09-24_04:54:00.093499306, [293, 377]
2023-09-24_04:54:00.093597934, [181, 459]
2023-09-24_04:54:00.093696562, [153, 328]
2023-09-24_04:54:00.093795190, [435, 298]
2023-09-24_04:54:00.093893818, [680, 342]
2023-09-24_04:54:00.093992446, [425, 182]
2023-09-24_04:54:00.094091074, [140, 112]
2023-09-24_04:54:00.094189701, [374, 44]
2023-09-24_04:54:00.094288329, [315, -46]
2023-09-24_04:54:00.094386957, [-174, -24]
2023-09-24_04:54:00.094485585, [-619, 149]
2023-09-24_04:54:00.094584213, [-450, 214]
2023-09-24_04:54:00.094682841, [114, 225]
2023-09-24_04:54:00.094781469, [-24, 151]
2023-09-24_04:54:00.094880097, [225, 15]
2023-09-24_04:54:00.094978725, [798, 156]
2023-09-24_04:54:00.095077353, [868, 265]
2023-09-24_04:54:00.095175981, [536, 234]
2023-09-24_04:54:00.095274609, [125, 138]
2023-09-24_04:54:00.095373237, [34, 67]
2023-09-24_04:54:00.095471865, [5, 66]
2023-09-24_04:54:00.095570493, [-542, 73]
2023-09-24_04:54:00.095669121, [-1154, 13]
2023-09-24_04:54:00.095767749, [-798, 14]
2023-09-24_04:54:00.095866377, [-142, 10]
2023-09-24_04:54:00.095965005, [187, -172]
2023-09-24_04:54:00.096063633, [541, -223]
2023-09-24_04:54:00.096162261, [902, -65]
2023-09-24_04:54:00.096260889, [1096, 90]
2023-09-24_04:54:00.096359517, [1020, 7]
2023-09-24_04:54:00.096458145, [823, -145]
2023-09-24_04:54:00.096556773, [559, -78]
2023-09-24_04:54:00.096655400, [45, 131]
2023-09-24_04:54:00.096754028, [-552, 183]
2023-09-24_04:54:00.096852656, [-384, -78]
2023-09-24_04:54:00.096951284, [220, -148]
2023-09-24_04:54:00.097049912, [165, -55]
2023-09-24_04:54:00.097148540, [-258, -117]
2023-09-24_04:54:00.097247168, [-508, -124]
2023-09-24_04:54:00.097345796, [-197, -42]
2023-09-24_04:54:00.097444424, [294, -28]
2023-09-24_04:54:00.097543052, [310, -84]
2023-09-24_04:54:00.097641680, [165, -175]
2023-09-24_04:54:00.097740308, [204, -217]
2023-09-24_04:54:00.097838936, [-195, -182]
2023-09-24_04:54:00.097937564, [-622, -217]
2023-09-24_04:54:00.098036192, [-726, -342]
2023-09-24_04:54:00.098134820, [-466, -254]
2023-09-24_04:54:00.098233448, [119, -143]
2023-09-24_04:54:00.098332076, [464, -152]
2023-09-24_04:54:00.098430704, [202, -159]
2023-09-24_04:54:00.098529332, [-206, -133]
2023-09-24_04:54:00.098627960, [-374, -20]
2023-09-24_04:54:00.098726588, [-423, -31]
2023-09-24_04:54:00.098825216, [-286, -167]
2023-09-24_04:54:00.098923844, [-118, -188]
2023-09-24_04:54:00.099022472, [360, -222]
2023-09-24_04:54:00.099121100, [790, -243]
2023-09-24_04:54:00.099219727, [613, -253]
2023-09-24_04:54:00.099318355, [-391, -259]
2023-09-24_04:54:00.099416983, [-1067, -115]
2023-09-24_04:54:00.099515611, [-730, -31]
2023-09-24_04:54:00.099614239, [-455, -129]
2023-09-24_04:54:00.099712867, [-354, -263]
2023-09-24_04:54:00.099811495, [-228, -292]
2023-09-24_04:54:00.099910123, [-158, -230]
2023-09-24_04:54:00.100008751, [-124, -186]
2023-09-24_04:54:00.100107379, [-79, -84]
2023-09-24_04:54:00.100206007, [-203, -27]
2023-09-24_04:54:00.100304635, [-571, -12]
2023-09-24_04:54:00.100403263, [-799, -111]
2023-09-24_04:54:00.100501891, [-459, -245]
2023-09-24_04:54:00.100600519, [-18, -160]
2023-09-24_04:54:00.100699147, [-394, -87]
2023-09-24_04:54:00.100797775, [-727, -44]
2023-09-24_04:54:00.100896403, [-300, 31]
2023-09-24_04:54:00.100995031, [-163, 90]
2023-09-24_04:54:00.101093659, [-581, 32]
2023-09-24_04:54:00.101192287, [-791, -86]
2023-09-24_04:54:00.101290915, [-557, -80]
2023-09-24_04:54:00.101389543, [-269, -96]
2023-09-24_04:54:00.101488171, [-135, 3]
2023-09-24_04:54:00.101586799, [-86, 185]
2023-09-24_04:54:00.101685426, [-267, 160]
2023-09-24_04:54:00.101784054, [-468, 21]
2023-09-24_04:54:00.101882682, [-343, -33]
2023-09-24_04:54:00.101981310, [-86, 28]
2023-09-24_04:54:00.102079938, [221, 18]
2023-09-24_04:54:00.102178566, [363, -19]
2023-09-24_04:54:00.102277194, [346, 122]
2023-09-24_04:54:00.102375822, [124, 237]
2023-09-24_04:54:00.102474450, [-396, 141]
2023-09-24_04:54:00.102573078, [-311, 29]
2023-09-24_04:54:00.102671706, [192, 46]
2023-09-24_04:54:00.102770334, [66, 112]
2023-09-24_04:54:00.102868962, [-442, 68]
2023-09-24_04:54:00.102967590, [-449, 58]
2023-09-24_04:54:00.103066218, [-45, -73]
2023-09-24_04:54:00.103164846, [158, -150]
2023-09-24_04:54:00.103263474, [163, 37]
2023-09-24_04:54:00.103362102, [81, 90]
2023-09-24_04:54:00.103460730, [-273, 169]
2023-09-24_04:54:00.103559358, [-555, 187]
2023-09-24_04:54:00.103657986, [-571, 103]
2023-09-24_04:54:00.103756614, [-525, 105]
2023-09-24_04:54:00.103855242, [-180, 129]
2023-09-24_04:54:00.103953870, [-2, 49]
2023-09-24_04:54:00.104052498, [-199, -24]
2023-09-24_04:54:00.104151125, [-48, -70]
2023-09-24_04:54:00.104249753, [130, -77]
2023-09-24_04:54:00.104348381, [-56, 31]
2023-09-24_04:54:00.104447009, [-403, 100]
2023-09-24_04:54:00.104545637, [-372, 139]
