"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1031, 33]
2023-09-24_04:54:00.055034401, [-231, 317]
2023-09-24_04:54:00.055133029, [-1079, 256]
2023-09-24_04:54:00.055231657, [-1418, 145]
2023-09-24_04:54:00.055330285, [-816, 158]
2023-09-24_04:54:00.055428913, [-102, 151]
2023-09-24_04:54:00.055527541, [433, 201]
2023-09-24_04:54:00.055626169, [539, 170]
2023-09-24_04:54:00.055724797, [-60, 193]
2023-09-24_04:54:00.055823425, [-510, 375]
2023-09-24_04:54:00.055922053, [-498, 401]
2023-09-24_04:54:00.056020681, [-733, 389]
2023-09-24_04:54:00.056119309, [-1298, 382]
2023-09-24_04:54:00.056217937, [-1208, 225]
2023-09-24_04:54:00.056316565, [-542, 128]
2023-09-24_04:54:00.056415193, [-143, 119]
2023-09-24_04:54:00.056513821, [457, 133]
2023-09-24_04:54:00.056612449, [664, 9]
2023-09-24_04:54:00.056711077, [66, -63]
2023-09-24_04:54:00.056809705, [-393, 15]
2023-09-24_04:54:00.056908333, [-128, 129]
2023-09-24_04:54:00.057006960, [172, 284]
2023-09-24_04:54:00.057105588, [-568, 394]
2023-09-24_04:54:00.057204216, [-1083, 528]
2023-09-24_04:54:00.057302844, [-558, 555]
2023-09-24_04:54:00.057401472, [234, 440]
2023-09-24_04:54:00.057500100, [1090, 403]
2023-09-24_04:54:00.057598728, [1654, 298]
2023-09-24_04:54:00.057697356, [1126, 239]
2023-09-24_04:54:00.057795984, [288, 226]
2023-09-24_04:54:00.057894612, [290, 140]
2023-09-24_04:54:00.057993240, [284, 89]
2023-09-24_04:54:00.058091868, [-97, -60]
2023-09-24_04:54:00.058190496, [-667, -71]
2023-09-24_04:54:00.058289124, [-396, 166]
2023-09-24_04:54:00.058387752, [545, 330]
2023-09-24_04:54:00.058486380, [1204, 237]
2023-09-24_04:54:00.058585008, [1174, 147]
2023-09-24_04:54:00.058683636, [536, -25]
2023-09-24_04:54:00.058782264, [-108, -246]
2023-09-24_04:54:00.058880892, [-373, -283]
2023-09-24_04:54:00.058979520, [-231, -282]
2023-09-24_04:54:00.059078148, [345, -270]
2023-09-24_04:54:00.059176776, [1042, -297]
2023-09-24_04:54:00.059275404, [590, -195]
2023-09-24_04:54:00.059374032, [-1, -33]
2023-09-24_04:54:00.059472660, [506, -39]
2023-09-24_04:54:00.059571287, [736, -137]
2023-09-24_04:54:00.059669915, [275, -230]
2023-09-24_04:54:00.059768543, [188, -286]
2023-09-24_04:54:00.059867171, [611, -191]
2023-09-24_04:54:00.059965799, [818, -114]
2023-09-24_04:54:00.060064427, [567, -194]
2023-09-24_04:54:00.060163055, [282, -181]
2023-09-24_04:54:00.060261683, [191, -176]
2023-09-24_04:54:00.060360311, [61, -358]
2023-09-24_04:54:00.060458939, [-430, -324]
2023-09-24_04:54:00.060557567, [-871, -322]
2023-09-24_04:54:00.060656195, [-1131, -274]
2023-09-24_04:54:00.060754823, [-823, -84]
2023-09-24_04:54:00.060853451, [371, -195]
2023-09-24_04:54:00.060952079, [791, -119]
2023-09-24_04:54:00.061050707, [472, -135]
2023-09-24_04:54:00.061149335, [217, -290]
2023-09-24_04:54:00.061247963, [333, -179]
2023-09-24_04:54:00.061346591, [522, -116]
2023-09-24_04:54:00.061445219, [161, -158]
2023-09-24_04:54:00.061543847, [-149, -147]
2023-09-24_04:54:00.061642475, [-276, -178]
2023-09-24_04:54:00.061741103, [-553, -185]
2023-09-24_04:54:00.061839731, [-863, -89]
2023-09-24_04:54:00.061938359, [-787, 13]
2023-09-24_04:54:00.062036986, [-223, 139]
2023-09-24_04:54:00.062135614, [179, -19]
2023-09-24_04:54:00.062234242, [101, -168]
2023-09-24_04:54:00.062332870, [-102, -65]
2023-09-24_04:54:00.062431498, [-77, 113]
2023-09-24_04:54:00.062530126, [-50, 164]
2023-09-24_04:54:00.062628754, [-96, 65]
2023-09-24_04:54:00.062727382, [-487, 153]
2023-09-24_04:54:00.062826010, [-1018, 169]
2023-09-24_04:54:00.062924638, [-895, -29]
2023-09-24_04:54:00.063023266, [-163, -117]
2023-09-24_04:54:00.063121894, [-75, -168]
2023-09-24_04:54:00.063220522, [-453, -73]
2023-09-24_04:54:00.063319150, [-472, 103]
2023-09-24_04:54:00.063417778, [-895, 73]
2023-09-24_04:54:00.063516406, [-1056, -134]
2023-09-24_04:54:00.063615034, [-800, -229]
2023-09-24_04:54:00.063713662, [-486, -175]
2023-09-24_04:54:00.063812290, [-150, -195]
2023-09-24_04:54:00.063910918, [-374, -182]
2023-09-24_04:54:00.064009546, [-775, -18]
2023-09-24_04:54:00.064108174, [-647, 69]
2023-09-24_04:54:00.064206802, [-166, 94]
2023-09-24_04:54:00.064305430, [453, 32]
2023-09-24_04:54:00.064404058, [463, -54]
2023-09-24_04:54:00.064502685, [-400, -140]
2023-09-24_04:54:00.064601313, [-980, -110]
2023-09-24_04:54:00.064699941, [-974, 46]
2023-09-24_04:54:00.064798569, [-1374, 113]
2023-09-24_04:54:00.064897197, [-1598, -20]
2023-09-24_04:54:00.064995825, [-929, 0]
2023-09-24_04:54:00.065094453, [-114, 140]
2023-09-24_04:54:00.065193081, [391, 46]
2023-09-24_04:54:00.065291709, [408, -10]
2023-09-24_04:54:00.065390337, [-122, 25]
2023-09-24_04:54:00.065488965, [-303, -36]
2023-09-24_04:54:00.065587593, [-343, -154]
2023-09-24_04:54:00.065686221, [-913, -244]
2023-09-24_04:54:00.065784849, [-1469, -256]
2023-09-24_04:54:00.065883477, [-1553, -119]
2023-09-24_04:54:00.065982105, [-772, -129]
2023-09-24_04:54:00.066080733, [32, -303]
2023-09-24_04:54:00.066179361, [279, -322]
2023-09-24_04:54:00.066277989, [94, -175]
2023-09-24_04:54:00.066376617, [-445, -139]
2023-09-24_04:54:00.066475245, [-725, -205]
2023-09-24_04:54:00.066573873, [-495, -351]
2023-09-24_04:54:00.066672501, [191, -206]
2023-09-24_04:54:00.066771129, [-115, 120]
2023-09-24_04:54:00.066869757, [-702, 137]
2023-09-24_04:54:00.066968384, [-574, 83]
2023-09-24_04:54:00.067067012, [-465, 52]
2023-09-24_04:54:00.067165640, [-530, 39]
2023-09-24_04:54:00.067264268, [-687, 32]
2023-09-24_04:54:00.067362896, [-741, -93]
2023-09-24_04:54:00.067461524, [-149, -139]
2023-09-24_04:54:00.067560152, [432, -54]
2023-09-24_04:54:00.067658780, [463, -197]
2023-09-24_04:54:00.067757408, [402, -310]
2023-09-24_04:54:00.067856036, [117, -145]
2023-09-24_04:54:00.067954664, [-84, -64]
2023-09-24_04:54:00.068053292, [-538, -22]
2023-09-24_04:54:00.068151920, [-845, -58]
2023-09-24_04:54:00.068250548, [-726, -2]
2023-09-24_04:54:00.068349176, [-448, 95]
2023-09-24_04:54:00.068447804, [327, -97]
2023-09-24_04:54:00.068546432, [864, -122]
2023-09-24_04:54:00.068645060, [594, -51]
2023-09-24_04:54:00.068743688, [366, -238]
2023-09-24_04:54:00.068842316, [858, -292]
2023-09-24_04:54:00.068940944, [1058, -198]
2023-09-24_04:54:00.069039572, [763, -179]
2023-09-24_04:54:00.069138200, [424, -249]
2023-09-24_04:54:00.069236828, [119, -480]
2023-09-24_04:54:00.069335456, [79, -345]
2023-09-24_04:54:00.069434083, [149, -86]
2023-09-24_04:54:00.069532711, [277, -104]
2023-09-24_04:54:00.069631339, [279, -183]
2023-09-24_04:54:00.069729967, [97, -255]
2023-09-24_04:54:00.069828595, [478, -187]
2023-09-24_04:54:00.069927223, [940, -131]
2023-09-24_04:54:00.070025851, [760, -134]
2023-09-24_04:54:00.070124479, [131, -196]
2023-09-24_04:54:00.070223107, [-79, -271]
2023-09-24_04:54:00.070321735, [163, -269]
2023-09-24_04:54:00.070420363, [506, -316]
2023-09-24_04:54:00.070518991, [681, -445]
2023-09-24_04:54:00.070617619, [601, -489]
2023-09-24_04:54:00.070716247, [867, -280]
2023-09-24_04:54:00.070814875, [1031, -150]
2023-09-24_04:54:00.070913503, [763, -62]
2023-09-24_04:54:00.071012131, [551, -80]
2023-09-24_04:54:00.071110759, [206, -78]
2023-09-24_04:54:00.071209387, [-624, 49]
2023-09-24_04:54:00.071308015, [-1158, 9]
2023-09-24_04:54:00.071406643, [-862, -100]
2023-09-24_04:54:00.071505271, [4, -223]
2023-09-24_04:54:00.071603899, [691, -148]
2023-09-24_04:54:00.071702527, [855, -68]
2023-09-24_04:54:00.071801155, [801, -143]
2023-09-24_04:54:00.071899782, [817, -235]
2023-09-24_04:54:00.071998410, [649, -261]
2023-09-24_04:54:00.072097038, [-21, -295]
2023-09-24_04:54:00.072195666, [-631, -330]
2023-09-24_04:54:00.072294294, [-942, -243]
2023-09-24_04:54:00.072392922, [-1247, -139]
2023-09-24_04:54:00.072491550, [-1370, -227]
2023-09-24_04:54:00.072590178, [-654, -335]
2023-09-24_04:54:00.072688806, [497, -330]
2023-09-24_04:54:00.072787434, [865, -290]
2023-09-24_04:54:00.072886062, [547, -329]
2023-09-24_04:54:00.072984690, [419, -440]
2023-09-24_04:54:00.073083318, [527, -536]
2023-09-24_04:54:00.073181946, [554, -514]
2023-09-24_04:54:00.073280574, [627, -282]
2023-09-24_04:54:00.073379202, [185, -96]
2023-09-24_04:54:00.073477830, [-663, -55]
2023-09-24_04:54:00.073576458, [-1267, -89]
2023-09-24_04:54:00.073675086, [-1476, -31]
2023-09-24_04:54:00.073773714, [-1168, 5]
2023-09-24_04:54:00.073872342, [-240, 37]
2023-09-24_04:54:00.073970970, [925, 16]
2023-09-24_04:54:00.074069598, [1845, -96]
2023-09-24_04:54:00.074168226, [1778, -69]
2023-09-24_04:54:00.074266854, [950, -162]
2023-09-24_04:54:00.074365481, [47, -294]
2023-09-24_04:54:00.074464109, [-697, -288]
2023-09-24_04:54:00.074562737, [-970, -323]
2023-09-24_04:54:00.074661365, [-845, -286]
2023-09-24_04:54:00.074759993, [-613, -246]
2023-09-24_04:54:00.074858621, [-257, -13]
2023-09-24_04:54:00.074957249, [85, 191]
2023-09-24_04:54:00.075055877, [630, 192]
2023-09-24_04:54:00.075154505, [1120, 213]
2023-09-24_04:54:00.075253133, [1049, 286]
2023-09-24_04:54:00.075351761, [1166, 198]
2023-09-24_04:54:00.075450389, [987, 68]
2023-09-24_04:54:00.075549017, [189, 57]
2023-09-24_04:54:00.075647645, [-509, -66]
2023-09-24_04:54:00.075746273, [-600, -108]
2023-09-24_04:54:00.075844901, [-166, -61]
2023-09-24_04:54:00.075943529, [-516, 69]
2023-09-24_04:54:00.076042157, [-903, 108]
2023-09-24_04:54:00.076140785, [-266, -10]
2023-09-24_04:54:00.076239413, [474, -11]
2023-09-24_04:54:00.076338041, [377, 111]
2023-09-24_04:54:00.076436669, [279, 127]
2023-09-24_04:54:00.076535297, [854, 232]
2023-09-24_04:54:00.076633925, [1200, 298]
2023-09-24_04:54:00.076732553, [1387, 331]
2023-09-24_04:54:00.076831180, [1396, 443]
2023-09-24_04:54:00.076929808, [1057, 367]
2023-09-24_04:54:00.077028436, [-8, 223]
2023-09-24_04:54:00.077127064, [-1140, 195]
2023-09-24_04:54:00.077225692, [-842, 361]
2023-09-24_04:54:00.077324320, [-24, 478]
2023-09-24_04:54:00.077422948, [491, 430]
2023-09-24_04:54:00.077521576, [843, 488]
2023-09-24_04:54:00.077620204, [536, 534]
2023-09-24_04:54:00.077718832, [126, 629]
2023-09-24_04:54:00.077817460, [229, 734]
2023-09-24_04:54:00.077916088, [1210, 668]
2023-09-24_04:54:00.078014716, [2250, 445]
2023-09-24_04:54:00.078113344, [2124, 346]
2023-09-24_04:54:00.078211972, [1321, 396]
2023-09-24_04:54:00.078310600, [518, 423]
2023-09-24_04:54:00.078409228, [-354, 491]
2023-09-24_04:54:00.078507856, [-642, 398]
2023-09-24_04:54:00.078606484, [-141, 372]
2023-09-24_04:54:00.078705112, [463, 359]
2023-09-24_04:54:00.078803740, [685, 356]
2023-09-24_04:54:00.078902368, [635, 423]
2023-09-24_04:54:00.079000996, [677, 421]
2023-09-24_04:54:00.079099624, [915, 357]
2023-09-24_04:54:00.079198252, [1633, 335]
2023-09-24_04:54:00.079296880, [2442, 316]
2023-09-24_04:54:00.079395507, [2291, 318]
2023-09-24_04:54:00.079494135, [1421, 362]
2023-09-24_04:54:00.079592763, [690, 314]
2023-09-24_04:54:00.079691391, [745, 285]
2023-09-24_04:54:00.079790019, [431, 230]
2023-09-24_04:54:00.079888647, [-312, 185]
2023-09-24_04:54:00.079987275, [-108, 189]
2023-09-24_04:54:00.080085903, [836, 201]
2023-09-24_04:54:00.080184531, [1356, 310]
2023-09-24_04:54:00.080283159, [1438, 243]
2023-09-24_04:54:00.080381787, [1507, 158]
2023-09-24_04:54:00.080480415, [1133, 187]
2023-09-24_04:54:00.080579043, [650, 113]
2023-09-24_04:54:00.080677671, [529, 47]
2023-09-24_04:54:00.080776299, [473, -28]
2023-09-24_04:54:00.080874927, [353, -16]
2023-09-24_04:54:00.080973555, [546, -9]
2023-09-24_04:54:00.081072183, [690, 28]
2023-09-24_04:54:00.081170811, [275, 179]
2023-09-24_04:54:00.081269439, [-150, 198]
2023-09-24_04:54:00.081368067, [-127, -14]
2023-09-24_04:54:00.081466695, [269, -344]
2023-09-24_04:54:00.081565323, [465, -344]
2023-09-24_04:54:00.081663951, [628, -317]
2023-09-24_04:54:00.081762579, [910, -366]
2023-09-24_04:54:00.081861206, [907, -335]
2023-09-24_04:54:00.081959834, [756, -295]
2023-09-24_04:54:00.082058462, [725, -260]
2023-09-24_04:54:00.082157090, [961, -263]
2023-09-24_04:54:00.082255718, [984, -269]
2023-09-24_04:54:00.082354346, [500, -333]
2023-09-24_04:54:00.082452974, [206, -322]
2023-09-24_04:54:00.082551602, [451, -252]
2023-09-24_04:54:00.082650230, [600, -288]
2023-09-24_04:54:00.082748858, [147, -305]
2023-09-24_04:54:00.082847486, [-222, -174]
2023-09-24_04:54:00.082946114, [-17, -118]
2023-09-24_04:54:00.083044742, [378, -197]
2023-09-24_04:54:00.083143370, [515, -352]
2023-09-24_04:54:00.083241998, [503, -447]
2023-09-24_04:54:00.083340626, [684, -389]
2023-09-24_04:54:00.083439254, [732, -335]
2023-09-24_04:54:00.083537882, [534, -401]
2023-09-24_04:54:00.083636510, [1, -420]
2023-09-24_04:54:00.083735138, [-591, -514]
2023-09-24_04:54:00.083833766, [-201, -519]
2023-09-24_04:54:00.083932394, [452, -349]
2023-09-24_04:54:00.084031022, [449, -291]
2023-09-24_04:54:00.084129650, [-104, -362]
2023-09-24_04:54:00.084228278, [-793, -407]
2023-09-24_04:54:00.084326905, [-632, -360]
2023-09-24_04:54:00.084425533, [212, -391]
2023-09-24_04:54:00.084524161, [557, -287]
2023-09-24_04:54:00.084622789, [738, -215]
2023-09-24_04:54:00.084721417, [1264, -324]
2023-09-24_04:54:00.084820045, [1375, -364]
2023-09-24_04:54:00.084918673, [982, -351]
2023-09-24_04:54:00.085017301, [125, -362]
2023-09-24_04:54:00.085115929, [-705, -428]
2023-09-24_04:54:00.085214557, [-1078, -321]
2023-09-24_04:54:00.085313185, [-1091, -142]
2023-09-24_04:54:00.085411813, [-519, -292]
2023-09-24_04:54:00.085510441, [549, -357]
2023-09-24_04:54:00.085609069, [1144, -161]
2023-09-24_04:54:00.085707697, [773, -106]
2023-09-24_04:54:00.085806325, [176, -165]
2023-09-24_04:54:00.085904953, [-59, -111]
2023-09-24_04:54:00.086003581, [-56, -22]
2023-09-24_04:54:00.086102209, [153, -90]
2023-09-24_04:54:00.086200837, [553, -110]
2023-09-24_04:54:00.086299465, [684, 15]
2023-09-24_04:54:00.086398093, [369, 30]
2023-09-24_04:54:00.086496721, [-433, 38]
2023-09-24_04:54:00.086595349, [-780, 11]
2023-09-24_04:54:00.086693977, [-530, -74]
2023-09-24_04:54:00.086792604, [-589, -119]
2023-09-24_04:54:00.086891232, [-658, -13]
2023-09-24_04:54:00.086989860, [-160, 193]
2023-09-24_04:54:00.087088488, [722, 171]
2023-09-24_04:54:00.087187116, [1365, 165]
2023-09-24_04:54:00.087285744, [1390, 130]
2023-09-24_04:54:00.087384372, [770, -25]
2023-09-24_04:54:00.087483000, [-43, -152]
2023-09-24_04:54:00.087581628, [-369, -130]
2023-09-24_04:54:00.087680256, [-53, -116]
2023-09-24_04:54:00.087778884, [190, -147]
2023-09-24_04:54:00.087877512, [246, -15]
2023-09-24_04:54:00.087976140, [175, 125]
2023-09-24_04:54:00.088074768, [225, 119]
2023-09-24_04:54:00.088173396, [665, 171]
2023-09-24_04:54:00.088272024, [1265, 190]
2023-09-24_04:54:00.088370652, [1756, 234]
2023-09-24_04:54:00.088469280, [1512, 321]
2023-09-24_04:54:00.088567908, [938, 162]
2023-09-24_04:54:00.088666536, [867, -12]
2023-09-24_04:54:00.088765164, [1024, 60]
2023-09-24_04:54:00.088863792, [741, -27]
2023-09-24_04:54:00.088962420, [206, -142]
2023-09-24_04:54:00.089061048, [-141, -147]
2023-09-24_04:54:00.089159676, [152, -159]
2023-09-24_04:54:00.089258303, [744, -52]
2023-09-24_04:54:00.089356931, [1015, -50]
2023-09-24_04:54:00.089455559, [967, -224]
2023-09-24_04:54:00.089554187, [940, -149]
2023-09-24_04:54:00.089652815, [1441, -174]
2023-09-24_04:54:00.089751443, [1798, -239]
2023-09-24_04:54:00.089850071, [1227, -201]
2023-09-24_04:54:00.089948699, [476, -306]
2023-09-24_04:54:00.090047327, [249, -269]
2023-09-24_04:54:00.090145955, [435, -144]
2023-09-24_04:54:00.090244583, [897, -241]
2023-09-24_04:54:00.090343211, [1040, -376]
2023-09-24_04:54:00.090441839, [762, -300]
2023-09-24_04:54:00.090540467, [505, -211]
2023-09-24_04:54:00.090639095, [493, -221]
2023-09-24_04:54:00.090737723, [405, -255]
2023-09-24_04:54:00.090836351, [523, -194]
2023-09-24_04:54:00.090934979, [808, -216]
2023-09-24_04:54:00.091033607, [669, -358]
2023-09-24_04:54:00.091132235, [774, -347]
2023-09-24_04:54:00.091230863, [1128, -300]
2023-09-24_04:54:00.091329491, [870, -361]
2023-09-24_04:54:00.091428119, [70, -432]
2023-09-24_04:54:00.091526747, [-247, -368]
2023-09-24_04:54:00.091625375, [122, -338]
2023-09-24_04:54:00.091724002, [259, -505]
2023-09-24_04:54:00.091822630, [-465, -544]
2023-09-24_04:54:00.091921258, [-991, -378]
2023-09-24_04:54:00.092019886, [-610, -343]
2023-09-24_04:54:00.092118514, [-116, -396]
2023-09-24_04:54:00.092217142, [240, -446]
2023-09-24_04:54:00.092315770, [669, -484]
2023-09-24_04:54:00.092414398, [1004, -440]
2023-09-24_04:54:00.092513026, [1072, -455]
2023-09-24_04:54:00.092611654, [1081, -511]
2023-09-24_04:54:00.092710282, [937, -494]
2023-09-24_04:54:00.092808910, [421, -537]
2023-09-24_04:54:00.092907538, [-257, -538]
2023-09-24_04:54:00.093006166, [-607, -579]
2023-09-24_04:54:00.093104794, [-402, -533]
2023-09-24_04:54:00.093203422, [-105, -421]
2023-09-24_04:54:00.093302050, [-58, -392]
2023-09-24_04:54:00.093400678, [76, -468]
2023-09-24_04:54:00.093499306, [296, -568]
2023-09-24_04:54:00.093597934, [59, -545]
2023-09-24_04:54:00.093696562, [122, -644]
2023-09-24_04:54:00.093795190, [647, -545]
2023-09-24_04:54:00.093893818, [692, -398]
2023-09-24_04:54:00.093992446, [211, -535]
2023-09-24_04:54:00.094091074, [206, -544]
2023-09-24_04:54:00.094189701, [652, -468]
2023-09-24_04:54:00.094288329, [574, -380]
2023-09-24_04:54:00.094386957, [-101, -335]
2023-09-24_04:54:00.094485585, [-825, -496]
2023-09-24_04:54:00.094584213, [-597, -508]
2023-09-24_04:54:00.094682841, [206, -414]
2023-09-24_04:54:00.094781469, [319, -525]
2023-09-24_04:54:00.094880097, [691, -487]
2023-09-24_04:54:00.094978725, [1347, -395]
2023-09-24_04:54:00.095077353, [1313, -417]
2023-09-24_04:54:00.095175981, [923, -327]
2023-09-24_04:54:00.095274609, [423, -263]
2023-09-24_04:54:00.095373237, [155, -291]
2023-09-24_04:54:00.095471865, [9, -174]
2023-09-24_04:54:00.095570493, [-744, -175]
2023-09-24_04:54:00.095669121, [-1350, -311]
2023-09-24_04:54:00.095767749, [-898, -282]
2023-09-24_04:54:00.095866377, [-260, -230]
2023-09-24_04:54:00.095965005, [156, -228]
2023-09-24_04:54:00.096063633, [605, -269]
2023-09-24_04:54:00.096162261, [829, -180]
2023-09-24_04:54:00.096260889, [759, -1]
2023-09-24_04:54:00.096359517, [569, 16]
2023-09-24_04:54:00.096458145, [459, -194]
2023-09-24_04:54:00.096556773, [515, -209]
2023-09-24_04:54:00.096655400, [128, -54]
2023-09-24_04:54:00.096754028, [-581, -50]
2023-09-24_04:54:00.096852656, [-349, 90]
2023-09-24_04:54:00.096951284, [527, 98]
2023-09-24_04:54:00.097049912, [525, 72]
2023-09-24_04:54:00.097148540, [-54, 146]
2023-09-24_04:54:00.097247168, [-350, 63]
2023-09-24_04:54:00.097345796, [43, 127]
2023-09-24_04:54:00.097444424, [689, 215]
2023-09-24_04:54:00.097543052, [584, 140]
2023-09-24_04:54:00.097641680, [264, 236]
2023-09-24_04:54:00.097740308, [336, 171]
2023-09-24_04:54:00.097838936, [-2, 25]
2023-09-24_04:54:00.097937564, [-403, 138]
2023-09-24_04:54:00.098036192, [-382, 178]
2023-09-24_04:54:00.098134820, [61, 181]
2023-09-24_04:54:00.098233448, [770, 172]
2023-09-24_04:54:00.098332076, [1087, 287]
2023-09-24_04:54:00.098430704, [825, 519]
2023-09-24_04:54:00.098529332, [273, 450]
2023-09-24_04:54:00.098627960, [-164, 168]
2023-09-24_04:54:00.098726588, [-163, 122]
2023-09-24_04:54:00.098825216, [288, 294]
2023-09-24_04:54:00.098923844, [885, 293]
2023-09-24_04:54:00.099022472, [1363, 241]
2023-09-24_04:54:00.099121100, [1568, 274]
2023-09-24_04:54:00.099219727, [1218, 373]
2023-09-24_04:54:00.099318355, [79, 357]
2023-09-24_04:54:00.099416983, [-647, 191]
2023-09-24_04:54:00.099515611, [-292, 40]
2023-09-24_04:54:00.099614239, [275, 155]
2023-09-24_04:54:00.099712867, [534, 371]
2023-09-24_04:54:00.099811495, [743, 224]
2023-09-24_04:54:00.099910123, [860, 93]
2023-09-24_04:54:00.100008751, [715, 233]
2023-09-24_04:54:00.100107379, [814, 250]
2023-09-24_04:54:00.100206007, [642, 119]
2023-09-24_04:54:00.100304635, [96, -52]
2023-09-24_04:54:00.100403263, [-33, 71]
2023-09-24_04:54:00.100501891, [319, 258]
2023-09-24_04:54:00.100600519, [700, 41]
2023-09-24_04:54:00.100699147, [200, 15]
2023-09-24_04:54:00.100797775, [-356, 255]
2023-09-24_04:54:00.100896403, [-86, 313]
2023-09-24_04:54:00.100995031, [254, 303]
2023-09-24_04:54:00.101093659, [-213, 309]
2023-09-24_04:54:00.101192287, [-430, 296]
2023-09-24_04:54:00.101290915, [-159, 175]
2023-09-24_04:54:00.101389543, [-87, 139]
2023-09-24_04:54:00.101488171, [2, 79]
2023-09-24_04:54:00.101586799, [-94, 134]
2023-09-24_04:54:00.101685426, [-391, 58]
2023-09-24_04:54:00.101784054, [-476, -215]
2023-09-24_04:54:00.101882682, [-392, -252]
2023-09-24_04:54:00.101981310, [-260, -241]
2023-09-24_04:54:00.102079938, [26, -225]
2023-09-24_04:54:00.102178566, [137, -315]
2023-09-24_04:54:00.102277194, [142, -387]
2023-09-24_04:54:00.102375822, [-37, -324]
2023-09-24_04:54:00.102474450, [-724, -339]
2023-09-24_04:54:00.102573078, [-646, -434]
2023-09-24_04:54:00.102671706, [-59, -418]
2023-09-24_04:54:00.102770334, [-204, -411]
2023-09-24_04:54:00.102868962, [-894, -442]
2023-09-24_04:54:00.102967590, [-1091, -470]
2023-09-24_04:54:00.103066218, [-639, -482]
2023-09-24_04:54:00.103164846, [-69, -501]
2023-09-24_04:54:00.103263474, [160, -443]
2023-09-24_04:54:00.103362102, [62, -344]
