"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-319U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [3446, 377]
2023-09-24_04:54:00.053850866, [-5230, -144]
2023-09-24_04:54:00.053949494, [-5239, -357]
2023-09-24_04:54:00.054048122, [-4958, -406]
2023-09-24_04:54:00.054146750, [-4752, -296]
2023-09-24_04:54:00.054245378, [-4560, -225]
2023-09-24_04:54:00.054344006, [-4444, -258]
2023-09-24_04:54:00.054442634, [-4419, -186]
2023-09-24_04:54:00.054541261, [-4181, 2]
2023-09-24_04:54:00.054639889, [-3820, -17]
2023-09-24_04:54:00.054738517, [-3426, -136]
2023-09-24_04:54:00.054837145, [-3325, -72]
2023-09-24_04:54:00.054935773, [-3390, 109]
2023-09-24_04:54:00.055034401, [-3474, 232]
2023-09-24_04:54:00.055133029, [-4147, 346]
2023-09-24_04:54:00.055231657, [-4323, 392]
2023-09-24_04:54:00.055330285, [-3616, 266]
2023-09-24_04:54:00.055428913, [-2902, 136]
2023-09-24_04:54:00.055527541, [-2191, 135]
2023-09-24_04:54:00.055626169, [-1799, 149]
2023-09-24_04:54:00.055724797, [-2254, 89]
2023-09-24_04:54:00.055823425, [-2502, 83]
2023-09-24_04:54:00.055922053, [-2442, 249]
2023-09-24_04:54:00.056020681, [-2673, 368]
2023-09-24_04:54:00.056119309, [-2981, 338]
2023-09-24_04:54:00.056217937, [-2955, 211]
2023-09-24_04:54:00.056316565, [-2091, 195]
2023-09-24_04:54:00.056415193, [-1337, 301]
2023-09-24_04:54:00.056513821, [-728, 225]
2023-09-24_04:54:00.056612449, [-174, 155]
2023-09-24_04:54:00.056711077, [-314, 124]
2023-09-24_04:54:00.056809705, [-610, 149]
2023-09-24_04:54:00.056908333, [-409, 285]
2023-09-24_04:54:00.057006960, [-173, 249]
2023-09-24_04:54:00.057105588, [-434, 150]
2023-09-24_04:54:00.057204216, [-447, 451]
2023-09-24_04:54:00.057302844, [283, 681]
2023-09-24_04:54:00.057401472, [1172, 713]
2023-09-24_04:54:00.057500100, [1961, 668]
2023-09-24_04:54:00.057598728, [2528, 567]
2023-09-24_04:54:00.057697356, [2403, 474]
2023-09-24_04:54:00.057795984, [1862, 384]
2023-09-24_04:54:00.057894612, [1828, 217]
2023-09-24_04:54:00.057993240, [1873, 260]
2023-09-24_04:54:00.058091868, [1597, 344]
2023-09-24_04:54:00.058190496, [1052, 312]
2023-09-24_04:54:00.058289124, [1225, 438]
2023-09-24_04:54:00.058387752, [2395, 534]
2023-09-24_04:54:00.058486380, [3331, 563]
2023-09-24_04:54:00.058585008, [3440, 481]
2023-09-24_04:54:00.058683636, [3027, 298]
2023-09-24_04:54:00.058782264, [2448, 210]
2023-09-24_04:54:00.058880892, [2031, 403]
2023-09-24_04:54:00.058979520, [2071, 539]
2023-09-24_04:54:00.059078148, [2923, 396]
2023-09-24_04:54:00.059176776, [3866, 398]
2023-09-24_04:54:00.059275404, [3141, 379]
2023-09-24_04:54:00.059374032, [2251, 237]
2023-09-24_04:54:00.059472660, [2660, 311]
2023-09-24_04:54:00.059571287, [2911, 411]
2023-09-24_04:54:00.059669915, [2388, 313]
2023-09-24_04:54:00.059768543, [2253, 257]
2023-09-24_04:54:00.059867171, [2704, 264]
2023-09-24_04:54:00.059965799, [2834, 321]
2023-09-24_04:54:00.060064427, [2513, 411]
2023-09-24_04:54:00.060163055, [1982, 363]
2023-09-24_04:54:00.060261683, [1740, 278]
2023-09-24_04:54:00.060360311, [1672, -40]
2023-09-24_04:54:00.060458939, [1327, -161]
2023-09-24_04:54:00.060557567, [944, 97]
2023-09-24_04:54:00.060656195, [440, 98]
2023-09-24_04:54:00.060754823, [474, -55]
2023-09-24_04:54:00.060853451, [1397, 25]
2023-09-24_04:54:00.060952079, [1594, 99]
2023-09-24_04:54:00.061050707, [1224, -28]
2023-09-24_04:54:00.061149335, [1011, -161]
2023-09-24_04:54:00.061247963, [1000, -63]
2023-09-24_04:54:00.061346591, [1026, -100]
2023-09-24_04:54:00.061445219, [684, -302]
2023-09-24_04:54:00.061543847, [289, -329]
2023-09-24_04:54:00.061642475, [70, -67]
2023-09-24_04:54:00.061741103, [-319, 157]
2023-09-24_04:54:00.061839731, [-813, 93]
2023-09-24_04:54:00.061938359, [-756, 53]
2023-09-24_04:54:00.062036986, [-142, 237]
2023-09-24_04:54:00.062135614, [212, 201]
2023-09-24_04:54:00.062234242, [-11, 70]
2023-09-24_04:54:00.062332870, [-300, 85]
2023-09-24_04:54:00.062431498, [-213, 53]
2023-09-24_04:54:00.062530126, [104, -124]
2023-09-24_04:54:00.062628754, [46, -332]
2023-09-24_04:54:00.062727382, [-499, -172]
2023-09-24_04:54:00.062826010, [-911, 60]
2023-09-24_04:54:00.062924638, [-867, -38]
2023-09-24_04:54:00.063023266, [-364, -72]
2023-09-24_04:54:00.063121894, [-341, -74]
2023-09-24_04:54:00.063220522, [-617, -212]
2023-09-24_04:54:00.063319150, [-721, -120]
2023-09-24_04:54:00.063417778, [-1344, 7]
2023-09-24_04:54:00.063516406, [-1634, 30]
2023-09-24_04:54:00.063615034, [-1311, 122]
2023-09-24_04:54:00.063713662, [-1119, 195]
2023-09-24_04:54:00.063812290, [-1097, 149]
2023-09-24_04:54:00.063910918, [-1157, -107]
2023-09-24_04:54:00.064009546, [-1329, -302]
2023-09-24_04:54:00.064108174, [-1244, -191]
2023-09-24_04:54:00.064206802, [-963, -195]
2023-09-24_04:54:00.064305430, [-543, -146]
2023-09-24_04:54:00.064404058, [-468, 38]
2023-09-24_04:54:00.064502685, [-1253, -3]
2023-09-24_04:54:00.064601313, [-1826, -58]
2023-09-24_04:54:00.064699941, [-1802, -53]
2023-09-24_04:54:00.064798569, [-2009, -95]
2023-09-24_04:54:00.064897197, [-2183, -104]
2023-09-24_04:54:00.064995825, [-1685, -133]
2023-09-24_04:54:00.065094453, [-906, -96]
2023-09-24_04:54:00.065193081, [-370, -69]
2023-09-24_04:54:00.065291709, [-467, -159]
2023-09-24_04:54:00.065390337, [-985, -67]
2023-09-24_04:54:00.065488965, [-919, -4]
2023-09-24_04:54:00.065587593, [-880, -213]
2023-09-24_04:54:00.065686221, [-1630, -281]
2023-09-24_04:54:00.065784849, [-2627, -206]
2023-09-24_04:54:00.065883477, [-2847, -200]
2023-09-24_04:54:00.065982105, [-1979, -253]
2023-09-24_04:54:00.066080733, [-1089, -236]
2023-09-24_04:54:00.066179361, [-810, -218]
2023-09-24_04:54:00.066277989, [-847, -368]
2023-09-24_04:54:00.066376617, [-1240, -477]
2023-09-24_04:54:00.066475245, [-1311, -363]
2023-09-24_04:54:00.066573873, [-881, -274]
2023-09-24_04:54:00.066672501, [-398, -302]
2023-09-24_04:54:00.066771129, [-490, -227]
2023-09-24_04:54:00.066869757, [-988, -67]
2023-09-24_04:54:00.066968384, [-933, -121]
2023-09-24_04:54:00.067067012, [-743, -209]
2023-09-24_04:54:00.067165640, [-661, -164]
2023-09-24_04:54:00.067264268, [-741, -103]
2023-09-24_04:54:00.067362896, [-675, 46]
2023-09-24_04:54:00.067461524, [19, -62]
2023-09-24_04:54:00.067560152, [597, -182]
2023-09-24_04:54:00.067658780, [682, -268]
2023-09-24_04:54:00.067757408, [575, -257]
2023-09-24_04:54:00.067856036, [448, -99]
2023-09-24_04:54:00.067954664, [127, -12]
2023-09-24_04:54:00.068053292, [-590, 73]
2023-09-24_04:54:00.068151920, [-897, 51]
2023-09-24_04:54:00.068250548, [-678, -74]
2023-09-24_04:54:00.068349176, [-365, -75]
2023-09-24_04:54:00.068447804, [500, -1]
2023-09-24_04:54:00.068546432, [1151, -96]
2023-09-24_04:54:00.068645060, [514, -133]
2023-09-24_04:54:00.068743688, [57, -176]
2023-09-24_04:54:00.068842316, [852, -115]
2023-09-24_04:54:00.068940944, [1479, -72]
2023-09-24_04:54:00.069039572, [1202, -87]
2023-09-24_04:54:00.069138200, [817, -60]
2023-09-24_04:54:00.069236828, [422, -134]
2023-09-24_04:54:00.069335456, [239, -136]
2023-09-24_04:54:00.069434083, [58, -104]
2023-09-24_04:54:00.069532711, [83, -123]
2023-09-24_04:54:00.069631339, [376, -110]
2023-09-24_04:54:00.069729967, [188, -49]
2023-09-24_04:54:00.069828595, [208, 20]
2023-09-24_04:54:00.069927223, [491, -41]
2023-09-24_04:54:00.070025851, [362, -64]
2023-09-24_04:54:00.070124479, [-372, -27]
2023-09-24_04:54:00.070223107, [-811, -138]
2023-09-24_04:54:00.070321735, [-571, -382]
2023-09-24_04:54:00.070420363, [-135, -451]
2023-09-24_04:54:00.070518991, [-239, -293]
2023-09-24_04:54:00.070617619, [-536, -184]
2023-09-24_04:54:00.070716247, [-168, -70]
2023-09-24_04:54:00.070814875, [41, 124]
2023-09-24_04:54:00.070913503, [-465, 253]
2023-09-24_04:54:00.071012131, [-928, 176]
2023-09-24_04:54:00.071110759, [-1167, -26]
2023-09-24_04:54:00.071209387, [-1964, -63]
2023-09-24_04:54:00.071308015, [-2801, 50]
2023-09-24_04:54:00.071406643, [-2627, 28]
2023-09-24_04:54:00.071505271, [-1583, -194]
2023-09-24_04:54:00.071603899, [-792, -250]
2023-09-24_04:54:00.071702527, [-680, -224]
2023-09-24_04:54:00.071801155, [-692, -221]
2023-09-24_04:54:00.071899782, [-543, -280]
2023-09-24_04:54:00.071998410, [-731, -163]
2023-09-24_04:54:00.072097038, [-1506, -108]
2023-09-24_04:54:00.072195666, [-2275, -243]
2023-09-24_04:54:00.072294294, [-2838, -203]
2023-09-24_04:54:00.072392922, [-3271, -117]
2023-09-24_04:54:00.072491550, [-3351, 57]
2023-09-24_04:54:00.072590178, [-2551, 221]
2023-09-24_04:54:00.072688806, [-1341, 180]
2023-09-24_04:54:00.072787434, [-927, -17]
2023-09-24_04:54:00.072886062, [-1350, -264]
2023-09-24_04:54:00.072984690, [-1662, -377]
2023-09-24_04:54:00.073083318, [-1503, -223]
2023-09-24_04:54:00.073181946, [-1100, -207]
2023-09-24_04:54:00.073280574, [-980, -212]
2023-09-24_04:54:00.073379202, [-1597, -127]
2023-09-24_04:54:00.073477830, [-2273, -67]
2023-09-24_04:54:00.073576458, [-2570, 30]
2023-09-24_04:54:00.073675086, [-2549, -32]
2023-09-24_04:54:00.073773714, [-2261, -255]
2023-09-24_04:54:00.073872342, [-1179, -245]
2023-09-24_04:54:00.073970970, [78, -91]
2023-09-24_04:54:00.074069598, [926, -136]
2023-09-24_04:54:00.074168226, [1022, -131]
2023-09-24_04:54:00.074266854, [179, -56]
2023-09-24_04:54:00.074365481, [-758, -116]
2023-09-24_04:54:00.074464109, [-1274, -134]
2023-09-24_04:54:00.074562737, [-1368, -130]
2023-09-24_04:54:00.074661365, [-1211, -120]
2023-09-24_04:54:00.074759993, [-959, -87]
2023-09-24_04:54:00.074858621, [-584, -13]
2023-09-24_04:54:00.074957249, [-217, 110]
2023-09-24_04:54:00.075055877, [158, 136]
2023-09-24_04:54:00.075154505, [392, 87]
2023-09-24_04:54:00.075253133, [706, 116]
2023-09-24_04:54:00.075351761, [1134, 85]
2023-09-24_04:54:00.075450389, [988, -153]
2023-09-24_04:54:00.075549017, [637, -146]
2023-09-24_04:54:00.075647645, [108, 52]
2023-09-24_04:54:00.075746273, [-340, 98]
2023-09-24_04:54:00.075844901, [153, 47]
2023-09-24_04:54:00.075943529, [312, 44]
2023-09-24_04:54:00.076042157, [406, 191]
2023-09-24_04:54:00.076140785, [1170, 297]
2023-09-24_04:54:00.076239413, [1645, 311]
2023-09-24_04:54:00.076338041, [1722, 365]
2023-09-24_04:54:00.076436669, [1958, 354]
2023-09-24_04:54:00.076535297, [2618, 236]
2023-09-24_04:54:00.076633925, [3053, 279]
2023-09-24_04:54:00.076732553, [3278, 603]
2023-09-24_04:54:00.076831180, [3575, 415]
2023-09-24_04:54:00.076929808, [3714, 105]
2023-09-24_04:54:00.077028436, [2784, 275]
2023-09-24_04:54:00.077127064, [1731, 463]
2023-09-24_04:54:00.077225692, [2178, 382]
2023-09-24_04:54:00.077324320, [3193, 327]
2023-09-24_04:54:00.077422948, [3929, 564]
2023-09-24_04:54:00.077521576, [4381, 749]
2023-09-24_04:54:00.077620204, [4247, 558]
2023-09-24_04:54:00.077718832, [3729, 489]
2023-09-24_04:54:00.077817460, [3796, 757]
2023-09-24_04:54:00.077916088, [5114, 583]
2023-09-24_04:54:00.078014716, [6386, 459]
2023-09-24_04:54:00.078113344, [6404, 526]
2023-09-24_04:54:00.078211972, [5661, 574]
2023-09-24_04:54:00.078310600, [5063, 525]
2023-09-24_04:54:00.078409228, [4459, 514]
2023-09-24_04:54:00.078507856, [4175, 688]
2023-09-24_04:54:00.078606484, [4659, 750]
2023-09-24_04:54:00.078705112, [5356, 769]
2023-09-24_04:54:00.078803740, [5547, 892]
2023-09-24_04:54:00.078902368, [5426, 818]
2023-09-24_04:54:00.079000996, [5547, 597]
2023-09-24_04:54:00.079099624, [5762, 558]
2023-09-24_04:54:00.079198252, [6405, 579]
2023-09-24_04:54:00.079296880, [7170, 608]
2023-09-24_04:54:00.079395507, [6971, 615]
2023-09-24_04:54:00.079494135, [6161, 621]
2023-09-24_04:54:00.079592763, [5503, 842]
2023-09-24_04:54:00.079691391, [5452, 962]
2023-09-24_04:54:00.079790019, [5219, 798]
2023-09-24_04:54:00.079888647, [4402, 538]
2023-09-24_04:54:00.079987275, [4325, 412]
2023-09-24_04:54:00.080085903, [5197, 640]
2023-09-24_04:54:00.080184531, [5480, 843]
2023-09-24_04:54:00.080283159, [5295, 634]
2023-09-24_04:54:00.080381787, [5239, 534]
2023-09-24_04:54:00.080480415, [4910, 524]
2023-09-24_04:54:00.080579043, [4379, 415]
2023-09-24_04:54:00.080677671, [4147, 396]
2023-09-24_04:54:00.080776299, [4191, 430]
2023-09-24_04:54:00.080874927, [4202, 395]
2023-09-24_04:54:00.080973555, [4187, 257]
2023-09-24_04:54:00.081072183, [4035, 233]
2023-09-24_04:54:00.081170811, [3784, 409]
2023-09-24_04:54:00.081269439, [3433, 397]
2023-09-24_04:54:00.081368067, [3115, 216]
2023-09-24_04:54:00.081466695, [3274, 145]
2023-09-24_04:54:00.081565323, [3348, 314]
2023-09-24_04:54:00.081663951, [3190, 396]
2023-09-24_04:54:00.081762579, [3449, 265]
2023-09-24_04:54:00.081861206, [3525, 231]
2023-09-24_04:54:00.081959834, [3395, 212]
2023-09-24_04:54:00.082058462, [3226, 115]
2023-09-24_04:54:00.082157090, [3416, 91]
2023-09-24_04:54:00.082255718, [3466, 112]
2023-09-24_04:54:00.082354346, [2707, 152]
2023-09-24_04:54:00.082452974, [2306, 218]
2023-09-24_04:54:00.082551602, [2663, 260]
2023-09-24_04:54:00.082650230, [3076, 213]
2023-09-24_04:54:00.082748858, [2783, 134]
2023-09-24_04:54:00.082847486, [2380, 108]
2023-09-24_04:54:00.082946114, [2672, 13]
2023-09-24_04:54:00.083044742, [2935, 15]
2023-09-24_04:54:00.083143370, [2863, 2]
2023-09-24_04:54:00.083241998, [2804, -19]
2023-09-24_04:54:00.083340626, [2967, 105]
2023-09-24_04:54:00.083439254, [3036, 152]
2023-09-24_04:54:00.083537882, [2757, 123]
2023-09-24_04:54:00.083636510, [2072, -1]
2023-09-24_04:54:00.083735138, [1422, 4]
2023-09-24_04:54:00.083833766, [1741, 119]
2023-09-24_04:54:00.083932394, [2551, 75]
2023-09-24_04:54:00.084031022, [2752, -42]
2023-09-24_04:54:00.084129650, [2137, -139]
2023-09-24_04:54:00.084228278, [1395, -207]
2023-09-24_04:54:00.084326905, [1475, -306]
2023-09-24_04:54:00.084425533, [2197, -353]
2023-09-24_04:54:00.084524161, [2466, -140]
2023-09-24_04:54:00.084622789, [2766, -85]
2023-09-24_04:54:00.084721417, [3457, -202]
2023-09-24_04:54:00.084820045, [3663, -342]
2023-09-24_04:54:00.084918673, [3109, -408]
2023-09-24_04:54:00.085017301, [1857, -188]
2023-09-24_04:54:00.085115929, [1005, -36]
2023-09-24_04:54:00.085214557, [1009, -121]
2023-09-24_04:54:00.085313185, [1036, -172]
2023-09-24_04:54:00.085411813, [1317, -117]
2023-09-24_04:54:00.085510441, [2244, -143]
2023-09-24_04:54:00.085609069, [2887, -133]
2023-09-24_04:54:00.085707697, [2610, -107]
2023-09-24_04:54:00.085806325, [1976, -126]
2023-09-24_04:54:00.085904953, [1594, -182]
2023-09-24_04:54:00.086003581, [1486, -222]
2023-09-24_04:54:00.086102209, [1641, -117]
2023-09-24_04:54:00.086200837, [2006, -204]
2023-09-24_04:54:00.086299465, [2288, -347]
2023-09-24_04:54:00.086398093, [2022, -248]
2023-09-24_04:54:00.086496721, [1287, -74]
2023-09-24_04:54:00.086595349, [1040, 19]
2023-09-24_04:54:00.086693977, [1306, 183]
2023-09-24_04:54:00.086792604, [1326, 223]
2023-09-24_04:54:00.086891232, [1359, 242]
2023-09-24_04:54:00.086989860, [1856, -42]
2023-09-24_04:54:00.087088488, [2737, -231]
2023-09-24_04:54:00.087187116, [3320, -14]
2023-09-24_04:54:00.087285744, [3391, -2]
2023-09-24_04:54:00.087384372, [2919, -90]
2023-09-24_04:54:00.087483000, [2292, -85]
2023-09-24_04:54:00.087581628, [1966, -215]
2023-09-24_04:54:00.087680256, [1981, -194]
2023-09-24_04:54:00.087778884, [2409, -14]
2023-09-24_04:54:00.087877512, [2628, 87]
2023-09-24_04:54:00.087976140, [2570, 125]
2023-09-24_04:54:00.088074768, [2662, 129]
2023-09-24_04:54:00.088173396, [3008, 179]
2023-09-24_04:54:00.088272024, [3445, 416]
2023-09-24_04:54:00.088370652, [3695, 494]
2023-09-24_04:54:00.088469280, [3394, 365]
2023-09-24_04:54:00.088567908, [2863, 295]
2023-09-24_04:54:00.088666536, [3030, 311]
2023-09-24_04:54:00.088765164, [3282, 295]
2023-09-24_04:54:00.088863792, [3120, 177]
2023-09-24_04:54:00.088962420, [2660, -14]
2023-09-24_04:54:00.089061048, [2130, 107]
2023-09-24_04:54:00.089159676, [2331, 375]
2023-09-24_04:54:00.089258303, [2886, 400]
2023-09-24_04:54:00.089356931, [3039, 312]
2023-09-24_04:54:00.089455559, [2887, 204]
2023-09-24_04:54:00.089554187, [2759, 64]
2023-09-24_04:54:00.089652815, [3106, 73]
2023-09-24_04:54:00.089751443, [3443, 256]
2023-09-24_04:54:00.089850071, [2931, 159]
2023-09-24_04:54:00.089948699, [2107, -36]
2023-09-24_04:54:00.090047327, [1724, 33]
2023-09-24_04:54:00.090145955, [1740, 179]
2023-09-24_04:54:00.090244583, [2111, 229]
2023-09-24_04:54:00.090343211, [2223, 112]
2023-09-24_04:54:00.090441839, [1713, 78]
2023-09-24_04:54:00.090540467, [1302, -16]
2023-09-24_04:54:00.090639095, [1077, -203]
2023-09-24_04:54:00.090737723, [732, -175]
2023-09-24_04:54:00.090836351, [633, -181]
2023-09-24_04:54:00.090934979, [784, -200]
2023-09-24_04:54:00.091033607, [527, -180]
2023-09-24_04:54:00.091132235, [496, -176]
2023-09-24_04:54:00.091230863, [860, -146]
2023-09-24_04:54:00.091329491, [565, -142]
2023-09-24_04:54:00.091428119, [-186, -140]
2023-09-24_04:54:00.091526747, [-395, 8]
2023-09-24_04:54:00.091625375, [-40, 138]
2023-09-24_04:54:00.091724002, [-9, 160]
2023-09-24_04:54:00.091822630, [-995, 91]
2023-09-24_04:54:00.091921258, [-1513, -183]
2023-09-24_04:54:00.092019886, [-999, -168]
2023-09-24_04:54:00.092118514, [-517, 104]
2023-09-24_04:54:00.092217142, [-381, 92]
2023-09-24_04:54:00.092315770, [-97, -117]
2023-09-24_04:54:00.092414398, [276, -271]
2023-09-24_04:54:00.092513026, [212, -305]
2023-09-24_04:54:00.092611654, [157, -276]
2023-09-24_04:54:00.092710282, [-82, -213]
2023-09-24_04:54:00.092808910, [-522, -136]
2023-09-24_04:54:00.092907538, [-861, 17]
2023-09-24_04:54:00.093006166, [-1058, 64]
2023-09-24_04:54:00.093104794, [-833, -29]
2023-09-24_04:54:00.093203422, [-565, -195]
2023-09-24_04:54:00.093302050, [-480, -280]
2023-09-24_04:54:00.093400678, [-447, -290]
2023-09-24_04:54:00.093499306, [-353, -476]
2023-09-24_04:54:00.093597934, [-550, -604]
2023-09-24_04:54:00.093696562, [-486, -488]
2023-09-24_04:54:00.093795190, [-74, -264]
2023-09-24_04:54:00.093893818, [45, -84]
2023-09-24_04:54:00.093992446, [-218, -194]
2023-09-24_04:54:00.094091074, [-241, -288]
2023-09-24_04:54:00.094189701, [158, -244]
2023-09-24_04:54:00.094288329, [96, -185]
2023-09-24_04:54:00.094386957, [-511, -241]
2023-09-24_04:54:00.094485585, [-1246, -211]
2023-09-24_04:54:00.094584213, [-1146, 78]
2023-09-24_04:54:00.094682841, [-125, 112]
2023-09-24_04:54:00.094781469, [91, -113]
2023-09-24_04:54:00.094880097, [449, -281]
2023-09-24_04:54:00.094978725, [1120, -226]
2023-09-24_04:54:00.095077353, [1000, -49]
2023-09-24_04:54:00.095175981, [745, -50]
2023-09-24_04:54:00.095274609, [432, -3]
2023-09-24_04:54:00.095373237, [266, 6]
2023-09-24_04:54:00.095471865, [63, -174]
2023-09-24_04:54:00.095570493, [-677, -239]
2023-09-24_04:54:00.095669121, [-1098, -167]
2023-09-24_04:54:00.095767749, [-515, -61]
2023-09-24_04:54:00.095866377, [214, -64]
2023-09-24_04:54:00.095965005, [605, -119]
2023-09-24_04:54:00.096063633, [1242, -247]
2023-09-24_04:54:00.096162261, [1693, -257]
2023-09-24_04:54:00.096260889, [1767, 6]
2023-09-24_04:54:00.096359517, [1748, 147]
2023-09-24_04:54:00.096458145, [1823, 283]
2023-09-24_04:54:00.096556773, [1939, 437]
2023-09-24_04:54:00.096655400, [1553, 424]
2023-09-24_04:54:00.096754028, [1102, 398]
2023-09-24_04:54:00.096852656, [1697, 292]
2023-09-24_04:54:00.096951284, [2675, 95]
2023-09-24_04:54:00.097049912, [2635, 146]
2023-09-24_04:54:00.097148540, [2083, 401]
2023-09-24_04:54:00.097247168, [1999, 480]
2023-09-24_04:54:00.097345796, [2946, 432]
2023-09-24_04:54:00.097444424, [3844, 371]
2023-09-24_04:54:00.097543052, [3904, 298]
2023-09-24_04:54:00.097641680, [3922, 388]
2023-09-24_04:54:00.097740308, [4038, 438]
2023-09-24_04:54:00.097838936, [3729, 356]
2023-09-24_04:54:00.097937564, [3548, 388]
2023-09-24_04:54:00.098036192, [3676, 493]
2023-09-24_04:54:00.098134820, [3933, 556]
2023-09-24_04:54:00.098233448, [4497, 587]
2023-09-24_04:54:00.098332076, [4710, 438]
2023-09-24_04:54:00.098430704, [4538, 450]
2023-09-24_04:54:00.098529332, [4181, 663]
2023-09-24_04:54:00.098627960, [3707, 554]
2023-09-24_04:54:00.098726588, [3784, 462]
2023-09-24_04:54:00.098825216, [4152, 397]
2023-09-24_04:54:00.098923844, [4445, 297]
2023-09-24_04:54:00.099022472, [4883, 486]
2023-09-24_04:54:00.099121100, [5063, 730]
2023-09-24_04:54:00.099219727, [4631, 572]
2023-09-24_04:54:00.099318355, [3495, 379]
2023-09-24_04:54:00.099416983, [2688, 499]
2023-09-24_04:54:00.099515611, [3090, 596]
2023-09-24_04:54:00.099614239, [3689, 560]
2023-09-24_04:54:00.099712867, [3542, 347]
2023-09-24_04:54:00.099811495, [3547, 260]
2023-09-24_04:54:00.099910123, [3598, 417]
2023-09-24_04:54:00.100008751, [3314, 382]
2023-09-24_04:54:00.100107379, [3225, 346]
2023-09-24_04:54:00.100206007, [2856, 325]
2023-09-24_04:54:00.100304635, [2246, 207]
2023-09-24_04:54:00.100403263, [2010, 263]
2023-09-24_04:54:00.100501891, [2094, 435]
2023-09-24_04:54:00.100600519, [2275, 386]
2023-09-24_04:54:00.100699147, [1685, 188]
2023-09-24_04:54:00.100797775, [953, 222]
2023-09-24_04:54:00.100896403, [1029, 258]
2023-09-24_04:54:00.100995031, [1086, 247]
2023-09-24_04:54:00.101093659, [504, 255]
2023-09-24_04:54:00.101192287, [89, 223]
2023-09-24_04:54:00.101290915, [-51, 265]
2023-09-24_04:54:00.101389543, [67, 226]
2023-09-24_04:54:00.101488171, [245, 208]
2023-09-24_04:54:00.101586799, [99, 268]
2023-09-24_04:54:00.101685426, [-337, 192]
2023-09-24_04:54:00.101784054, [-648, 150]
2023-09-24_04:54:00.101882682, [-641, 157]
2023-09-24_04:54:00.101981310, [-495, -10]
2023-09-24_04:54:00.102079938, [19, -149]
2023-09-24_04:54:00.102178566, [151, -104]
2023-09-24_04:54:00.102277194, [98, -21]
