"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [224, 119]
2023-09-24_04:54:00.055428913, [335, -47]
2023-09-24_04:54:00.055527541, [617, -8]
2023-09-24_04:54:00.055626169, [607, 130]
2023-09-24_04:54:00.055724797, [129, 385]
2023-09-24_04:54:00.055823425, [-227, 449]
2023-09-24_04:54:00.055922053, [-214, 304]
2023-09-24_04:54:00.056020681, [-312, 127]
2023-09-24_04:54:00.056119309, [-647, 205]
2023-09-24_04:54:00.056217937, [-764, 346]
2023-09-24_04:54:00.056316565, [-401, 334]
2023-09-24_04:54:00.056415193, [-93, 313]
2023-09-24_04:54:00.056513821, [149, 179]
2023-09-24_04:54:00.056612449, [355, 125]
2023-09-24_04:54:00.056711077, [185, 182]
2023-09-24_04:54:00.056809705, [-228, 249]
2023-09-24_04:54:00.056908333, [-348, 369]
2023-09-24_04:54:00.057006960, [-283, 392]
2023-09-24_04:54:00.057105588, [-643, 383]
2023-09-24_04:54:00.057204216, [-864, 518]
2023-09-24_04:54:00.057302844, [-519, 486]
2023-09-24_04:54:00.057401472, [98, 405]
2023-09-24_04:54:00.057500100, [607, 424]
2023-09-24_04:54:00.057598728, [717, 283]
2023-09-24_04:54:00.057697356, [340, 122]
2023-09-24_04:54:00.057795984, [-110, 44]
2023-09-24_04:54:00.057894612, [-201, 103]
2023-09-24_04:54:00.057993240, [-213, 248]
2023-09-24_04:54:00.058091868, [-452, 245]
2023-09-24_04:54:00.058190496, [-829, 216]
2023-09-24_04:54:00.058289124, [-619, 253]
2023-09-24_04:54:00.058387752, [84, 311]
2023-09-24_04:54:00.058486380, [553, 288]
2023-09-24_04:54:00.058585008, [496, 209]
2023-09-24_04:54:00.058683636, [209, 179]
2023-09-24_04:54:00.058782264, [-189, 164]
2023-09-24_04:54:00.058880892, [-542, 85]
2023-09-24_04:54:00.058979520, [-562, -25]
2023-09-24_04:54:00.059078148, [-264, -38]
2023-09-24_04:54:00.059176776, [318, 10]
2023-09-24_04:54:00.059275404, [67, -8]
2023-09-24_04:54:00.059374032, [-383, 22]
2023-09-24_04:54:00.059472660, [-4, 171]
2023-09-24_04:54:00.059571287, [67, 223]
2023-09-24_04:54:00.059669915, [-359, 67]
2023-09-24_04:54:00.059768543, [-381, 11]
2023-09-24_04:54:00.059867171, [-79, 76]
2023-09-24_04:54:00.059965799, [106, 109]
2023-09-24_04:54:00.060064427, [93, 4]
2023-09-24_04:54:00.060163055, [-301, -100]
2023-09-24_04:54:00.060261683, [-405, -8]
2023-09-24_04:54:00.060360311, [-394, -43]
2023-09-24_04:54:00.060458939, [-681, -79]
2023-09-24_04:54:00.060557567, [-825, -71]
2023-09-24_04:54:00.060656195, [-911, -90]
2023-09-24_04:54:00.060754823, [-644, -31]
2023-09-24_04:54:00.060853451, [292, -33]
2023-09-24_04:54:00.060952079, [510, -2]
2023-09-24_04:54:00.061050707, [192, 115]
2023-09-24_04:54:00.061149335, [134, -36]
2023-09-24_04:54:00.061247963, [252, -127]
2023-09-24_04:54:00.061346591, [361, -101]
2023-09-24_04:54:00.061445219, [236, -133]
2023-09-24_04:54:00.061543847, [68, -82]
2023-09-24_04:54:00.061642475, [-24, -22]
2023-09-24_04:54:00.061741103, [-148, -5]
2023-09-24_04:54:00.061839731, [-576, -25]
2023-09-24_04:54:00.061938359, [-622, -25]
2023-09-24_04:54:00.062036986, [-194, 38]
2023-09-24_04:54:00.062135614, [31, 86]
2023-09-24_04:54:00.062234242, [142, 139]
2023-09-24_04:54:00.062332870, [63, 233]
2023-09-24_04:54:00.062431498, [-60, 193]
2023-09-24_04:54:00.062530126, [-61, 40]
2023-09-24_04:54:00.062628754, [-128, -87]
2023-09-24_04:54:00.062727382, [-425, -40]
2023-09-24_04:54:00.062826010, [-569, -56]
2023-09-24_04:54:00.062924638, [-246, -183]
2023-09-24_04:54:00.063023266, [135, -106]
2023-09-24_04:54:00.063121894, [146, -13]
2023-09-24_04:54:00.063220522, [-20, 33]
2023-09-24_04:54:00.063319150, [11, 79]
2023-09-24_04:54:00.063417778, [-378, 3]
2023-09-24_04:54:00.063516406, [-649, -45]
2023-09-24_04:54:00.063615034, [-297, 9]
2023-09-24_04:54:00.063713662, [3, 159]
2023-09-24_04:54:00.063812290, [70, 242]
2023-09-24_04:54:00.063910918, [21, 145]
2023-09-24_04:54:00.064009546, [-79, -10]
2023-09-24_04:54:00.064108174, [-102, -8]
2023-09-24_04:54:00.064206802, [119, 67]
2023-09-24_04:54:00.064305430, [582, 155]
2023-09-24_04:54:00.064404058, [527, 130]
2023-09-24_04:54:00.064502685, [50, 106]
2023-09-24_04:54:00.064601313, [-150, 6]
2023-09-24_04:54:00.064699941, [-319, -123]
2023-09-24_04:54:00.064798569, [-587, -107]
2023-09-24_04:54:00.064897197, [-608, -91]
2023-09-24_04:54:00.064995825, [-16, -52]
2023-09-24_04:54:00.065094453, [627, 54]
2023-09-24_04:54:00.065193081, [917, 28]
2023-09-24_04:54:00.065291709, [843, -80]
2023-09-24_04:54:00.065390337, [552, -206]
2023-09-24_04:54:00.065488965, [623, -52]
2023-09-24_04:54:00.065587593, [767, 7]
2023-09-24_04:54:00.065686221, [369, -151]
2023-09-24_04:54:00.065784849, [-285, -185]
2023-09-24_04:54:00.065883477, [-460, -88]
2023-09-24_04:54:00.065982105, [190, 26]
2023-09-24_04:54:00.066080733, [627, -114]
2023-09-24_04:54:00.066179361, [745, -223]
2023-09-24_04:54:00.066277989, [819, -210]
2023-09-24_04:54:00.066376617, [531, -203]
2023-09-24_04:54:00.066475245, [364, -71]
2023-09-24_04:54:00.066573873, [305, -75]
2023-09-24_04:54:00.066672501, [485, -170]
2023-09-24_04:54:00.066771129, [472, -191]
2023-09-24_04:54:00.066869757, [298, -205]
2023-09-24_04:54:00.066968384, [420, -194]
2023-09-24_04:54:00.067067012, [388, -82]
2023-09-24_04:54:00.067165640, [169, 17]
2023-09-24_04:54:00.067264268, [120, 52]
2023-09-24_04:54:00.067362896, [199, -27]
2023-09-24_04:54:00.067461524, [464, -87]
2023-09-24_04:54:00.067560152, [903, 31]
2023-09-24_04:54:00.067658780, [943, 57]
2023-09-24_04:54:00.067757408, [726, -21]
2023-09-24_04:54:00.067856036, [686, -93]
2023-09-24_04:54:00.067954664, [638, -54]
2023-09-24_04:54:00.068053292, [230, 87]
2023-09-24_04:54:00.068151920, [-65, 87]
2023-09-24_04:54:00.068250548, [-208, -3]
2023-09-24_04:54:00.068349176, [-267, -8]
2023-09-24_04:54:00.068447804, [342, -79]
2023-09-24_04:54:00.068546432, [747, -85]
2023-09-24_04:54:00.068645060, [483, -23]
2023-09-24_04:54:00.068743688, [150, -89]
2023-09-24_04:54:00.068842316, [295, -145]
2023-09-24_04:54:00.068940944, [532, -174]
2023-09-24_04:54:00.069039572, [341, -223]
2023-09-24_04:54:00.069138200, [151, -142]
2023-09-24_04:54:00.069236828, [0, 10]
2023-09-24_04:54:00.069335456, [-199, 24]
2023-09-24_04:54:00.069434083, [-282, 50]
2023-09-24_04:54:00.069532711, [-136, 50]
2023-09-24_04:54:00.069631339, [89, 31]
2023-09-24_04:54:00.069729967, [158, -49]
2023-09-24_04:54:00.069828595, [321, -151]
2023-09-24_04:54:00.069927223, [604, -176]
2023-09-24_04:54:00.070025851, [567, -69]
2023-09-24_04:54:00.070124479, [72, -29]
2023-09-24_04:54:00.070223107, [-146, -127]
2023-09-24_04:54:00.070321735, [-50, -174]
2023-09-24_04:54:00.070420363, [390, -121]
2023-09-24_04:54:00.070518991, [456, -26]
2023-09-24_04:54:00.070617619, [432, -112]
2023-09-24_04:54:00.070716247, [796, -208]
2023-09-24_04:54:00.070814875, [755, -154]
2023-09-24_04:54:00.070913503, [295, -117]
2023-09-24_04:54:00.071012131, [32, -163]
2023-09-24_04:54:00.071110759, [-160, -112]
2023-09-24_04:54:00.071209387, [-813, -76]
2023-09-24_04:54:00.071308015, [-1124, -151]
2023-09-24_04:54:00.071406643, [-630, -70]
2023-09-24_04:54:00.071505271, [123, -47]
2023-09-24_04:54:00.071603899, [631, -137]
2023-09-24_04:54:00.071702527, [742, -157]
2023-09-24_04:54:00.071801155, [560, -120]
2023-09-24_04:54:00.071899782, [558, -101]
2023-09-24_04:54:00.071998410, [418, -161]
2023-09-24_04:54:00.072097038, [-44, -25]
2023-09-24_04:54:00.072195666, [-343, 81]
2023-09-24_04:54:00.072294294, [-728, -109]
2023-09-24_04:54:00.072392922, [-1155, -208]
2023-09-24_04:54:00.072491550, [-1324, -220]
2023-09-24_04:54:00.072590178, [-723, -171]
2023-09-24_04:54:00.072688806, [372, -207]
2023-09-24_04:54:00.072787434, [605, -350]
2023-09-24_04:54:00.072886062, [230, -296]
2023-09-24_04:54:00.072984690, [-27, -168]
2023-09-24_04:54:00.073083318, [87, -83]
2023-09-24_04:54:00.073181946, [372, -79]
2023-09-24_04:54:00.073280574, [403, -195]
2023-09-24_04:54:00.073379202, [-9, -306]
2023-09-24_04:54:00.073477830, [-742, -260]
2023-09-24_04:54:00.073576458, [-1066, -146]
2023-09-24_04:54:00.073675086, [-960, -93]
2023-09-24_04:54:00.073773714, [-850, -66]
2023-09-24_04:54:00.073872342, [-336, -167]
2023-09-24_04:54:00.073970970, [303, -169]
2023-09-24_04:54:00.074069598, [947, -81]
2023-09-24_04:54:00.074168226, [1189, -168]
2023-09-24_04:54:00.074266854, [624, -267]
2023-09-24_04:54:00.074365481, [-84, -181]
2023-09-24_04:54:00.074464109, [-635, -141]
2023-09-24_04:54:00.074562737, [-1001, -57]
2023-09-24_04:54:00.074661365, [-968, -29]
2023-09-24_04:54:00.074759993, [-585, -119]
2023-09-24_04:54:00.074858621, [-150, -31]
2023-09-24_04:54:00.074957249, [70, 78]
2023-09-24_04:54:00.075055877, [319, 190]
2023-09-24_04:54:00.075154505, [583, 272]
2023-09-24_04:54:00.075253133, [677, 120]
2023-09-24_04:54:00.075351761, [832, -33]
2023-09-24_04:54:00.075450389, [623, -44]
2023-09-24_04:54:00.075549017, [-22, -58]
2023-09-24_04:54:00.075647645, [-526, -60]
2023-09-24_04:54:00.075746273, [-459, -83]
2023-09-24_04:54:00.075844901, [-87, 22]
2023-09-24_04:54:00.075943529, [-334, 241]
2023-09-24_04:54:00.076042157, [-440, 333]
2023-09-24_04:54:00.076140785, [-55, 308]
2023-09-24_04:54:00.076239413, [185, 258]
2023-09-24_04:54:00.076338041, [13, 369]
2023-09-24_04:54:00.076436669, [6, 428]
2023-09-24_04:54:00.076535297, [650, 382]
2023-09-24_04:54:00.076633925, [844, 297]
2023-09-24_04:54:00.076732553, [806, 279]
2023-09-24_04:54:00.076831180, [893, 263]
2023-09-24_04:54:00.076929808, [664, 210]
2023-09-24_04:54:00.077028436, [-128, 211]
2023-09-24_04:54:00.077127064, [-787, 258]
2023-09-24_04:54:00.077225692, [-438, 423]
2023-09-24_04:54:00.077324320, [290, 412]
2023-09-24_04:54:00.077422948, [676, 329]
2023-09-24_04:54:00.077521576, [701, 322]
2023-09-24_04:54:00.077620204, [398, 388]
2023-09-24_04:54:00.077718832, [-17, 636]
2023-09-24_04:54:00.077817460, [-26, 653]
2023-09-24_04:54:00.077916088, [722, 520]
2023-09-24_04:54:00.078014716, [1476, 503]
2023-09-24_04:54:00.078113344, [1297, 359]
2023-09-24_04:54:00.078211972, [617, 365]
2023-09-24_04:54:00.078310600, [106, 399]
2023-09-24_04:54:00.078409228, [-350, 329]
2023-09-24_04:54:00.078507856, [-547, 265]
2023-09-24_04:54:00.078606484, [-353, 216]
2023-09-24_04:54:00.078705112, [-1, 276]
2023-09-24_04:54:00.078803740, [179, 389]
2023-09-24_04:54:00.078902368, [108, 694]
2023-09-24_04:54:00.079000996, [32, 833]
2023-09-24_04:54:00.079099624, [213, 716]
2023-09-24_04:54:00.079198252, [916, 536]
2023-09-24_04:54:00.079296880, [1520, 390]
2023-09-24_04:54:00.079395507, [1298, 511]
2023-09-24_04:54:00.079494135, [478, 481]
2023-09-24_04:54:00.079592763, [-37, 288]
2023-09-24_04:54:00.079691391, [129, 354]
2023-09-24_04:54:00.079790019, [-33, 423]
2023-09-24_04:54:00.079888647, [-442, 392]
2023-09-24_04:54:00.079987275, [-337, 361]
2023-09-24_04:54:00.080085903, [220, 204]
2023-09-24_04:54:00.080184531, [521, 127]
2023-09-24_04:54:00.080283159, [651, 224]
2023-09-24_04:54:00.080381787, [588, 286]
2023-09-24_04:54:00.080480415, [244, 269]
2023-09-24_04:54:00.080579043, [-2, 188]
2023-09-24_04:54:00.080677671, [-52, 122]
2023-09-24_04:54:00.080776299, [-88, 76]
2023-09-24_04:54:00.080874927, [-62, -10]
2023-09-24_04:54:00.080973555, [245, -15]
2023-09-24_04:54:00.081072183, [231, 128]
2023-09-24_04:54:00.081170811, [-137, 120]
2023-09-24_04:54:00.081269439, [-351, -59]
2023-09-24_04:54:00.081368067, [-324, -186]
2023-09-24_04:54:00.081466695, [-11, -185]
2023-09-24_04:54:00.081565323, [318, -251]
2023-09-24_04:54:00.081663951, [659, -311]
2023-09-24_04:54:00.081762579, [961, -172]
2023-09-24_04:54:00.081861206, [818, 15]
2023-09-24_04:54:00.081959834, [622, 22]
2023-09-24_04:54:00.082058462, [442, -72]
2023-09-24_04:54:00.082157090, [545, -164]
2023-09-24_04:54:00.082255718, [582, -147]
2023-09-24_04:54:00.082354346, [95, -112]
2023-09-24_04:54:00.082452974, [-80, -211]
2023-09-24_04:54:00.082551602, [249, -253]
2023-09-24_04:54:00.082650230, [543, -294]
2023-09-24_04:54:00.082748858, [345, -305]
2023-09-24_04:54:00.082847486, [64, -241]
2023-09-24_04:54:00.082946114, [196, -284]
2023-09-24_04:54:00.083044742, [345, -238]
2023-09-24_04:54:00.083143370, [313, -152]
2023-09-24_04:54:00.083241998, [291, -132]
2023-09-24_04:54:00.083340626, [190, -271]
2023-09-24_04:54:00.083439254, [329, -433]
2023-09-24_04:54:00.083537882, [365, -403]
2023-09-24_04:54:00.083636510, [-145, -285]
2023-09-24_04:54:00.083735138, [-432, -310]
2023-09-24_04:54:00.083833766, [-72, -336]
2023-09-24_04:54:00.083932394, [498, -258]
2023-09-24_04:54:00.084031022, [607, -194]
2023-09-24_04:54:00.084129650, [73, -170]
2023-09-24_04:54:00.084228278, [-321, -278]
2023-09-24_04:54:00.084326905, [-111, -303]
2023-09-24_04:54:00.084425533, [411, -88]
2023-09-24_04:54:00.084524161, [572, -115]
2023-09-24_04:54:00.084622789, [683, -337]
2023-09-24_04:54:00.084721417, [1235, -355]
2023-09-24_04:54:00.084820045, [1667, -168]
2023-09-24_04:54:00.084918673, [1387, -54]
2023-09-24_04:54:00.085017301, [466, -271]
2023-09-24_04:54:00.085115929, [-118, -322]
2023-09-24_04:54:00.085214557, [-272, -128]
2023-09-24_04:54:00.085313185, [-312, -89]
2023-09-24_04:54:00.085411813, [129, -148]
2023-09-24_04:54:00.085510441, [962, -86]
2023-09-24_04:54:00.085609069, [1474, 39]
2023-09-24_04:54:00.085707697, [1244, 169]
2023-09-24_04:54:00.085806325, [853, 168]
2023-09-24_04:54:00.085904953, [712, -61]
2023-09-24_04:54:00.086003581, [805, -165]
2023-09-24_04:54:00.086102209, [1007, -74]
2023-09-24_04:54:00.086200837, [1103, 90]
2023-09-24_04:54:00.086299465, [1195, 120]
2023-09-24_04:54:00.086398093, [1035, -42]
2023-09-24_04:54:00.086496721, [634, -211]
2023-09-24_04:54:00.086595349, [422, -188]
2023-09-24_04:54:00.086693977, [267, 10]
2023-09-24_04:54:00.086792604, [195, 209]
2023-09-24_04:54:00.086891232, [118, 283]
2023-09-24_04:54:00.086989860, [351, 215]
2023-09-24_04:54:00.087088488, [929, 166]
2023-09-24_04:54:00.087187116, [1363, 103]
2023-09-24_04:54:00.087285744, [1444, 77]
2023-09-24_04:54:00.087384372, [950, 106]
2023-09-24_04:54:00.087483000, [248, 92]
2023-09-24_04:54:00.087581628, [68, -8]
2023-09-24_04:54:00.087680256, [308, 41]
2023-09-24_04:54:00.087778884, [404, 161]
2023-09-24_04:54:00.087877512, [313, 232]
2023-09-24_04:54:00.087976140, [270, 314]
2023-09-24_04:54:00.088074768, [339, 399]
2023-09-24_04:54:00.088173396, [568, 398]
2023-09-24_04:54:00.088272024, [816, 321]
2023-09-24_04:54:00.088370652, [925, 339]
2023-09-24_04:54:00.088469280, [653, 150]
2023-09-24_04:54:00.088567908, [347, -75]
2023-09-24_04:54:00.088666536, [339, -75]
2023-09-24_04:54:00.088765164, [595, 47]
2023-09-24_04:54:00.088863792, [485, 172]
2023-09-24_04:54:00.088962420, [24, -68]
2023-09-24_04:54:00.089061048, [-340, -284]
2023-09-24_04:54:00.089159676, [-312, -228]
2023-09-24_04:54:00.089258303, [154, -62]
2023-09-24_04:54:00.089356931, [370, -7]
2023-09-24_04:54:00.089455559, [274, -83]
2023-09-24_04:54:00.089554187, [117, -44]
2023-09-24_04:54:00.089652815, [291, 45]
2023-09-24_04:54:00.089751443, [545, 23]
2023-09-24_04:54:00.089850071, [149, -52]
2023-09-24_04:54:00.089948699, [-493, -169]
2023-09-24_04:54:00.090047327, [-760, -268]
2023-09-24_04:54:00.090145955, [-473, -205]
2023-09-24_04:54:00.090244583, [-53, -212]
2023-09-24_04:54:00.090343211, [103, -354]
2023-09-24_04:54:00.090441839, [1, -290]
2023-09-24_04:54:00.090540467, [-321, -37]
2023-09-24_04:54:00.090639095, [-450, 100]
2023-09-24_04:54:00.090737723, [-472, -52]
2023-09-24_04:54:00.090836351, [-188, -309]
2023-09-24_04:54:00.090934979, [27, -354]
2023-09-24_04:54:00.091033607, [-143, -398]
2023-09-24_04:54:00.091132235, [84, -510]
2023-09-24_04:54:00.091230863, [403, -551]
2023-09-24_04:54:00.091329491, [183, -696]
2023-09-24_04:54:00.091428119, [-394, -613]
2023-09-24_04:54:00.091526747, [-522, -341]
2023-09-24_04:54:00.091625375, [-91, -248]
2023-09-24_04:54:00.091724002, [-2, -255]
2023-09-24_04:54:00.091822630, [-408, -257]
2023-09-24_04:54:00.091921258, [-634, -232]
2023-09-24_04:54:00.092019886, [-506, -302]
2023-09-24_04:54:00.092118514, [-220, -310]
2023-09-24_04:54:00.092217142, [-120, -262]
2023-09-24_04:54:00.092315770, [-11, -170]
2023-09-24_04:54:00.092414398, [218, -128]
2023-09-24_04:54:00.092513026, [344, -258]
2023-09-24_04:54:00.092611654, [475, -392]
2023-09-24_04:54:00.092710282, [419, -365]
2023-09-24_04:54:00.092808910, [-25, -268]
2023-09-24_04:54:00.092907538, [-241, -296]
2023-09-24_04:54:00.093006166, [-367, -358]
2023-09-24_04:54:00.093104794, [-427, -353]
2023-09-24_04:54:00.093203422, [-282, -357]
2023-09-24_04:54:00.093302050, [-214, -397]
2023-09-24_04:54:00.093400678, [-64, -496]
2023-09-24_04:54:00.093499306, [172, -431]
2023-09-24_04:54:00.093597934, [26, -315]
2023-09-24_04:54:00.093696562, [-28, -445]
2023-09-24_04:54:00.093795190, [238, -559]
2023-09-24_04:54:00.093893818, [326, -498]
2023-09-24_04:54:00.093992446, [118, -395]
2023-09-24_04:54:00.094091074, [135, -325]
2023-09-24_04:54:00.094189701, [385, -316]
2023-09-24_04:54:00.094288329, [357, -325]
2023-09-24_04:54:00.094386957, [-244, -439]
2023-09-24_04:54:00.094485585, [-845, -597]
2023-09-24_04:54:00.094584213, [-524, -572]
2023-09-24_04:54:00.094682841, [82, -475]
2023-09-24_04:54:00.094781469, [235, -357]
2023-09-24_04:54:00.094880097, [521, -340]
2023-09-24_04:54:00.094978725, [973, -393]
2023-09-24_04:54:00.095077353, [728, -386]
2023-09-24_04:54:00.095175981, [236, -286]
2023-09-24_04:54:00.095274609, [120, -269]
2023-09-24_04:54:00.095373237, [66, -307]
2023-09-24_04:54:00.095471865, [-84, -272]
2023-09-24_04:54:00.095570493, [-534, -297]
2023-09-24_04:54:00.095669121, [-956, -267]
2023-09-24_04:54:00.095767749, [-706, -270]
2023-09-24_04:54:00.095866377, [-264, -194]
2023-09-24_04:54:00.095965005, [192, -126]
2023-09-24_04:54:00.096063633, [654, -220]
2023-09-24_04:54:00.096162261, [689, -131]
2023-09-24_04:54:00.096260889, [543, 80]
2023-09-24_04:54:00.096359517, [492, 129]
2023-09-24_04:54:00.096458145, [332, 67]
2023-09-24_04:54:00.096556773, [282, 17]
2023-09-24_04:54:00.096655400, [154, 123]
2023-09-24_04:54:00.096754028, [-199, 275]
2023-09-24_04:54:00.096852656, [14, 334]
2023-09-24_04:54:00.096951284, [523, 297]
2023-09-24_04:54:00.097049912, [558, 217]
2023-09-24_04:54:00.097148540, [7, 164]
2023-09-24_04:54:00.097247168, [-279, 262]
2023-09-24_04:54:00.097345796, [45, 396]
2023-09-24_04:54:00.097444424, [506, 360]
2023-09-24_04:54:00.097543052, [432, 302]
2023-09-24_04:54:00.097641680, [225, 275]
2023-09-24_04:54:00.097740308, [366, 275]
2023-09-24_04:54:00.097838936, [169, 124]
2023-09-24_04:54:00.097937564, [-109, -9]
2023-09-24_04:54:00.098036192, [-26, 51]
2023-09-24_04:54:00.098134820, [205, 98]
2023-09-24_04:54:00.098233448, [467, -1]
2023-09-24_04:54:00.098332076, [705, -123]
2023-09-24_04:54:00.098430704, [544, 3]
2023-09-24_04:54:00.098529332, [118, 194]
2023-09-24_04:54:00.098627960, [-169, 326]
2023-09-24_04:54:00.098726588, [-236, 410]
2023-09-24_04:54:00.098825216, [102, 459]
2023-09-24_04:54:00.098923844, [306, 529]
2023-09-24_04:54:00.099022472, [522, 458]
2023-09-24_04:54:00.099121100, [719, 470]
2023-09-24_04:54:00.099219727, [389, 533]
2023-09-24_04:54:00.099318355, [-375, 378]
2023-09-24_04:54:00.099416983, [-990, 184]
2023-09-24_04:54:00.099515611, [-874, 90]
2023-09-24_04:54:00.099614239, [-316, 96]
2023-09-24_04:54:00.099712867, [-13, 183]
2023-09-24_04:54:00.099811495, [0, 203]
2023-09-24_04:54:00.099910123, [37, 232]
2023-09-24_04:54:00.100008751, [60, 62]
2023-09-24_04:54:00.100107379, [202, -125]
2023-09-24_04:54:00.100206007, [65, -123]
2023-09-24_04:54:00.100304635, [-603, -98]
2023-09-24_04:54:00.100403263, [-749, 73]
2023-09-24_04:54:00.100501891, [-375, 244]
2023-09-24_04:54:00.100600519, [-66, 152]
2023-09-24_04:54:00.100699147, [-220, -50]
2023-09-24_04:54:00.100797775, [-654, 45]
2023-09-24_04:54:00.100896403, [-482, 214]
2023-09-24_04:54:00.100995031, [-179, 208]
2023-09-24_04:54:00.101093659, [-331, -3]
2023-09-24_04:54:00.101192287, [-499, -71]
2023-09-24_04:54:00.101290915, [-491, 57]
2023-09-24_04:54:00.101389543, [-546, 181]
2023-09-24_04:54:00.101488171, [-367, 235]
2023-09-24_04:54:00.101586799, [-224, 216]
2023-09-24_04:54:00.101685426, [-448, 1]
2023-09-24_04:54:00.101784054, [-478, -186]
2023-09-24_04:54:00.101882682, [-369, -225]
2023-09-24_04:54:00.101981310, [-148, -176]
2023-09-24_04:54:00.102079938, [108, -118]
2023-09-24_04:54:00.102178566, [105, -190]
2023-09-24_04:54:00.102277194, [122, -190]
2023-09-24_04:54:00.102375822, [96, -153]
2023-09-24_04:54:00.102474450, [-211, -134]
2023-09-24_04:54:00.102573078, [-263, -189]
2023-09-24_04:54:00.102671706, [-103, -353]
2023-09-24_04:54:00.102770334, [-281, -311]
2023-09-24_04:54:00.102868962, [-646, -317]
2023-09-24_04:54:00.102967590, [-598, -322]
2023-09-24_04:54:00.103066218, [-175, -256]
2023-09-24_04:54:00.103164846, [189, -365]
2023-09-24_04:54:00.103263474, [156, -408]
2023-09-24_04:54:00.103362102, [-29, -296]
2023-09-24_04:54:00.103460730, [-328, -208]
2023-09-24_04:54:00.103559358, [-288, -252]
2023-09-24_04:54:00.103657986, [-259, -316]
2023-09-24_04:54:00.103756614, [-366, -225]
2023-09-24_04:54:00.103855242, [-105, -151]
2023-09-24_04:54:00.103953870, [-35, -219]
