"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [731, 257]
2023-09-24_04:54:00.055330285, [-221, -67]
2023-09-24_04:54:00.055428913, [180, 55]
2023-09-24_04:54:00.055527541, [426, 114]
2023-09-24_04:54:00.055626169, [606, 40]
2023-09-24_04:54:00.055724797, [282, -31]
2023-09-24_04:54:00.055823425, [-82, -25]
2023-09-24_04:54:00.055922053, [-178, -13]
2023-09-24_04:54:00.056020681, [-334, -57]
2023-09-24_04:54:00.056119309, [-693, -94]
2023-09-24_04:54:00.056217937, [-817, 15]
2023-09-24_04:54:00.056316565, [-312, 47]
2023-09-24_04:54:00.056415193, [94, -18]
2023-09-24_04:54:00.056513821, [417, 3]
2023-09-24_04:54:00.056612449, [560, -49]
2023-09-24_04:54:00.056711077, [283, -167]
2023-09-24_04:54:00.056809705, [-24, -192]
2023-09-24_04:54:00.056908333, [-75, -170]
2023-09-24_04:54:00.057006960, [-151, -194]
2023-09-24_04:54:00.057105588, [-556, -288]
2023-09-24_04:54:00.057204216, [-698, -383]
2023-09-24_04:54:00.057302844, [-409, -327]
2023-09-24_04:54:00.057401472, [130, -233]
2023-09-24_04:54:00.057500100, [755, -298]
2023-09-24_04:54:00.057598728, [1063, -313]
2023-09-24_04:54:00.057697356, [621, -317]
2023-09-24_04:54:00.057795984, [-54, -320]
2023-09-24_04:54:00.057894612, [-46, -274]
2023-09-24_04:54:00.057993240, [-64, -291]
2023-09-24_04:54:00.058091868, [-407, -387]
2023-09-24_04:54:00.058190496, [-870, -378]
2023-09-24_04:54:00.058289124, [-721, -424]
2023-09-24_04:54:00.058387752, [134, -533]
2023-09-24_04:54:00.058486380, [767, -526]
2023-09-24_04:54:00.058585008, [740, -441]
2023-09-24_04:54:00.058683636, [248, -352]
2023-09-24_04:54:00.058782264, [-253, -333]
2023-09-24_04:54:00.058880892, [-467, -461]
2023-09-24_04:54:00.058979520, [-348, -564]
2023-09-24_04:54:00.059078148, [10, -568]
2023-09-24_04:54:00.059176776, [498, -496]
2023-09-24_04:54:00.059275404, [99, -351]
2023-09-24_04:54:00.059374032, [-303, -389]
2023-09-24_04:54:00.059472660, [201, -526]
2023-09-24_04:54:00.059571287, [335, -473]
2023-09-24_04:54:00.059669915, [-58, -372]
2023-09-24_04:54:00.059768543, [-77, -370]
2023-09-24_04:54:00.059867171, [238, -471]
2023-09-24_04:54:00.059965799, [380, -516]
2023-09-24_04:54:00.060064427, [250, -450]
2023-09-24_04:54:00.060163055, [138, -401]
2023-09-24_04:54:00.060261683, [44, -395]
2023-09-24_04:54:00.060360311, [-117, -396]
2023-09-24_04:54:00.060458939, [-441, -348]
2023-09-24_04:54:00.060557567, [-684, -425]
2023-09-24_04:54:00.060656195, [-809, -481]
2023-09-24_04:54:00.060754823, [-470, -366]
2023-09-24_04:54:00.060853451, [524, -208]
2023-09-24_04:54:00.060952079, [692, -180]
2023-09-24_04:54:00.061050707, [276, -187]
2023-09-24_04:54:00.061149335, [247, -116]
2023-09-24_04:54:00.061247963, [404, -199]
2023-09-24_04:54:00.061346591, [416, -265]
2023-09-24_04:54:00.061445219, [227, -169]
2023-09-24_04:54:00.061543847, [112, -25]
2023-09-24_04:54:00.061642475, [175, -31]
2023-09-24_04:54:00.061741103, [63, -122]
2023-09-24_04:54:00.061839731, [-377, -45]
2023-09-24_04:54:00.061938359, [-335, 100]
2023-09-24_04:54:00.062036986, [187, 149]
2023-09-24_04:54:00.062135614, [344, 116]
2023-09-24_04:54:00.062234242, [234, 200]
2023-09-24_04:54:00.062332870, [-24, 236]
2023-09-24_04:54:00.062431498, [-41, 145]
2023-09-24_04:54:00.062530126, [58, 105]
2023-09-24_04:54:00.062628754, [-73, 93]
2023-09-24_04:54:00.062727382, [-387, 181]
2023-09-24_04:54:00.062826010, [-600, 241]
2023-09-24_04:54:00.062924638, [-372, 327]
2023-09-24_04:54:00.063023266, [261, 400]
2023-09-24_04:54:00.063121894, [408, 306]
2023-09-24_04:54:00.063220522, [-10, 196]
2023-09-24_04:54:00.063319150, [-199, 155]
2023-09-24_04:54:00.063417778, [-632, 205]
2023-09-24_04:54:00.063516406, [-804, 294]
2023-09-24_04:54:00.063615034, [-430, 369]
2023-09-24_04:54:00.063713662, [-184, 255]
2023-09-24_04:54:00.063812290, [-129, 171]
2023-09-24_04:54:00.063910918, [-189, 161]
2023-09-24_04:54:00.064009546, [-473, 100]
2023-09-24_04:54:00.064108174, [-408, 62]
2023-09-24_04:54:00.064206802, [15, 168]
2023-09-24_04:54:00.064305430, [552, 222]
2023-09-24_04:54:00.064404058, [556, 197]
2023-09-24_04:54:00.064502685, [-87, 166]
2023-09-24_04:54:00.064601313, [-429, 201]
2023-09-24_04:54:00.064699941, [-532, 235]
2023-09-24_04:54:00.064798569, [-854, 290]
2023-09-24_04:54:00.064897197, [-908, 391]
2023-09-24_04:54:00.064995825, [-376, 283]
2023-09-24_04:54:00.065094453, [271, 85]
2023-09-24_04:54:00.065193081, [683, 111]
2023-09-24_04:54:00.065291709, [766, 176]
2023-09-24_04:54:00.065390337, [448, 84]
2023-09-24_04:54:00.065488965, [224, -12]
2023-09-24_04:54:00.065587593, [261, 52]
2023-09-24_04:54:00.065686221, [-131, 92]
2023-09-24_04:54:00.065784849, [-711, -4]
2023-09-24_04:54:00.065883477, [-829, -25]
2023-09-24_04:54:00.065982105, [-329, -13]
2023-09-24_04:54:00.066080733, [341, -35]
2023-09-24_04:54:00.066179361, [659, -84]
2023-09-24_04:54:00.066277989, [487, -59]
2023-09-24_04:54:00.066376617, [51, -114]
2023-09-24_04:54:00.066475245, [-138, -64]
2023-09-24_04:54:00.066573873, [63, 3]
2023-09-24_04:54:00.066672501, [537, -69]
2023-09-24_04:54:00.066771129, [458, 29]
2023-09-24_04:54:00.066869757, [56, 61]
2023-09-24_04:54:00.066968384, [21, -105]
2023-09-24_04:54:00.067067012, [-28, -295]
2023-09-24_04:54:00.067165640, [5, -229]
2023-09-24_04:54:00.067264268, [-69, -98]
2023-09-24_04:54:00.067362896, [-58, -201]
2023-09-24_04:54:00.067461524, [432, -351]
2023-09-24_04:54:00.067560152, [817, -408]
2023-09-24_04:54:00.067658780, [883, -392]
2023-09-24_04:54:00.067757408, [780, -598]
2023-09-24_04:54:00.067856036, [583, -679]
2023-09-24_04:54:00.067954664, [474, -411]
2023-09-24_04:54:00.068053292, [-123, -359]
2023-09-24_04:54:00.068151920, [-446, -397]
2023-09-24_04:54:00.068250548, [-173, -315]
2023-09-24_04:54:00.068349176, [-39, -265]
2023-09-24_04:54:00.068447804, [302, -263]
2023-09-24_04:54:00.068546432, [555, -227]
2023-09-24_04:54:00.068645060, [226, -166]
2023-09-24_04:54:00.068743688, [-10, -77]
2023-09-24_04:54:00.068842316, [279, -119]
2023-09-24_04:54:00.068940944, [474, -225]
2023-09-24_04:54:00.069039572, [375, -229]
2023-09-24_04:54:00.069138200, [108, -346]
2023-09-24_04:54:00.069236828, [-162, -284]
2023-09-24_04:54:00.069335456, [-236, -90]
2023-09-24_04:54:00.069434083, [-195, -99]
2023-09-24_04:54:00.069532711, [-77, -263]
2023-09-24_04:54:00.069631339, [90, -246]
2023-09-24_04:54:00.069729967, [9, -104]
2023-09-24_04:54:00.069828595, [87, -149]
2023-09-24_04:54:00.069927223, [337, -187]
2023-09-24_04:54:00.070025851, [240, -190]
2023-09-24_04:54:00.070124479, [-190, -286]
2023-09-24_04:54:00.070223107, [-317, -311]
2023-09-24_04:54:00.070321735, [-234, -336]
2023-09-24_04:54:00.070420363, [97, -364]
2023-09-24_04:54:00.070518991, [362, -378]
2023-09-24_04:54:00.070617619, [271, -227]
2023-09-24_04:54:00.070716247, [440, -16]
2023-09-24_04:54:00.070814875, [597, 60]
2023-09-24_04:54:00.070913503, [524, 139]
2023-09-24_04:54:00.071012131, [415, 179]
2023-09-24_04:54:00.071110759, [33, 33]
2023-09-24_04:54:00.071209387, [-723, 37]
2023-09-24_04:54:00.071308015, [-1278, 91]
2023-09-24_04:54:00.071406643, [-1205, 29]
2023-09-24_04:54:00.071505271, [-358, 58]
2023-09-24_04:54:00.071603899, [571, 15]
2023-09-24_04:54:00.071702527, [773, 27]
2023-09-24_04:54:00.071801155, [553, 70]
2023-09-24_04:54:00.071899782, [563, 92]
2023-09-24_04:54:00.071998410, [407, 221]
2023-09-24_04:54:00.072097038, [-191, 90]
2023-09-24_04:54:00.072195666, [-678, -27]
2023-09-24_04:54:00.072294294, [-947, 150]
2023-09-24_04:54:00.072392922, [-1133, 284]
2023-09-24_04:54:00.072491550, [-1382, 326]
2023-09-24_04:54:00.072590178, [-896, 109]
2023-09-24_04:54:00.072688806, [240, -104]
2023-09-24_04:54:00.072787434, [615, 46]
2023-09-24_04:54:00.072886062, [75, 129]
2023-09-24_04:54:00.072984690, [-148, -34]
2023-09-24_04:54:00.073083318, [65, -132]
2023-09-24_04:54:00.073181946, [420, 73]
2023-09-24_04:54:00.073280574, [462, 314]
2023-09-24_04:54:00.073379202, [-194, 182]
2023-09-24_04:54:00.073477830, [-890, 56]
2023-09-24_04:54:00.073576458, [-1214, 107]
2023-09-24_04:54:00.073675086, [-1305, 110]
2023-09-24_04:54:00.073773714, [-1094, 105]
2023-09-24_04:54:00.073872342, [-293, -14]
2023-09-24_04:54:00.073970970, [602, -197]
2023-09-24_04:54:00.074069598, [1250, -196]
2023-09-24_04:54:00.074168226, [1234, -129]
2023-09-24_04:54:00.074266854, [537, -102]
2023-09-24_04:54:00.074365481, [-145, -89]
2023-09-24_04:54:00.074464109, [-533, -132]
2023-09-24_04:54:00.074562737, [-772, -219]
2023-09-24_04:54:00.074661365, [-772, -106]
2023-09-24_04:54:00.074759993, [-514, -67]
2023-09-24_04:54:00.074858621, [-189, -155]
2023-09-24_04:54:00.074957249, [-14, -250]
2023-09-24_04:54:00.075055877, [336, -182]
2023-09-24_04:54:00.075154505, [728, 35]
2023-09-24_04:54:00.075253133, [880, 124]
2023-09-24_04:54:00.075351761, [1029, 72]
2023-09-24_04:54:00.075450389, [730, -8]
2023-09-24_04:54:00.075549017, [181, -68]
2023-09-24_04:54:00.075647645, [-335, -71]
2023-09-24_04:54:00.075746273, [-568, -34]
2023-09-24_04:54:00.075844901, [-284, -97]
2023-09-24_04:54:00.075943529, [-355, -135]
2023-09-24_04:54:00.076042157, [-341, 21]
2023-09-24_04:54:00.076140785, [126, 90]
2023-09-24_04:54:00.076239413, [328, 15]
2023-09-24_04:54:00.076338041, [284, -55]
2023-09-24_04:54:00.076436669, [266, -121]
2023-09-24_04:54:00.076535297, [543, -45]
2023-09-24_04:54:00.076633925, [803, -4]
2023-09-24_04:54:00.076732553, [1023, -88]
2023-09-24_04:54:00.076831180, [1048, -147]
2023-09-24_04:54:00.076929808, [759, -278]
2023-09-24_04:54:00.077028436, [-72, -276]
2023-09-24_04:54:00.077127064, [-797, -156]
2023-09-24_04:54:00.077225692, [-507, -180]
2023-09-24_04:54:00.077324320, [176, -250]
2023-09-24_04:54:00.077422948, [553, -163]
2023-09-24_04:54:00.077521576, [612, -125]
2023-09-24_04:54:00.077620204, [238, -120]
2023-09-24_04:54:00.077718832, [-223, -236]
2023-09-24_04:54:00.077817460, [-181, -441]
2023-09-24_04:54:00.077916088, [652, -385]
2023-09-24_04:54:00.078014716, [1424, -97]
2023-09-24_04:54:00.078113344, [1347, -30]
2023-09-24_04:54:00.078211972, [729, -112]
2023-09-24_04:54:00.078310600, [83, -162]
2023-09-24_04:54:00.078409228, [-738, -85]
2023-09-24_04:54:00.078507856, [-1080, -11]
2023-09-24_04:54:00.078606484, [-363, 19]
2023-09-24_04:54:00.078705112, [358, 99]
2023-09-24_04:54:00.078803740, [342, 158]
2023-09-24_04:54:00.078902368, [96, -26]
2023-09-24_04:54:00.079000996, [119, -136]
2023-09-24_04:54:00.079099624, [413, -69]
2023-09-24_04:54:00.079198252, [1015, -267]
2023-09-24_04:54:00.079296880, [1551, -328]
2023-09-24_04:54:00.079395507, [1393, -207]
2023-09-24_04:54:00.079494135, [663, -299]
2023-09-24_04:54:00.079592763, [182, -411]
2023-09-24_04:54:00.079691391, [397, -375]
2023-09-24_04:54:00.079790019, [178, -244]
2023-09-24_04:54:00.079888647, [-422, -244]
2023-09-24_04:54:00.079987275, [-387, -286]
2023-09-24_04:54:00.080085903, [238, -127]
2023-09-24_04:54:00.080184531, [687, 65]
2023-09-24_04:54:00.080283159, [785, 7]
2023-09-24_04:54:00.080381787, [683, -170]
2023-09-24_04:54:00.080480415, [236, -207]
2023-09-24_04:54:00.080579043, [-125, -144]
2023-09-24_04:54:00.080677671, [-45, -197]
2023-09-24_04:54:00.080776299, [30, -248]
2023-09-24_04:54:00.080874927, [-104, -181]
2023-09-24_04:54:00.080973555, [73, -76]
2023-09-24_04:54:00.081072183, [155, -8]
2023-09-24_04:54:00.081170811, [-134, -120]
2023-09-24_04:54:00.081269439, [-274, -94]
2023-09-24_04:54:00.081368067, [-140, -55]
2023-09-24_04:54:00.081466695, [17, -113]
2023-09-24_04:54:00.081565323, [246, -216]
2023-09-24_04:54:00.081663951, [599, -363]
2023-09-24_04:54:00.081762579, [826, -281]
2023-09-24_04:54:00.081861206, [813, -195]
2023-09-24_04:54:00.081959834, [622, -191]
2023-09-24_04:54:00.082058462, [561, -237]
2023-09-24_04:54:00.082157090, [671, -257]
2023-09-24_04:54:00.082255718, [610, -262]
2023-09-24_04:54:00.082354346, [295, -230]
2023-09-24_04:54:00.082452974, [140, -191]
2023-09-24_04:54:00.082551602, [186, -200]
2023-09-24_04:54:00.082650230, [308, -126]
2023-09-24_04:54:00.082748858, [80, 30]
2023-09-24_04:54:00.082847486, [-175, 118]
2023-09-24_04:54:00.082946114, [164, -29]
2023-09-24_04:54:00.083044742, [507, -175]
2023-09-24_04:54:00.083143370, [437, -137]
2023-09-24_04:54:00.083241998, [397, -53]
2023-09-24_04:54:00.083340626, [587, -91]
2023-09-24_04:54:00.083439254, [719, -145]
2023-09-24_04:54:00.083537882, [601, -219]
2023-09-24_04:54:00.083636510, [-10, -238]
2023-09-24_04:54:00.083735138, [-625, -152]
2023-09-24_04:54:00.083833766, [-270, -189]
2023-09-24_04:54:00.083932394, [269, -63]
2023-09-24_04:54:00.084031022, [341, 75]
2023-09-24_04:54:00.084129650, [-63, 86]
2023-09-24_04:54:00.084228278, [-495, 28]
2023-09-24_04:54:00.084326905, [-356, -107]
2023-09-24_04:54:00.084425533, [264, -158]
2023-09-24_04:54:00.084524161, [692, -143]
2023-09-24_04:54:00.084622789, [854, -250]
2023-09-24_04:54:00.084721417, [1212, -390]
2023-09-24_04:54:00.084820045, [1545, -323]
2023-09-24_04:54:00.084918673, [1331, -239]
2023-09-24_04:54:00.085017301, [381, -151]
2023-09-24_04:54:00.085115929, [-309, 16]
2023-09-24_04:54:00.085214557, [-252, 23]
2023-09-24_04:54:00.085313185, [-210, 49]
2023-09-24_04:54:00.085411813, [155, 39]
2023-09-24_04:54:00.085510441, [1059, 14]
2023-09-24_04:54:00.085609069, [1542, 91]
2023-09-24_04:54:00.085707697, [1262, 80]
2023-09-24_04:54:00.085806325, [767, -1]
2023-09-24_04:54:00.085904953, [622, -113]
2023-09-24_04:54:00.086003581, [561, -137]
2023-09-24_04:54:00.086102209, [625, -36]
2023-09-24_04:54:00.086200837, [893, 89]
2023-09-24_04:54:00.086299465, [843, 34]
2023-09-24_04:54:00.086398093, [443, 56]
2023-09-24_04:54:00.086496721, [150, 194]
2023-09-24_04:54:00.086595349, [178, 131]
2023-09-24_04:54:00.086693977, [278, -41]
2023-09-24_04:54:00.086792604, [-6, -69]
2023-09-24_04:54:00.086891232, [-219, -1]
2023-09-24_04:54:00.086989860, [279, -28]
2023-09-24_04:54:00.087088488, [952, -23]
2023-09-24_04:54:00.087187116, [1314, -16]
2023-09-24_04:54:00.087285744, [1215, -38]
2023-09-24_04:54:00.087384372, [725, -42]
2023-09-24_04:54:00.087483000, [152, -137]
2023-09-24_04:54:00.087581628, [-232, -25]
2023-09-24_04:54:00.087680256, [-69, 214]
2023-09-24_04:54:00.087778884, [248, 197]
2023-09-24_04:54:00.087877512, [329, 124]
2023-09-24_04:54:00.087976140, [250, 46]
2023-09-24_04:54:00.088074768, [219, 86]
2023-09-24_04:54:00.088173396, [388, 79]
2023-09-24_04:54:00.088272024, [721, -86]
2023-09-24_04:54:00.088370652, [1022, -117]
2023-09-24_04:54:00.088469280, [810, -24]
2023-09-24_04:54:00.088567908, [394, 27]
2023-09-24_04:54:00.088666536, [409, 53]
2023-09-24_04:54:00.088765164, [576, 88]
2023-09-24_04:54:00.088863792, [369, 28]
2023-09-24_04:54:00.088962420, [-231, 106]
2023-09-24_04:54:00.089061048, [-570, 142]
2023-09-24_04:54:00.089159676, [-336, 94]
2023-09-24_04:54:00.089258303, [51, 88]
2023-09-24_04:54:00.089356931, [151, 67]
2023-09-24_04:54:00.089455559, [25, -33]
2023-09-24_04:54:00.089554187, [74, -47]
2023-09-24_04:54:00.089652815, [473, -118]
2023-09-24_04:54:00.089751443, [662, -173]
2023-09-24_04:54:00.089850071, [216, -184]
2023-09-24_04:54:00.089948699, [-399, -281]
2023-09-24_04:54:00.090047327, [-620, -366]
2023-09-24_04:54:00.090145955, [-487, -357]
2023-09-24_04:54:00.090244583, [-205, -155]
2023-09-24_04:54:00.090343211, [-11, 71]
2023-09-24_04:54:00.090441839, [-111, 194]
2023-09-24_04:54:00.090540467, [-236, 148]
2023-09-24_04:54:00.090639095, [-210, -7]
2023-09-24_04:54:00.090737723, [-399, -58]
2023-09-24_04:54:00.090836351, [-423, -7]
2023-09-24_04:54:00.090934979, [-259, -77]
2023-09-24_04:54:00.091033607, [-320, -165]
2023-09-24_04:54:00.091132235, [-49, -71]
2023-09-24_04:54:00.091230863, [260, 49]
2023-09-24_04:54:00.091329491, [-34, -18]
2023-09-24_04:54:00.091428119, [-548, -19]
2023-09-24_04:54:00.091526747, [-531, 32]
2023-09-24_04:54:00.091625375, [8, 71]
2023-09-24_04:54:00.091724002, [-2, 24]
2023-09-24_04:54:00.091822630, [-679, -52]
2023-09-24_04:54:00.091921258, [-957, -63]
2023-09-24_04:54:00.092019886, [-658, -234]
2023-09-24_04:54:00.092118514, [-290, -309]
2023-09-24_04:54:00.092217142, [-65, -129]
2023-09-24_04:54:00.092315770, [338, -103]
2023-09-24_04:54:00.092414398, [679, -107]
2023-09-24_04:54:00.092513026, [470, -43]
2023-09-24_04:54:00.092611654, [407, -120]
2023-09-24_04:54:00.092710282, [321, -150]
2023-09-24_04:54:00.092808910, [-129, -138]
2023-09-24_04:54:00.092907538, [-600, -100]
2023-09-24_04:54:00.093006166, [-726, 68]
2023-09-24_04:54:00.093104794, [-440, 193]
2023-09-24_04:54:00.093203422, [-138, 202]
2023-09-24_04:54:00.093302050, [-193, 153]
2023-09-24_04:54:00.093400678, [-131, 105]
2023-09-24_04:54:00.093499306, [68, 44]
2023-09-24_04:54:00.093597934, [-91, -5]
2023-09-24_04:54:00.093696562, [-71, -49]
2023-09-24_04:54:00.093795190, [326, -46]
2023-09-24_04:54:00.093893818, [396, 50]
2023-09-24_04:54:00.093992446, [115, 128]
2023-09-24_04:54:00.094091074, [132, 105]
2023-09-24_04:54:00.094189701, [398, 194]
2023-09-24_04:54:00.094288329, [289, 270]
2023-09-24_04:54:00.094386957, [-260, 194]
2023-09-24_04:54:00.094485585, [-680, 135]
2023-09-24_04:54:00.094584213, [-267, 87]
2023-09-24_04:54:00.094682841, [467, 203]
2023-09-24_04:54:00.094781469, [332, 245]
2023-09-24_04:54:00.094880097, [311, 127]
2023-09-24_04:54:00.094978725, [722, 40]
2023-09-24_04:54:00.095077353, [661, -42]
2023-09-24_04:54:00.095175981, [297, -2]
2023-09-24_04:54:00.095274609, [-73, 58]
2023-09-24_04:54:00.095373237, [-239, 56]
2023-09-24_04:54:00.095471865, [-224, 169]
2023-09-24_04:54:00.095570493, [-806, 228]
2023-09-24_04:54:00.095669121, [-1326, 193]
2023-09-24_04:54:00.095767749, [-858, 212]
2023-09-24_04:54:00.095866377, [-157, 232]
2023-09-24_04:54:00.095965005, [248, 229]
2023-09-24_04:54:00.096063633, [603, 301]
2023-09-24_04:54:00.096162261, [851, 208]
2023-09-24_04:54:00.096260889, [745, 109]
2023-09-24_04:54:00.096359517, [622, 2]
2023-09-24_04:54:00.096458145, [541, -95]
2023-09-24_04:54:00.096556773, [387, -129]
2023-09-24_04:54:00.096655400, [32, -172]
2023-09-24_04:54:00.096754028, [-405, -162]
2023-09-24_04:54:00.096852656, [-147, -73]
2023-09-24_04:54:00.096951284, [537, 133]
2023-09-24_04:54:00.097049912, [547, 313]
2023-09-24_04:54:00.097148540, [213, 220]
2023-09-24_04:54:00.097247168, [-43, -21]
2023-09-24_04:54:00.097345796, [60, -72]
2023-09-24_04:54:00.097444424, [585, 57]
2023-09-24_04:54:00.097543052, [766, 100]
2023-09-24_04:54:00.097641680, [673, 83]
2023-09-24_04:54:00.097740308, [663, 78]
2023-09-24_04:54:00.097838936, [332, 30]
2023-09-24_04:54:00.097937564, [47, 1]
2023-09-24_04:54:00.098036192, [-116, -9]
2023-09-24_04:54:00.098134820, [64, 120]
2023-09-24_04:54:00.098233448, [524, 113]
2023-09-24_04:54:00.098332076, [819, -36]
2023-09-24_04:54:00.098430704, [578, -81]
2023-09-24_04:54:00.098529332, [24, -79]
2023-09-24_04:54:00.098627960, [-309, -63]
2023-09-24_04:54:00.098726588, [-300, -120]
2023-09-24_04:54:00.098825216, [115, -198]
2023-09-24_04:54:00.098923844, [498, -203]
2023-09-24_04:54:00.099022472, [797, -238]
2023-09-24_04:54:00.099121100, [802, -174]
2023-09-24_04:54:00.099219727, [558, -164]
2023-09-24_04:54:00.099318355, [-229, -243]
2023-09-24_04:54:00.099416983, [-875, -243]
2023-09-24_04:54:00.099515611, [-440, -151]
2023-09-24_04:54:00.099614239, [149, -125]
2023-09-24_04:54:00.099712867, [209, -199]
2023-09-24_04:54:00.099811495, [228, -205]
2023-09-24_04:54:00.099910123, [263, -222]
2023-09-24_04:54:00.100008751, [133, -226]
2023-09-24_04:54:00.100107379, [229, -89]
2023-09-24_04:54:00.100206007, [212, 39]
2023-09-24_04:54:00.100304635, [-98, -37]
2023-09-24_04:54:00.100403263, [-229, -140]
2023-09-24_04:54:00.100501891, [-20, -120]
2023-09-24_04:54:00.100600519, [367, -169]
2023-09-24_04:54:00.100699147, [10, -320]
2023-09-24_04:54:00.100797775, [-497, -290]
2023-09-24_04:54:00.100896403, [-164, -211]
2023-09-24_04:54:00.100995031, [211, -355]
2023-09-24_04:54:00.101093659, [-75, -363]
2023-09-24_04:54:00.101192287, [-262, -236]
2023-09-24_04:54:00.101290915, [-102, -101]
2023-09-24_04:54:00.101389543, [-143, -80]
2023-09-24_04:54:00.101488171, [-133, -82]
2023-09-24_04:54:00.101586799, [-225, -68]
2023-09-24_04:54:00.101685426, [-559, -50]
2023-09-24_04:54:00.101784054, [-763, -90]
2023-09-24_04:54:00.101882682, [-577, -214]
2023-09-24_04:54:00.101981310, [-217, -287]
2023-09-24_04:54:00.102079938, [300, -233]
2023-09-24_04:54:00.102178566, [416, -161]
2023-09-24_04:54:00.102277194, [352, -125]
2023-09-24_04:54:00.102375822, [206, -98]
2023-09-24_04:54:00.102474450, [-456, -82]
2023-09-24_04:54:00.102573078, [-465, -34]
2023-09-24_04:54:00.102671706, [128, 2]
2023-09-24_04:54:00.102770334, [111, 92]
2023-09-24_04:54:00.102868962, [-265, 129]
2023-09-24_04:54:00.102967590, [-317, -41]
2023-09-24_04:54:00.103066218, [72, -186]
2023-09-24_04:54:00.103164846, [320, -105]
2023-09-24_04:54:00.103263474, [297, 16]
2023-09-24_04:54:00.103362102, [146, -73]
2023-09-24_04:54:00.103460730, [-169, -222]
2023-09-24_04:54:00.103559358, [-293, -311]
2023-09-24_04:54:00.103657986, [-266, -333]
2023-09-24_04:54:00.103756614, [-196, -262]
2023-09-24_04:54:00.103855242, [-63, -325]
2023-09-24_04:54:00.103953870, [24, -353]
2023-09-24_04:54:00.104052498, [-77, -126]
2023-09-24_04:54:00.104151125, [-41, 47]
2023-09-24_04:54:00.104249753, [109, 118]
